landmass	zone	area	population	language	religion	bars	stripes	colours	circles	crosses	saltires	quarters	sunstars	crescent	triangle	icon	animate	text	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
2	#	-3307.410;5877.410	-358.960;386.960	#	#	3	0	2	#	0	#	0	0	#	#	#	#	0	1000100	0.100	1.000	1	21.67	922	922	0.53		0	0
#	#	#	127.840;420.160	#	6	#	#	#	0	0	0	0	1	0	0	#	0	#	1001000	0.100	1.000	1	23.00	925	925	0.53		0	0
3	#	-5824.520;5824.520	#	#	#	2	#	#	0	1	#	0	0	0	#	1	#	0	1000110	0.100	1.000	1	17.00	926	926	0.53		0	0
3	1	#	-302.400;302.400	10	#	2	#	#	0	1	#	0	0	#	#	1	#	#	1000110	0.100	1.000	1	7.75	926	926	0.53		0	0
#	4	#	#	#	#	#	#	#	0	#	#	#	0	0	#	0	0	0	0001010	0.000	-0.214	1	52.57	927	927	0.37		0	12
#	4	#	#	1	#	#	#	#	0	#	#	#	0	0	#	0	0	0	0001010	0.002	-0.524	1	57.00	927	927	0.42		0	3
#	#	-7165.650;7395.650	#	2	#	0	5	3	0	#	#	#	#	#	#	#	0	0	1010100	0.050	0.686	1	36.50	929	929	0.42		0	0
1	#	-7053.640;7283.640	#	#	#	0	#	#	0	#	#	0	#	#	#	0	#	#	1000100	0.000	0.333	1	38.67	929	929	0.32		0	3
#	#	#	#	#	1	#	#	#	1	1	#	#	#	#	0	0	#	#	1011100	0.100	1.000	1	6.88	933	933	0.26		0	0
4	#	#	-220.800;384.000	3	#	#	#	3	0	#	#	#	#	0	0	0	#	#	1101000	0.008	0.619	1	54.00	934	934	0.42		1	3
4	#	#	-372.000;270.080	3	#	#	0	3	0	0	#	0	#	#	0	#	0	#	1101000	0.008	0.619	1	54.00	934	934	0.53		1	3
#	4	-6580.590;2784.507	#	#	5	#	3	#	#	#	0	0	#	#	#	#	0	#	0010100	0.050	0.673	1	45.52	935	935	0.37		0	0
4	4	#	-312.480;312.480	#	#	0	#	3	0	#	#	#	#	0	0	0	#	#	0110100	0.050	0.673	1	32.25	935	935	0.47		0	0
#	2	-5363.618;6832.610	#	#	1	#	3	3	#	#	#	0	#	0	0	0	#	0	0011100	0.100	1.000	1	20.50	936	936	0.53		0	0
6	#	#	#	#	#	0	#	#	0	#	#	#	#	#	#	#	1	#	0001001	0.000	-0.143	1	25.00	943	938	0.21		1	2
5	1	#	-247.440;367.440	#	#	#	0	#	#	0	0	0	#	0	#	#	0	#	1000000	0.002	0.524	1	70.67	972	940	0.47		3	3
#	1	#	#	10	#	#	0	#	#	0	#	0	#	0	#	#	0	#	1000000	0.000	0.429	1	65.00	972	940	0.37		2	2
#	1	-4080.390;4656.390	-139.160;153.160	#	#	0	#	#	#	0	0	0	#	#	#	#	0	0	0000110	0.000	0.173	1	59.09	972	942	0.47		5	19
#	1	-4080.390;4656.390	-139.160;153.160	#	#	0	#	#	#	0	0	0	#	#	#	#	0	0	1000000	0.000	0.308	1	59.09	972	942	0.47		16	19
6	2	-3678.330;3714.330	-371.960;373.960	1	#	#	0	#	#	2	1	1	0	#	#	#	1	0	1010001	0.000	0.143	1	20.00	943	943	0.63		1	1
6	2	-3678.330;3714.330	-371.960;373.960	1	#	#	0	#	#	2	1	1	0	#	#	#	1	0	0101100	0.000	0.143	1	20.00	943	943	0.63		1	1
6	2	-6272.560;3714.330	#	1	#	0	#	#	#	#	#	1	0	#	#	#	1	#	0000100	0.050	0.286	1	19.67	943	943	0.42		0	0
#	#	-3678.330;3360.300	-371.960;181.440	#	#	#	#	#	0	2	1	#	#	#	#	#	1	#	1111101	0.050	0.286	1	17.50	943	943	0.32		0	0
3	1	-5568.520;6080.520	#	#	#	0	#	4	#	0	#	#	#	0	0	#	0	0	1001000	0.000	0.429	1	44.00	944	944	0.53		0	0
3	1	#	#	#	#	0	#	4	#	#	#	#	#	0	0	0	0	0	0010100	0.000	0.429	1	36.00	944	944	0.47		0	0
2	#	#	#	2	#	0	#	6	#	0	#	#	1	#	0	1	1	1	1000000	0.000	-0.429	1	14.00	945	945	0.53		1	1
2	#	#	#	2	#	0	#	6	#	0	#	#	1	#	0	1	1	1	0111110	0.035	0.714	1	14.00	945	945	0.53		1	1
#	#	#	-348.800;356.800	#	5	#	#	#	#	0	#	0	#	#	#	0	#	0	1001000	0.000	0.071	1	62.75	946	946	0.32		0	4
#	1	#	#	3	#	3	0	#	#	0	#	#	#	0	0	#	0	#	1000000	0.000	0.429	1	52.67	947	946	0.42		3	3
5	1	#	#	#	2	0	#	#	#	0	#	0	0	#	#	#	#	#	1100000	0.001	0.500	1	68.50	988	947	0.37		3	4
5	#	-4143.370;4145.370	-272.160;272.160	#	2	0	0	2	0	0	#	0	#	0	#	0	0	0	1000100	0.100	1.000	1	50.17	948	948	0.74		0	0
5	#	-4143.370;4145.370	-272.160;272.160	#	2	0	0	2	0	0	#	#	#	#	#	0	0	0	1000100	0.100	1.000	1	50.17	948	948	0.63		0	0
1	#	#	#	#	#	#	#	6	#	0	#	#	0	0	0	1	1	#	1111100	0.050	0.659	1	25.25	950	950	0.42		0	0
#	#	#	#	#	#	#	#	#	#	#	0	#	0	0	0	#	#	#	0101000	0.000	-0.006	1	49.32	990	950	0.21		3	25
#	#	#	-243.360;351.360	3	0	2	#	#	#	0	0	0	0	0	0	0	0	0	1000000	0.000	0.571	1	26.47	951	951	0.68		0	0
#	#	-7293.700;8387.700	-243.360;351.360	3	0	#	#	#	0	0	0	0	0	0	#	0	0	0	1000000	0.000	-0.143	1	27.33	953	951	0.68		3	3
5	#	#	#	8	2	#	#	#	0	0	#	0	#	#	#	#	#	0	1100110	0.214	0.857	1	68.75	954	954	0.37		3	4
#	1	#	#	#	2	#	3	4	#	#	#	0	#	#	#	0	#	#	1100000	0.000	0.429	1	77.33	954	954	0.32		3	3
4	#	#	-287.280;287.280	6	#	1	2	#	#	0	#	#	#	#	#	0	#	0	1101011	0.011	0.500	1	18.33	955	955	0.42		0	0
4	#	#	#	6	#	1	2	5	0	0	#	0	#	#	0	0	#	0	0101000	0.011	0.500	1	14.33	955	955	0.58		0	0
6	1	#	-161.280;161.280	#	#	#	#	#	0	0	#	#	1	#	#	#	1	0	1010100	0.052	0.857	1	28.00	956	956	0.42		0	0
#	#	#	#	#	1	#	#	#	#	0	0	0	1	0	#	1	1	#	1011100	0.052	0.857	1	28.00	956	956	0.42		0	0
#	4	-4535.450;5545.450	#	#	#	#	#	2	#	#	0	0	0	#	0	#	#	#	1001000	0.000	-0.143	1	50.00	957	957	0.37		0	1
#	4	-4535.450;5545.450	-244.240;320.240	2	#	#	#	2	#	0	#	0	#	0	0	0	#	#	1001000	0.000	-0.143	1	48.50	957	957	0.53		0	2
#	1	#	-164.440;198.440	4	#	#	3	3	#	0	#	0	#	0	0	#	0	#	1000010	0.000	0.429	1	59.50	958	958	0.53		1	2
#	#	#	796.320;1219.680	7	#	#	#	2	0	#	#	0	#	0	#	0	#	#	1001000	0.100	1.000	1	17.88	959	959	0.37		0	0
5	#	#	#	7	#	#	#	#	0	#	#	0	#	0	#	0	#	#	1001000	0.100	1.000	1	23.50	959	959	0.32		0	0
5	#	-3914.410;13932.655	#	10	3	#	0	3	#	0	0	#	14	0	#	#	#	0	1010100	0.100	1.000	1	14.50	960	960	0.58		0	0
5	#	-3914.410;5270.410	-272.440;342.440	10	3	0	#	3	#	0	#	#	14	0	#	1	#	0	1010100	0.100	1.000	1	12.17	960	960	0.63		0	0
#	#	-11527.789;9854.740	-159.280;163.280	10	6	3	0	#	2	#	#	0	1	1	1	1	#	0	1011000	0.100	1.000	1	14.00	968	968	0.68		0	0
#	#	#	#	#	6	3	0	#	2	#	#	0	1	1	1	1	#	#	1011000	0.100	1.000	1	13.00	968	968	0.47		0	0
6	2	#	-352.800;352.800	10	1	0	0	#	#	1	0	1	#	0	0	0	#	0	1000100	0.100	1.000	1	25.00	969	969	0.74		0	0
6	2	#	#	#	1	0	0	#	#	#	0	1	0	0	0	0	#	0	1000100	0.100	1.000	1	25.00	969	969	0.63		0	0
#	#	#	#	#	0	#	#	#	#	#	#	0	0	#	0	0	#	0	0100000	0.000	0.000	1	47.00	970	970	0.32		0	2
#	#	-827.250;4773.250	#	#	#	#	#	4	#	0	#	#	0	0	#	0	1	0	0000100	0.000	0.143	1	43.00	988	970	0.42		1	1
3	#	#	#	1	1	0	#	#	0	#	#	0	#	0	#	#	0	0	1000100	0.035	0.714	1	57.00	989	971	0.47		1	1
#	#	#	-216.720;216.720	#	#	0	#	#	#	0	0	#	#	0	0	1	0	#	1001100	0.000	0.286	1	56.00	971	971	0.42		0	2
#	1	#	#	#	#	0	0	#	1	#	#	0	#	0	#	#	0	#	1000000	0.000	0.497	1	50.03	972	972	0.37		0	0
5	#	#	#	#	#	#	0	#	#	0	#	#	#	#	0	#	#	0	1010100	0.000	0.286	1	31.50	972	972	0.26		0	2
2	#	#	#	#	#	0	#	#	1	#	0	#	#	#	#	#	0	#	0111000	0.002	0.495	1	7.75	974	974	0.26		0	0
#	#	5711.750;11312.250	#	#	0	#	#	#	#	#	0	#	#	0	0	0	#	1	0010100	0.002	0.495	1	46.43	974	974	0.37		0	0
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	5	4	#	0	#	1	1	#	#	#	#	#	1101000	0.035	0.714	1	22.00	975	975	0.53		1	1
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	5	4	#	0	#	1	1	#	#	#	#	#	0000100	0.000	0.143	1	22.00	975	975	0.53		1	1
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	5	4	#	0	#	1	#	#	0	0	#	#	1101000	0.003	0.714	1	22.00	975	975	0.58		0	0
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	#	4	#	0	#	1	#	#	0	#	#	#	1101000	0.003	0.714	1	22.00	975	975	0.47		0	0
#	#	#	#	2	0	#	#	#	#	#	#	#	5	#	#	0	0	0	0000100	0.002	0.578	1	40.33	978	978	0.32		0	0
1	#	-3943.600;9497.600	#	2	0	0	#	#	0	#	#	#	5	#	#	#	0	#	0000100	0.002	0.578	1	45.98	978	978	0.42		0	0
#	3	-7165.640;7171.640	#	#	1	0	#	#	0	0	#	#	#	0	#	#	0	#	1000100	0.002	0.661	1	10.83	979	979	0.42		0	0
6	#	#	-171.360;171.360	#	#	#	#	#	0	0	#	#	#	0	0	0	#	#	1010100	0.002	0.661	1	25.56	979	979	0.37		0	0
5	1	-4228.390;4508.390	-170.480;202.480	10	4	#	0	#	0	0	0	#	#	#	#	0	0	#	0010101	0.100	1.000	1	38.00	980	980	0.63		0	0
5	1	-4228.390;4508.390	#	10	4	0	0	3	0	0	#	0	#	1	#	#	0	#	0010101	0.100	1.000	1	38.00	980	980	0.68		0	0
#	4	-4256.380;4256.380	-146.160;327.600	1	#	#	0	#	#	#	#	1	4	#	#	#	1	#	1111001	0.000	0.509	1	16.56	982	982	0.42		0	0
#	4	#	-146.160;146.160	1	#	#	#	6	#	1	#	1	#	0	#	1	#	#	1111000	0.000	0.509	1	20.50	982	982	0.42		0	0
#	4	-4591.410;4593.410	-201.600;201.600	#	1	#	0	3	0	1	0	0	#	0	0	#	0	#	1010100	0.100	1.000	1	35.28	984	984	0.68		0	0
3	#	-3033.280;3239.280	-201.600;201.600	#	1	#	0	#	0	1	0	#	#	#	#	#	0	0	1010100	0.100	1.000	1	51.40	984	984	0.53		0	0
5	#	-6811.610;6853.610	#	10	7	#	2	2	#	#	0	#	1	0	#	0	#	0	0010100	0.100	1.000	1	43.50	985	985	0.58		0	0
#	4	-7868.720;8260.720	#	3	5	3	#	#	0	0	#	#	0	0	#	#	0	0	1100100	0.050	0.786	1	69.00	986	986	0.58		0	0
4	4	#	-199.640;244.720	#	#	3	0	3	#	0	#	0	0	0	#	#	#	#	1100100	0.050	0.786	1	44.25	986	986	0.53		0	0
5	#	-2712.300;4008.300	#	#	2	#	#	#	0	0	#	0	0	#	#	#	#	#	1100000	0.000	0.513	1	51.94	988	988	0.37		0	0
5	#	#	#	#	2	0	#	#	#	0	#	0	#	#	0	#	#	#	1100000	0.000	0.513	1	59.29	988	988	0.32		0	0
3	#	#	-201.600;201.600	1	1	#	0	3	#	#	1	#	#	0	0	#	0	#	1010100	0.100	1.000	1	56.25	989	989	0.53		0	0
3	#	#	#	#	#	0	0	#	0	#	#	0	0	0	0	#	0	#	1010100	0.100	1.000	1	54.50	989	989	0.47		0	0
4	#	#	-185.480;187.480	10	5	0	#	#	#	0	0	0	#	#	0	0	0	0	0010000	0.000	0.143	1	69.00	990	990	0.63		1	2
4	#	#	-185.480;187.480	10	5	0	#	#	#	0	0	0	#	#	0	0	0	0	0101000	0.000	0.429	1	69.00	990	990	0.63		1	2
4	#	#	-185.480;187.480	10	5	0	#	#	#	0	0	0	0	#	0	#	0	0	0111000	0.100	1.000	1	41.38	990	990	0.63		0	0
4	#	#	#	10	5	0	#	#	#	0	0	0	#	#	0	0	0	0	0101000	0.000	0.143	1	58.00	990	990	0.58		0	1
1	#	-5376.480;5376.480	-206.640;206.640	1	#	0	#	#	0	#	#	0	#	0	0	0	#	0	0010101	0.100	1.000	1	20.00	992	992	0.58		0	0
1	#	#	#	1	#	0	1	#	0	#	0	0	#	0	0	0	#	#	0010101	0.100	1.000	1	16.25	992	992	0.53		0	0
#	#	#	#	#	#	0	#	#	#	#	#	#	#	#	0	#	0	0	1000000	0.000	0.357	1	52.50	994	994	0.21		3	4
4	2	-6826.620;7062.620	-235.920;247.920	#	#	0	3	3	0	#	0	#	#	#	#	#	0	#	1100010	0.000	0.355	1	53.89	994	994	0.53		0	0
2	4	#	#	2	0	#	3	#	0	#	#	0	7	#	#	1	1	0	1111011	0.035	0.714	1	16.00	995	995	0.58		1	1
2	4	#	#	2	0	#	3	#	0	#	#	0	7	#	#	1	1	0	0000100	0.035	-0.714	1	16.00	995	995	0.58		1	1
2	4	#	-297.480;327.480	2	0	#	3	#	0	#	0	0	#	#	#	1	1	0	1111011	0.003	0.714	1	13.00	995	995	0.63		0	0
#	#	#	-135.080;137.080	6	#	#	#	#	#	#	0	0	1	#	#	#	#	0	0000100	0.000	0.143	1	42.00	998	998	0.32		1	1
