Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	0.169;0.388	#	-0.093;1.003	0.097;0.708	-1.180;0.813	-0.047;0.171	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.013;0.028	0.351;0.654	#	0.280;1.543	#	#	#	000001000100100000000101000010000101000010000000000001000010100001000100100100000100000000010010001100000100010110000100010000000000000000000000000000100100100000000011000000	0.094	0.789	1	729.14	9985	9283	0.24		2	101
#	#	#	#	#	0.218;1.128	#	#	-0.045;0.111	#	#	0.062;0.142	#	#	#	#	#	0.206;0.651	-0.007;0.380	#	#	#	#	#	#	0.018;0.054	0.022;0.054	0.365;0.624	#	#	#	#	#	000000000101010101000101010000000101000000000000000000000000010000000101000000010000001000000010010100000100010011100010000000000000000010000000100010000000000100000000000000	0.094	0.790	1	586.13	9986	9284	0.24		2	90
#	#	#	0.233;0.469	#	#	#	0.353;2.641	-0.051;0.266	0.023;0.255	0.556;0.795	#	#	#	#	#	-0.020;0.129	#	#	#	#	0.132;0.418	-1.229;4.426	#	3.226;7.432	#	#	0.417;1.006	#	-0.326;0.790	#	#	0.100;0.172	100001000000000000000001000010000101000000000000000000000000010000000100100000010000001000010000000100000100010001000000010000000000000110001000100100000000000100000000000000	0.553	0.943	1	326.50	9989	9287	0.36		2	4
#	#	#	#	#	#	-0.224;0.602	-0.115;3.059	#	#	#	#	#	#	#	#	-0.037;0.077	#	#	#	#	#	0.290;2.974	#	#	0.010;0.042	#	#	#	#	-0.213;0.450	#	#	010001010000000000100000000000010100000010000000000000000000000000010000100000010000000000000000101000000000010100000100000000000000000000000000000010100000000000000000000000	0.153	0.829	1	652.57	9991	9289	0.18		2	443
2.822;10.140	0.024;0.055	#	-0.025;0.560	#	#	#	#	#	#	#	0.068;0.115	#	#	-94.203;-53.826	0.270;1.414	#	#	#	#	0.089;1.582	#	#	#	#	#	#	#	#	#	#	#	-0.016;0.125	011001000000000001000000000000000000010000000000000000000000000000010010101000010000000000000000000001000101010110100100010001000000000000000000000000000000000000000001000000	0.139	0.821	1	670.10	9992	9290	0.24		2	411
2.994;10.313	0.024;0.055	#	#	#	#	0.050;0.899	#	#	#	#	#	#	-0.080;0.221	#	0.270;1.414	-0.034;0.070	#	#	#	#	#	#	0.035;0.224	#	0.010;0.036	0.008;0.029	0.378;0.594	#	#	-0.117;0.271	#	-0.016;0.125	011001000000000001000000000000000000010000000000000000000000000000010010101000010000000000000000000001000101010110100100010001000000000000000000000000000000000000000001000000	0.143	0.823	1	755.48	9992	9290	0.36		2	257
#	#	#	#	#	-0.203;1.041	0.076;0.654	-2.493;2.748	#	#	#	#	#	#	-112.464;-65.540	#	-0.027;0.041	#	#	#	#	#	#	#	-0.282;4.424	-0.019;0.036	#	#	#	#	#	#	#	001000010010000010011001000000010101000010000000000000000000000101000000100000010000001000000100010100010100010011000000000000000000000000010000000000000000000000000001000000	0.113	0.804	1	705.83	9997	9295	0.21		2	340
4.424;13.068	#	#	#	#	-0.203;1.041	0.076;0.654	-2.493;2.748	#	#	0.223;0.652	#	#	#	-112.464;-65.540	#	-0.027;0.041	#	#	-34858543575890842323975436247289467313500388078053523713625476502771145234744381577338403462553227094322595724820822325182452835820907804953375779451765340407629664091111424.000;36858563595890866013598294259503588369251897049869518002412597785278171269367638539273195578575971713392594814642752485480329861202814288473520577857860905044414885970051072.000	#	0.004;0.623	#	0.004;0.157	-0.282;4.424	-0.019;0.036	#	#	#	#	#	#	-0.003;0.118	001000010010000010011001000000010101000010000000000000000000000101000000100000010000001000000100010100010100010011000000000000000000000000010000000000000000000000000001000000	0.112	0.803	1	721.41	9997	9295	0.39		2	136
1.807;8.837	#	#	#	0.012;0.059	-0.020;0.722	0.147;0.510	#	#	#	0.238;0.765	#	0.357;0.801	#	#	#	#	#	0.139;0.398	#	#	#	#	#	#	#	0.010;0.037	#	#	#	#	0.323;0.717	#	000001000000100000010000000010100000100000000000000011000100000100000010000100000000000000010000010100000100010011000000000000000000000000100100000000000000000000000000000000	0.115	0.805	1	718.46	9998	9296	0.27		2	348
#	#	#	0.138;0.409	#	#	0.284;0.759	#	#	#	#	#	0.464;0.781	#	-122.176;-42.515	#	#	#	#	#	#	#	#	#	#	#	#	0.352;0.768	#	#	#	#	#	010101100101000101000101100101010001000000000000000000000001000000001000000000000010101000001010100011000100110011000100000010000000000000000000000000000000010000000000000000	0.089	0.785	1	616.11	9999	9297	0.15		2	302
#	#	#	#	-0.050;0.036	#	#	#	#	#	#	#	#	-0.087;0.189	#	#	#	#	#	#	#	0.253;0.733	#	#	#	0.001;0.031	#	0.387;0.655	0.254;0.726	-0.436;1.415	-0.278;0.433	#	#	010001101000010100100001100000010000000000010000000000000000001000000000110000000000000000001010001000010100010100100100000000000000000000000000000000000000000000000000000000	0.137	0.820	1	534.69	9651	9300	0.24		1	107
#	#	#	0.314;0.628	#	-0.192;0.328	-0.337;0.588	#	#	#	#	0.051;0.126	#	#	#	#	-0.044;0.075	#	#	-8685841868703683375165784337235622770150167888085967279618691771181061503584244817706564669103248692741111170482378535880687321525672444310096962930132430697651532464128000.000;28687861868703682398616037341815862647325631853530064317290210604564878414648706416335738731646505456928107660145881781492216043768945874940692927637512619933026851141713920.000	#	#	#	#	#	#	#	#	#	#	#	#	#	010001010000000000010001000000010101000000000000000001000000000001000100000000010000001000000100010000000000000010000100000000000000000000000000000000000100000000000000000000	0.137	0.820	1	659.44	9652	9301	0.18		1	50
#	#	#	0.013;0.511	#	#	#	#	-0.059;0.263	#	#	#	0.368;0.721	#	#	#	#	0.112;0.767	#	-25766652676790767120836475846673083242745202547627560867143291397101532496986721907478236160008623769684083437950214350023293191797530367813902895294332273590086898049613824.000;27768652676792767632809476899211906617307201041475265635039899393765357040684708172579399330618457475493421063482910629659788346428814269554952920478091774135942893533134848.000	#	#	#	#	-0.806;3.297	#	0.001;0.026	#	#	-0.723;1.584	#	0.289;0.734	#	001001000000001000000000100010010100000000000000000000000000000000000110100000010000000000010000000101010100010100100000000000000000000000000000000000000000000000000000000000	0.171	0.838	1	712.31	9653	9302	0.27		1	201
#	#	#	#	0.022;0.065	#	#	-2.711;2.382	#	0.097;0.262	#	#	#	#	-101.063;-32.315	0.325;1.071	#	0.430;0.667	-0.044;0.639	#	#	0.115;0.420	-0.821;4.738	0.058;0.243	2.372;6.377	#	0.009;0.031	#	#	#	#	#	#	001000000000000000000000000010100000100000000000000000000000000000000010100000010000000001010001010101000101010110000000000000100000000000000010000100000000000000000000001001	0.117	0.807	1	705.38	9654	9303	0.36		1	119
7.064;10.061	#	#	0.347;0.775	-0.002;0.040	#	0.824;1.153	#	#	#	#	#	#	#	#	#	#	#	0.375;0.661	#	-1.316;0.781	#	#	#	#	-0.003;0.042	#	#	0.416;0.838	#	-0.097;0.253	#	#	010001100001100101100000000001101010000000000000000000000000000000010110000000010000000000000000101010000100010110010100000000000000000000000000000000000000000000000000000000	1.000	1.000	1	232.00	9656	9305	0.27		1	1
7.064;10.061	0.023;0.059	#	#	-0.002;0.040	#	#	#	#	#	#	0.013;0.066	0.469;1.013	#	#	-0.151;1.440	#	#	#	#	#	#	#	0.119;0.405	#	#	0.013;0.034	#	#	#	#	#	#	010001100001100101100000000001101010000000000000000000000000000000010110000000010000000000000000101010000100010110010100000000000000000000000000000000000000000000000000000000	0.100	1.000	1	252.71	9305	9305	0.24		0	0
#	#	#	#	#	-0.217;1.046	#	-1.525;3.347	0.039;0.186	#	#	0.069;0.112	#	0.021;0.284	#	#	#	#	#	#	#	#	#	#	#	#	#	0.272;0.706	#	#	#	#	#	101000010001101001010101010110010101100010000000011000000000000000000010101000010000001000000000010100001100010011010100010000000000010000000000000001000000000000000001001100	0.066	0.762	1	673.64	9657	9306	0.18		1	557
#	#	0.019;0.037	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.891;2.134	#	#	#	#	#	#	#	#	-0.702;1.654	#	#	#	010000000000000000100001000000010001000000000000000000000001000000000001000000000000101000000001000000000100010011000000000000000000000000000000000000000000010000000000000000	0.147	0.826	1	621.23	9658	9307	0.09		1	219
#	0.006;0.051	#	#	#	#	#	#	#	0.078;0.184	#	#	#	#	#	#	-0.023;0.066	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	011000000000010010010001100010010001000010000000000000000000000001000010100000010000000000010000010101000100110010100001000000000000000000000000000000100000000000000000000000	0.124	0.812	1	634.66	9659	9308	0.09		1	522
#	#	#	-0.009;0.458	0.019;0.074	#	#	-1.625;2.735	0.010;0.157	#	#	#	#	-0.201;0.240	#	#	#	#	#	#	-0.075;2.910	#	#	#	#	#	-0.007;0.027	0.129;0.649	-0.200;0.388	#	#	#	#	010000010001010000000001010000010101000000000000000000000001000000001000000000000000100000001001000100000000110011000100000000000000000000000000000000000000010000000000000000	0.131	0.816	1	755.27	9660	9309	0.27		1	341
#	#	#	#	#	#	0.023;0.318	-1.625;2.735	0.010;0.157	#	#	#	#	0.076;0.304	#	0.404;1.498	#	#	#	-69525384933642796790371607516906505754995224370614512167053770713222560358535182794061019904366252903208988397884035507509101850411323175713471216912962406463175109560500224.000;42828263283867828441683565996910952662677662825009027571566243022304662415810028190312536277747655435606094125177195871711480172332332153395819651642766813952440045311885312.000	#	#	#	#	#	#	#	#	#	#	#	0.205;0.703	#	010000010001010000000001010000010101000000000000000000000001000000001000000000000000100000001001000100000000110011000100000000000000000000000000000000000000010000000000000000	0.145	0.824	1	730.52	9660	9309	0.21		1	187
#	0.033;0.051	#	#	#	0.465;0.985	#	#	#	0.002;0.164	#	#	0.277;0.848	0.010;0.260	-83.203;-43.918	#	#	#	#	-26162602525286259699630294740657859384727269488770436457151980814502267892010327884260005031697455531696845789381870923191593576230305617256314334909830957857236721332125696.000;26362602727286261596687636945949062939674696747401701827908549702462592706156925424020641707426145780806542453574809634050220457906819140819323673156835294120665421937901568.000	-0.824;1.637	#	-0.233;4.080	0.050;0.179	#	#	#	0.372;0.623	0.057;0.347	#	#	#	#	000100000101000001010101000100100101000000000000000000000000000000100000000000000000000000100000101010001100010100000100000000000010000000000000000000000000000000001000000000	0.104	0.798	1	729.55	9661	9310	0.36		1	144
#	#	0.016;0.037	0.284;0.817	#	#	#	#	-0.103;0.130	0.058;0.247	0.258;0.818	0.069;0.114	#	#	-97.313;-55.845	#	#	#	#	#	#	#	-0.858;5.659	0.073;0.231	#	#	#	#	0.110;0.466	#	-0.032;0.205	#	#	010101101000100110101010101000011010000000000000000001000000000110000010000000000000000000010000000010010100010111000000000000000100000100100000000000000100000000100000000000	0.077	0.774	1	654.40	9663	9312	0.33		1	126
#	#	0.016;0.037	0.284;0.817	0.007;0.046	-0.112;0.928	#	#	#	0.058;0.247	#	0.069;0.114	#	#	#	0.592;1.288	#	0.273;0.727	#	#	-0.310;1.425	#	-0.858;2.374	0.073;0.231	#	#	#	#	#	#	#	#	#	010101101000100110101010101000011010000000000000000001000000000110000010000000000000000000010000000010010100010111000000000000000100000100100000000000000100000000100000000000	0.081	0.778	1	719.13	9312	9312	0.33		0	71
#	0.020;0.048	#	0.097;0.377	#	0.311;0.830	#	#	-0.026;0.144	#	#	#	#	#	#	#	#	0.221;0.512	#	#	#	-0.118;0.760	#	#	#	0.017;0.044	#	0.282;0.559	-0.092;0.479	#	#	0.153;0.687	#	010101100000000101100010000000001010000000000000000000000000001000010000000000010000000000000010101010000100010100010100000010000000000000000000000000000000000000000000000000	0.105	0.799	1	739.09	9664	9313	0.30		1	178
3.620;8.922	#	#	0.357;0.724	#	#	#	#	#	#	0.419;0.822	#	#	#	-101.782;-59.223	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001000001100001000110000010100010000010000000000001000000000101001110010100010100001000010000100101000100010111010100010000000000000010100100000100100000000000000000000000	0.071	0.767	1	520.38	9665	9314	0.12		1	138
3.620;8.922	#	#	0.375;0.707	#	#	#	#	#	#	#	0.046;0.131	#	#	#	#	#	#	#	-26867653685801867095698407495431594169131353044322585588957205484879321750999867702503091466473998552460813721482791498492273692035557344547662917379520481029168318604378112.000;46869653688001864724132535064612739093971407248765223926608539279321347934888776364890893378834134059322789004206394668404888317426175488904675055483299449632117382524698624.000	#	0.367;0.732	#	0.119;0.373	#	#	#	#	0.252;0.683	#	#	#	#	010001000001100001000110000010100010000010000000000001000000000101001110010100010100001000010000100101000100010111010100010000000000000010100100000100100000000000000000000000	0.085	0.782	1	514.41	9665	9314	0.21		1	34
#	#	#	#	#	#	#	#	#	#	#	#	#	-0.100;0.219	-90.589;-56.760	#	#	#	0.092;0.471	#	-1.276;1.427	0.089;0.458	#	-0.025;0.265	1.309;5.815	#	#	0.363;0.770	0.127;0.525	#	#	#	#	010101100000100100100010000001001010100010100000000000000100101011000000110000010000000000000010101010000100010110000000010010001000000000100010000010100000000000100000000000	0.054	0.747	1	694.25	9666	9315	0.27		1	486
#	#	#	#	#	#	#	-1.443;3.576	#	0.052;0.198	0.343;0.614	#	#	0.058;0.420	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.182;1.963	#	#	#	001001000101001000010101000110000101100000000100000000000000000101000000000100000000000000010001010101000100010011000000010000000000001000000000000110000000000001000000000000	0.095	0.790	1	636.72	9667	9316	0.15		1	501
#	#	0.035;0.055	#	#	#	#	#	#	#	0.199;0.693	0.041;0.128	#	#	#	#	#	#	#	#	-0.413;1.362	#	#	#	#	0.012;0.064	#	0.331;0.773	#	#	#	#	#	010101100101000101000110100101101010000000000000000000001010000000000000000000000000000000000010101010001100010100000100000000000000000000000000000000000000000000000000000000	0.097	0.792	1	354.03	9668	9317	0.18		1	40
4.096;8.246	0.014;0.054	0.028;0.062	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.205;0.666	-19191802828319185147973347372786576638781479923689468704879900788287706138255452971994179517607359168525340233562064487813425823235996053863823199783042247293812534161702912.000;39394003030319389433122070147049890971919914104493929805175390798867690519083024224775666139912913249784182914435062694890747669513015831483169655651595528876742334524424192.000	#	0.003;0.400	#	#	3.868;7.173	#	#	#	#	#	#	0.337;0.913	#	010101100101000101000110100101101010000000000000000000001010000000000000000000000000000000000010101010001100010100000100000000000000000000000000000000000000000000000000000000	0.122	0.810	1	440.73	9668	9317	0.24		1	27
#	#	-0.000;0.025	#	#	#	-0.002;0.462	-2.150;1.614	-0.041;0.177	-0.003;0.212	#	#	#	#	#	#	-0.042;0.030	#	#	-24847452474779835807550650314090743903895314959799909515414754434936242054761236027646356234949773671802450191950183138911545816395501659234929491544305050172185160410202112.000;44849454494979859344962358335365606671357693625048190305248599591919835359269348916497632098484569515683789153469612781461324655411496749849507249787093228931660675255631872.000	#	#	#	#	#	#	#	#	#	#	#	#	#	010001001010100010001010001010011010000000000000000000000000000100000100000100000000000000000100000000010000010111100000000010000000000000100000000000000000000001000000000000	0.105	0.798	1	717.81	9669	9318	0.21		1	325
0.962;6.610	0.026;0.056	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.102;0.701	#	#	-0.970;2.056	#	#	#	#	#	#	#	0.070;0.285	#	#	#	#	010001001010000010011000101000010000000010000000000000000000000101000100110000010000000000010100000101010001010110100100000000001000000000000000000000000000000000000000000000	0.109	0.801	1	675.88	9670	9319	0.15		1	397
#	#	#	#	#	#	#	#	#	#	#	#	#	#	-93.038;-55.936	#	-0.024;0.049	0.314;0.714	#	#	#	#	#	#	#	#	#	#	#	#	-0.180;0.341	0.401;0.934	0.022;0.103	010101101000100100101010101000001010000000010000000000000000001000100000100100010101000000000010101011010101010100000000000010001000100000100000000000000000000010000000100110	0.051	0.743	1	607.62	9671	9320	0.18		1	365
#	#	#	#	#	#	#	#	-0.096;0.211	0.076;0.229	0.223;0.833	0.059;0.144	0.372;1.024	#	#	0.435;1.528	#	#	#	#	-1.060;1.562	#	0.725;3.983	#	#	#	0.006;0.026	#	#	-0.698;0.189	-0.113;0.389	#	0.029;0.132	010001000010100010001000000010010000000000000000000000000000000100000100000100000100100000010000010100110100110011001000000000000000000000000000000110000000000001000000000000	0.102	0.796	1	638.51	9321	9321	0.36		0	42
#	#	#	#	#	#	#	#	-0.096;0.211	0.076;0.229	0.223;0.833	0.059;0.144	0.372;1.024	#	#	#	#	#	#	#	-1.060;1.562	#	0.725;3.983	#	2.627;7.133	#	0.006;0.026	#	#	-0.698;1.447	-0.113;0.389	#	0.029;0.132	010001000010100010001000000010010000000000000000000000000000000100000100000100000100100000010000010100110100110011001000000000000000000000000000000110000000000001000000000000	0.100	0.794	1	702.78	9672	9321	0.36		1	285
#	#	#	0.143;0.589	0.010;0.042	#	0.148;0.933	#	-0.011;0.140	#	#	#	0.266;0.846	#	-101.288;-35.814	#	-0.034;0.075	0.309;0.581	#	#	-0.700;0.994	#	0.635;3.415	0.106;0.280	#	#	#	0.292;0.760	#	#	#	0.297;0.717	#	011001010000001000010001000110000101000010000000000100000100000001000100110000010000000000010011000100000000010111100000010000000000010000000000000110100000000000000000000000	0.098	0.792	1	684.20	9673	9322	0.39		1	200
#	0.035;0.071	0.031;0.052	0.099;0.649	#	#	0.099;0.846	#	#	#	0.076;0.678	#	#	#	#	#	0.075;0.172	#	#	#	#	0.157;0.655	#	0.026;0.240	#	#	#	#	#	-0.142;1.063	#	#	-0.019;0.097	010001100000100000000100100010000000100000000000000001000000000001000110010100000000000000000010101001000100010110000100000000000010000000100100000011000000000000000000000000	1.000	1.000	1	252.00	9674	9323	0.30		1	1
#	0.025;0.064	#	#	0.005;0.055	#	-0.021;0.500	#	#	-0.014;0.172	#	#	#	#	#	#	#	#	#	-23766985923291662652044578442390519179201214229901646930481167406998649653010301179746149241549112957707366018272792762729459557602649773385589034978336754736821712820633600.000;43939453383968842806145378376541655394395940139151368278578731752813802481222001549445337915275235939484280690702760747448990013641001218383106613691324340281104038935658496.000	#	#	#	#	#	#	#	#	#	#	#	#	#	010101100000100001100010100010101010000000000000000010000000100100000110000000000000000000010010101010000100010110100000000010000000000000000000000010000000001000000000000000	0.087	0.783	1	690.80	9675	9324	0.15		1	427
#	#	#	#	#	#	#	#	#	#	#	#	0.419;0.882	#	#	#	#	#	0.020;0.454	#	#	#	-0.541;-0.345	-0.010;0.276	#	#	#	#	#	#	#	0.387;0.868	#	010001101000000110100000101001010000100000000000000000001010100000010000000000010000000000000010001000010100100100000100000010000000000000000000000001000000000000000100000000	0.008	0.780	1	756.53	9325	9325	0.15		0	0
#	#	0.013;0.037	0.257;0.580	#	#	#	#	-0.040;0.131	0.151;0.237	#	#	#	#	#	#	#	#	#	#	#	-0.131;0.478	#	#	#	#	#	#	#	#	0.092;0.695	#	#	010101100001100101100101100101101001000010001000000011000010000001010100100000010000000000000010101010000100010110000100010010000101000000000000000010000000100000000000000000	0.049	0.740	1	535.44	9677	9326	0.18		1	50
#	#	#	#	-0.021;0.051	#	#	#	-0.149;0.206	0.130;0.220	#	#	#	#	#	#	#	0.296;0.687	#	#	#	0.108;0.578	#	#	#	#	-0.005;0.017	#	#	-0.323;1.851	#	#	0.013;0.071	011001000100000000000101000000010101000000000000000000000000000000100000000010000000000100000000000101010100010100000000000000000000000000000000000000000000000000001000000000	0.175	0.840	1	588.70	9679	9328	0.24		1	32
#	#	#	#	-0.021;0.051	#	#	#	-0.149;0.206	0.130;0.220	#	#	#	-0.022;0.107	#	#	-0.041;0.056	0.296;0.687	#	#	#	0.108;0.578	#	#	#	#	-0.005;0.017	#	#	#	#	#	0.013;0.071	011001000100000000000101000000010101000000000000000000000000000000100000000010000000000100000000000101010100010100000000000000000000000000000000000000000000000000001000000000	0.178	0.842	1	587.39	9679	9328	0.27		1	30
#	0.024;0.053	#	#	#	#	#	-2.290;1.844	#	#	0.336;0.608	#	#	#	#	-0.149;1.118	#	#	#	#	-0.900;1.076	-0.062;0.464	#	#	-0.942;5.259	#	0.003;0.020	#	#	#	#	#	0.087;0.152	101001010001000000010101010100000101100010000000000000000000000000000000100000010000000000000011010100100000110010000100000000000000010000000000000000000000000000000000000000	0.151	0.828	1	741.78	9680	9329	0.27		1	153
#	#	#	#	#	#	#	#	#	#	0.336;0.608	#	#	#	#	-0.149;1.118	#	#	#	#	-0.900;1.076	-0.062;0.464	#	#	1.053;5.259	#	0.003;0.020	#	#	0.133;1.690	#	#	0.087;0.152	101001010001000000010101010100000101100010000000000000000000000000000000100000010000000000000011010100100000110010000100000000000000010000000000000000000000000000000000000000	0.152	0.828	1	758.01	9680	9329	0.24		1	149
#	#	#	#	0.023;0.068	-0.222;1.114	-0.062;0.482	#	#	#	#	#	#	#	#	#	#	#	0.035;0.450	#	#	#	#	0.022;0.224	1.222;7.431	#	#	0.345;0.752	#	#	#	0.374;0.732	#	000000010001000001010101010100010101100000000000000000000000000001000000100000010000000000000000000001001000010011000100010000000000000000000000001001000000000000000000000000	0.142	0.822	1	717.04	9682	9331	0.24		1	381
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.068;1.498	#	#	-0.103;0.589	#	#	-0.008;0.343	-0.206;4.203	-0.018;0.196	#	#	#	0.262;0.877	#	#	-0.040;0.769	#	#	010001101000010100101001100000010101100000000000000000000000000000000100100000010000000000000000000000000000010010000000010001000000000000000000000011000000000000000000000000	0.134	0.818	1	611.56	9683	9332	0.21		1	470
#	#	#	0.088;0.524	#	#	#	#	#	0.031;0.220	#	#	#	-0.054;0.213	-96.171;-61.251	#	#	0.272;0.744	#	#	#	#	0.787;3.279	#	#	#	#	#	#	#	#	#	#	010101100001000100000100100000011000000000000000000000000000000000000100100000010100000000000000101000000001010100000100000000000000000000000000000000000000000000000000000000	0.148	0.826	1	678.08	9684	9333	0.18		1	502
6.531;10.220	#	#	0.016;0.610	#	#	#	#	#	#	#	0.064;0.119	#	#	-108.168;-47.059	#	#	#	0.058;0.344	-18182702728308185616270374229194775249451371985966639312468610895312540884717201161957969047176621042038695053694550385528196494180589301574917010961098198039527510100672512.000;38382902928308382644561981563914702235651544580535034571647260573955026077003300047887449300304847878601517561713352884182376164832556936551604228211955424356856935305183232.000	#	#	#	#	#	#	-0.002;0.018	0.358;0.974	#	#	#	#	0.011;0.137	010100100100000100100100100000001000010010000000000001000000000000000100010000010000000000000010101010010000110111000100000000000000001000000000000000000100000000000000000000	0.118	0.807	1	624.83	9686	9335	0.27		1	33
#	#	0.005;0.021	#	#	#	#	#	#	#	#	0.064;0.151	0.404;0.912	#	-108.168;-47.059	0.355;1.449	-0.026;0.045	#	#	#	#	#	#	#	#	#	#	0.436;0.896	#	#	-0.204;0.412	#	#	010100100100000100100100100000001000010010000000000001000000000000000100010000010000000000000010101010010000110111000100000000000000001000000000000000000100000000000000000000	0.094	0.790	1	643.20	9686	9335	0.24		1	353
#	#	#	#	0.018;0.051	#	#	-2.787;-0.646	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.108;0.622	-0.982;-0.159	0.035;0.347	#	#	010000000100000101000101000000011001000000000000000000000001000000001000000100000000101000000000100100000000010001010000000000000000001000000000000000000000000000000000000000	1.000	1.000	1	220.00	9687	9336	0.15		1	1
