-	/	0	00	04	0;	0cm	1	1-1/2	1-1/2-year	1-month	1-year	1-year-1-month	1-year-4-month	1-year-5-month	1/2	1/2/01	10	10-month	10-year	10-year-9-month	101	102	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
0	0	0	#	#	1	0	0	0	0	#	0	0	0	0	#	#	#	0	0	0	#	0	000000000000000000000000000000000000000000010	0.831	0.996	1	105.67	49810	47630	0.70		48	48
#	0	0	#	#	1	0	0	0	0	#	#	0	0	0	0	0	#	0	0	#	#	#	000000000000000000000000000000000000000000010	0.700	0.993	1	90.44	49806	47630	0.61		25	25
#	#	#	1	0	0	0	0	0	0	#	0	#	0	0	#	1	0	1	0	0	#	#	000000000001000000000000000000000000000001000	1.000	1.000	1	38.33	49566	47631	0.65		3	3
#	#	0	1	0	0	0	0	#	0	0	0	0	0	0	#	1	#	1	0	0	0	1	000000000001000000000000000000000000000001000	1.000	1.000	1	38.33	49566	47631	0.78		3	3
1	#	0	#	1	#	0	0	0	0	0	#	0	0	#	#	0	#	#	0	0	0	#	000010000000000000000000000000000000000000001	1.000	1.000	1	87.70	49878	47632	0.61		15	15
0	0	0	#	0	0	#	0	1	0	0	0	0	#	#	0	#	#	0	#	#	0	#	000000000000000000000001000000000000000000000	0.510	0.987	1	132.14	49967	47633	0.61		62	73
#	#	#	#	0	0	0	#	0	#	0	1	0	0	1	0	#	1	0	0	0	1	#	000000000010000000000000000000000000000000000	1.000	1.000	1	68.71	49731	47637	0.65		7	7
#	0	#	0	#	1	#	0	0	0	0	#	0	0	0	1	#	#	0	#	0	#	0	000000000000000000000000000000000000000000010	1.000	1.000	1	123.64	49810	47638	0.61		22	22
0	0	0	0	0	0	#	0	0	0	0	1	0	1	#	0	0	#	#	#	0	#	#	000000000000000000000000000000010000000000000	1.000	1.000	1	125.49	49950	47641	0.70		18	18
0	0	0	0	0	0	#	#	0	#	0	1	0	1	0	#	0	#	#	#	#	#	#	000000000000000000000000000000010000000000000	1.000	1.000	1	135.70	49950	47641	0.57		15	15
#	0	#	1	0	#	#	0	0	1	#	#	0	0	#	0	0	#	#	0	0	#	#	000000000000000000000000000000000000100001000	1.000	1.000	1	56.12	49811	47642	0.52		14	14
#	0	1	0	0	0	#	0	#	#	#	1	#	0	0	0	#	#	0	0	0	#	0	100000000000000000000000000000000000000000000	0.530	0.987	1	172.54	49994	47643	0.61		63	67
0	0	0	#	0	0	#	#	0	0	0	#	0	1	0	0	#	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.822	0.996	4	121.02	49972	47645	0.61		65	68
0	#	1	0	#	0	0	0	#	0	#	#	0	0	#	#	0	#	#	0	0	#	1	100000000000000000000000000000000000000000000	0.340	0.979	1	91.92	49991	47646	0.57		21	25
1	#	0	0	1	0	0	0	0	#	#	#	0	0	#	0	0	#	0	#	#	0	#	000010000000000000000000000000000000000000001	1.000	1.000	1	87.62	49878	47650	0.61		14	14
1	0	#	0	1	#	#	#	0	0	0	0	0	0	#	0	0	#	#	#	0	0	#	000010000000000000000000000000000000000000001	1.000	1.000	1	87.62	49878	47650	0.61		14	14
0	0	#	0	0	0	#	0	0	1	1	1	#	0	#	0	#	#	0	0	#	0	#	000000000000000000000000000000000000100000000	0.238	0.972	1	52.48	49870	47653	0.65		11	11
#	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	#	0	0	#	#	0	000000000000000000000000000000001000000000000	1.000	1.000	1	58.14	49921	47656	0.83		7	7
0	1	0	#	#	0	#	0	#	#	0	1	0	#	#	#	#	1	0	0	#	0	0	000000000000000000000000000000001000000000000	1.000	1.000	1	72.67	49591	47656	0.57		3	3
1	0	0	0	0	#	#	0	0	#	#	0	0	#	#	0	#	0	0	0	0	0	0	000010000000000000000000000000000000000000000	0.852	0.997	1	210.91	49998	47657	0.70		271	277
#	1	#	0	0	0	#	#	#	0	#	1	0	0	#	0	0	0	#	1	#	0	#	000000000100000000000000000000000000000000000	1.000	1.000	1	46.00	49656	47658	0.57		7	7
0	1	#	0	0	0	#	#	#	0	#	1	0	0	#	#	0	0	0	1	0	0	#	000000000100000000000000000000000000000000000	1.000	1.000	1	46.00	49656	47658	0.65		7	7
#	0	0	#	0	0	#	#	0	0	#	1	0	0	#	#	0	0	0	1	0	#	0	000000000000000000000000000000001000000000000	0.035	0.935	1	55.00	49597	47662	0.65		3	11
0	0	0	#	0	0	0	#	0	0	0	1	0	0	0	#	0	0	0	1	#	1	0	000000000000000000000000000000001000000000000	0.074	0.949	1	55.43	49597	47662	0.83		3	7
1	0	0	#	0	#	#	0	0	#	#	#	0	#	#	0	#	0	0	0	0	#	0	000010000000000000000000000000000000000000000	0.856	0.997	2	209.46	49998	47665	0.57		280	286
0	0	#	0	0	0	1	#	#	#	#	#	0	#	#	#	#	#	#	0	#	0	#	000000000000000000000000100000000000000000000	0.471	0.985	1	128.93	49984	47667	0.39		98	98
0	0	0	#	0	0	#	#	0	0	1	1	#	0	0	#	0	0	#	#	0	1	0	000000000000000000000000000000000000000001000	1.000	1.000	1	35.71	49844	47669	0.70		7	7
0	0	0	0	0	0	0	#	#	#	0	#	1	0	#	#	0	#	#	#	0	#	#	000000000000000000000000000000000000001000000	0.831	0.996	1	108.73	49864	47671	0.52		48	48
0	#	#	0	0	0	1	#	#	#	#	#	0	0	#	1	0	#	#	0	#	0	#	000000000000000000000000100000000000000000000	0.512	0.987	1	134.09	49984	47673	0.48		87	87
0	0	#	0	1	#	0	0	#	0	#	0	0	#	#	0	#	0	#	0	0	#	#	000000000000000000000000000000000000000000001	0.618	0.990	1	110.98	49997	47674	0.57		47	51
0	0	#	0	1	0	0	0	0	0	#	0	#	#	#	0	#	0	0	0	0	0	0	000000000000000000000000000000000000000000001	0.618	0.990	1	110.98	49997	47674	0.74		47	51
1	0	0	0	0	#	0	#	0	#	0	#	#	#	1	#	0	1	0	#	0	0	0	000010000000000000000000000000000000000000000	1.000	1.000	1	111.65	49727	47679	0.65		17	17
#	#	#	#	#	#	#	1	0	#	#	0	0	0	0	#	#	#	#	0	0	0	0	000000000100000000000000000000000000000000000	0.543	0.988	1	100.35	49996	47681	0.43		59	66
#	0	#	0	0	0	1	#	#	#	#	0	0	#	#	#	#	0	#	#	#	0	#	000000000000000000000000100000000000000000000	0.549	0.988	1	143.43	49984	47685	0.39		82	82
#	#	1	1	0	0	#	#	#	0	1	1	#	#	#	#	1	0	1	#	#	#	1	100000000000000000000000000000000000000001000	1.000	1.000	1	30.67	49623	47688	0.48		3	3
#	#	1	#	0	#	#	0	0	0	0	0	#	#	#	1	#	0	#	1	0	0	#	000000000000100000000000000000000001000000000	0.019	0.924	1	68.71	49625	47690	0.52		3	7
0	1	#	#	0	#	0	0	0	#	0	0	#	#	#	#	#	0	0	0	#	#	0	000000000000000000000000000000001000000000000	0.763	0.995	1	124.64	49993	47693	0.52		66	66
0	#	0	0	0	0	1	#	#	#	0	#	0	0	#	1	#	#	#	0	#	0	#	000000000000000000000000100000000000000000000	0.401	0.982	1	126.51	49984	47695	0.52		81	81
0	0	0	0	1	0	0	#	#	0	#	0	0	#	#	#	#	0	#	0	0	0	#	000000000000000000000000000000000000000000001	0.612	0.990	1	110.97	49997	47696	0.61		46	50
1	1	#	0	0	#	#	0	0	#	0	0	0	#	0	0	#	#	0	#	0	#	0	000010000000000000000000000000001000000000000	0.289	0.975	1	160.48	49983	47700	0.61		144	192
#	0	#	0	0	0	0	0	0	1	1	#	#	0	0	#	#	0	#	0	0	0	#	000000000000000000000000000000000000100000000	0.282	0.975	1	49.53	49870	47703	0.65		16	16
0	1	#	0	0	0	0	#	0	0	1	1	#	#	#	1	0	0	0	0	0	#	0	000000000000000000000000000000000001000000000	1.000	1.000	1	42.00	49641	47706	0.74		3	3
0	1	#	0	#	0	#	1	0	0	#	1	0	0	#	1	0	0	#	0	0	0	0	000000000000000000000000000000000001000000000	1.000	1.000	1	42.00	49641	47706	0.74		3	3
0	#	1	#	#	#	0	0	0	#	0	0	#	#	#	#	#	#	0	0	0	#	#	100000000000000000000000000000000000000000000	0.731	0.994	1	155.64	49991	47707	0.43		127	135
0	1	0	0	0	0	0	0	#	#	0	1	0	#	#	0	#	#	0	0	#	#	0	000000000000000000000000000000001000000000000	0.426	0.983	1	76.13	49921	47708	0.65		17	21
0	#	0	0	0	#	#	0	#	#	#	#	1	0	#	#	0	0	#	0	#	#	#	000000000000000000000000000000000000001000000	0.886	0.998	1	110.44	49864	47715	0.43		55	55
#	0	0	#	0	#	#	0	0	#	#	#	0	1	#	0	#	0	0	0	0	#	0	000010000000000000000000000000000000000000000	0.166	0.965	1	144.33	49998	47716	0.57		100	159
1	0	#	0	0	#	0	0	#	0	0	0	#	0	#	#	#	#	0	0	0	#	#	000010000000000000000000000000000000000000000	0.848	0.997	1	237.85	49992	47718	0.57		173	176
0	1	#	0	0	#	#	0	0	0	0	#	#	#	#	#	#	0	0	0	#	#	#	000000000000000000000000000000001000000000000	0.828	0.996	1	122.85	49993	47720	0.48		71	71
0	1	#	#	0	0	0	#	#	#	#	1	0	0	#	#	0	#	#	1	#	0	#	000000000100000000000000000000000000000000000	1.000	1.000	1	46.33	49656	47721	0.48		6	6
0	1	#	#	0	0	0	0	#	0	1	1	0	0	#	#	0	0	#	1	0	0	#	000000000100000000000000000000000000000000000	1.000	1.000	1	53.67	49656	47721	0.70		3	3
0	#	#	#	#	#	#	1	0	0	#	0	0	#	#	#	#	#	#	0	0	0	0	000000000100000000000000000000000000000000000	0.538	0.988	1	100.37	49996	47722	0.43		58	65
#	#	#	#	#	#	0	1	0	#	#	0	0	0	0	#	#	#	0	0	0	#	0	000000000100000000000000000000000000000000000	0.538	0.988	1	100.37	49996	47722	0.48		58	65
0	#	0	0	0	0	#	#	1	0	#	0	0	0	#	0	0	#	0	#	#	0	#	000000000000000000000001000000000000000000000	0.469	0.985	1	129.00	49967	47724	0.61		63	74
#	#	1	0	0	0	0	0	0	0	0	#	#	0	#	#	0	#	#	0	#	0	#	100000000000000000000000000000000000000000000	0.882	0.997	1	185.35	49994	47725	0.57		138	142
0	0	0	#	#	#	0	0	#	1	#	1	#	#	0	0	1	0	0	0	#	#	1	000000000000000000000000000000000000100000000	1.000	1.000	2	69.86	49870	47727	0.61		7	7
0	0	0	0	0	1	0	0	0	0	#	#	0	#	0	#	#	#	#	#	#	#	0	000000000000000000000000000000000000000000010	0.624	0.991	1	94.07	49916	47730	0.57		52	52
0	1	#	0	#	0	#	0	0	0	1	#	0	0	0	0	#	0	0	1	#	0	#	000000000000000000000000000000000001010000000	0.032	0.933	1	55.00	49666	47731	0.70		3	6
#	1	0	0	0	#	0	#	0	0	1	0	0	0	0	0	#	#	0	1	#	#	#	000000000000000000000000000000000001010000000	1.000	1.000	1	56.33	49666	47731	0.65		3	3
#	0	0	#	#	0	0	0	0	0	#	#	0	#	0	0	#	0	0	1	0	0	#	000000000100000000000000000000000000000000000	0.513	0.987	1	172.49	49964	47732	0.65		50	57
#	0	#	1	#	0	#	0	0	1	1	#	0	0	#	0	1	0	0	#	0	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	22.00	49668	47733	0.70		3	3
#	0	#	1	0	#	#	#	#	1	1	#	0	0	#	0	1	#	0	#	0	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	22.00	49668	47733	0.57		3	3
1	0	0	#	#	#	0	#	0	0	#	#	0	#	#	0	#	#	0	0	0	#	#	000010000000000000000000000000000000000000000	0.442	0.984	1	156.02	49998	47735	0.48		364	412
#	#	0	#	0	0	#	#	#	#	0	1	0	1	0	0	0	1	#	#	0	1	#	000000000000000000000000000000010000000000000	1.000	1.000	1	113.99	49911	47737	0.57		28	28
#	1	#	#	#	0	0	0	#	0	#	#	#	0	0	1	0	0	#	1	0	0	0	000000000000000000000000000000000001000000000	0.103	0.956	1	70.83	49674	47739	0.61		3	6
0	0	0	#	0	0	0	0	0	1	1	1	#	0	0	0	0	#	0	1	0	0	0	000000000100000000000000000000000000100000000	1.000	1.000	1	36.67	49677	47742	0.87		3	3
0	0	0	1	0	0	0	0	0	0	0	#	#	#	#	0	#	0	#	#	#	#	#	000000000000000000000000000000000000000001000	0.622	0.991	1	112.49	49963	47744	0.57		47	47
0	0	0	#	0	0	#	0	1	0	0	0	0	0	#	0	0	#	0	#	#	0	#	000000000000000000000001000000000000000000000	0.495	0.986	1	132.14	49967	47745	0.70		59	70
#	0	0	1	#	0	#	0	#	0	#	#	#	0	#	0	#	0	0	#	0	0	#	000000000000000000000000000000000000000001000	0.550	0.988	2	105.11	49963	47746	0.52		68	71
0	#	0	#	#	1	0	#	0	0	#	#	0	#	#	#	#	#	0	0	0	#	0	000000000000000000000000000000000000000000010	0.817	0.996	1	105.69	49810	47748	0.48		44	44
#	#	0	1	#	1	0	#	0	0	#	#	0	#	0	#	#	#	0	0	#	#	0	000000000000000000000000000000000000000000010	1.000	1.000	1	84.67	49683	47748	0.48		3	3
0	1	#	0	0	0	0	0	0	0	0	#	#	0	#	#	0	0	0	0	0	0	0	000000000000000000000000000000001000000000000	1.000	1.000	1	139.88	49993	47750	0.78		34	34
0	0	0	#	0	#	#	#	1	0	0	0	0	#	#	#	0	#	0	#	#	0	#	000000000000000000000001000000000000000000000	0.490	0.986	1	132.14	49967	47751	0.52		58	69
0	#	1	0	0	0	0	0	#	0	0	#	#	0	#	#	#	#	#	0	0	#	#	100000000000000000000000000000000000000000000	0.881	0.997	3	182.00	49994	47752	0.52		155	158
#	0	1	0	#	0	0	0	#	0	0	#	0	0	0	#	0	#	0	0	0	#	#	100000000000000000000000000000000000000000000	0.910	0.998	1	188.57	49994	47752	0.65		138	141
0	0	0	0	#	0	0	0	#	0	#	#	0	0	#	#	#	#	0	1	#	0	#	000000000100000000000000000000000000000000000	0.374	0.981	2	155.13	49970	47753	0.57		124	155
0	0	#	#	#	#	1	0	0	0	0	1	#	0	#	1	0	0	#	#	0	1	#	000000000000000000000000100000000000000000000	1.000	1.000	1	38.57	49930	47754	0.61		7	7
0	0	0	#	#	#	1	0	0	0	0	#	#	0	0	1	0	0	0	0	0	1	#	000000000000000000000000100000000000000000000	1.000	1.000	1	38.57	49930	47754	0.74		7	7
1	0	0	0	0	#	0	0	#	#	0	#	#	0	#	0	#	#	0	0	0	0	#	000010000000000000000000000000000000000000000	0.950	0.999	3	235.60	49992	47756	0.61		175	175
0	0	#	1	0	0	#	0	#	0	0	1	0	0	#	#	0	0	1	#	#	0	1	000000000000000000000000000000000000100001000	1.000	1.000	1	38.00	49693	47758	0.70		3	3
1	0	0	0	0	#	0	0	0	#	#	#	0	#	#	#	#	#	0	0	0	0	#	000010000000000000000000000000000000000000000	0.759	0.994	1	205.87	49998	47766	0.57		292	307
0	0	#	#	#	0	#	1	#	#	#	0	#	0	0	1	#	#	#	0	0	0	0	000000000100000000000000000000000000000000000	0.757	0.994	1	119.85	49826	47767	0.52		32	32
0	0	0	#	#	#	#	1	#	0	#	0	0	0	0	#	#	#	0	0	0	0	0	000000000100000000000000000000000000000000000	0.528	0.987	1	101.96	49969	47767	0.61		38	42
#	0	1	0	#	0	#	0	0	#	#	1	0	0	#	0	0	0	0	0	#	#	0	100000000000000000000000000000000000000000000	0.504	0.986	1	184.31	49994	47768	0.65		46	49
#	#	1	0	#	0	#	0	#	0	#	1	#	0	#	#	#	0	#	0	#	#	0	100000000000000000000000000000000000000000000	0.862	0.997	1	168.06	49994	47771	0.43		60	60
1	0	0	0	0	#	#	#	0	#	#	0	0	0	#	0	#	#	0	#	0	0	#	000010000000000000000000000000000000000000000	0.945	0.999	1	246.16	49992	47772	0.57		157	157
#	0	0	0	#	0	0	0	0	0	#	#	0	#	0	#	#	0	#	1	#	0	#	000000000100000000000000000000000000000000000	0.354	0.979	1	154.52	49970	47773	0.57		126	160
0	0	#	0	0	0	1	#	#	0	#	0	0	#	#	#	#	0	#	0	0	0	#	000000000000000000000000100000000000000000000	0.548	0.988	1	143.43	49984	47774	0.57		78	78
0	#	0	0	#	0	0	#	0	#	0	0	0	0	#	0	1	#	0	0	#	0	#	000000000000000000000000000000100000000000000	1.000	1.000	1	56.70	49860	47776	0.65		10	10
#	0	#	#	#	0	0	0	0	0	1	1	0	0	0	#	#	#	#	1	0	1	0	000000000100000000000000000000000000000000000	1.000	1.000	1	49.67	49714	47779	0.65		3	3
0	0	#	#	#	0	0	0	0	0	1	#	0	0	0	#	#	#	#	1	0	1	0	000000000100000000000000000000000000000000000	1.000	1.000	1	49.67	49714	47779	0.65		3	3
0	#	#	#	#	0	0	1	0	0	#	0	#	#	0	#	#	#	0	#	0	#	#	000000000100000000000000000000000000000000000	0.453	0.984	1	99.57	49996	47781	0.43		55	65
0	0	0	0	0	0	#	0	#	#	#	#	1	#	#	#	#	0	0	0	#	0	#	000000000000000000000000000000000000001000000	1.000	1.000	1	112.77	49864	47782	0.52		51	51
1	1	#	0	0	#	0	0	#	#	0	0	0	#	#	#	#	0	#	#	0	#	0	000010000000000000000000000000001000000000000	0.462	0.985	1	171.40	49983	47783	0.52		132	168
#	0	0	1	0	0	#	0	0	0	#	#	#	0	0	0	#	#	#	0	#	0	0	000000000000000000000000000000000000000001000	0.444	0.984	2	95.68	49963	47785	0.61		77	80
#	0	0	1	0	0	#	0	0	#	#	#	0	0	#	0	1	0	#	0	0	0	0	000000000000000000000000000000000000000001000	0.434	0.983	1	98.80	49971	47785	0.70		43	43
1	0	#	0	0	#	#	0	#	0	0	0	#	0	#	0	#	#	#	0	0	0	#	000010000000000000000000000000000000000000000	0.871	0.997	1	239.26	49992	47786	0.57		158	161
0	0	0	#	0	0	0	0	0	0	#	0	1	0	#	#	0	#	#	0	#	#	#	000000000000000000000000000000000000001000000	1.000	1.000	1	115.01	49864	47789	0.61		39	39
0	0	0	#	0	0	0	#	0	#	#	0	0	0	#	0	0	0	0	0	0	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	33.33	49725	47790	0.78		3	3
#	#	#	0	0	#	0	#	0	1	0	0	0	0	#	#	1	0	0	#	0	0	0	000000000000000000000000000000000000100000010	1.000	1.000	1	42.67	49729	47794	0.65		6	6
1	1	#	#	0	#	0	0	#	#	#	0	0	#	0	#	#	0	0	0	0	#	0	000010000000000000000000000000001000000000000	0.472	0.985	1	172.14	49983	47795	0.57		128	161
#	0	0	0	0	#	#	#	#	#	#	#	#	0	#	0	#	1	0	0	#	#	#	000000000010000000000000000000000000000000000	0.126	0.959	1	64.30	49990	47796	0.39		14	23
0	0	0	0	0	0	#	0	0	#	#	0	1	0	0	#	0	#	#	0	0	#	0	000000000000000000000000000000000000001000000	1.000	1.000	1	117.22	49864	47797	0.70		42	42
#	#	0	0	#	0	#	0	#	#	1	#	1	0	#	#	#	0	0	0	#	0	#	000000000000000000000000000000000000001000000	1.000	1.000	1	78.14	49766	47797	0.48		7	7
0	#	#	1	0	0	1	0	#	0	#	1	#	#	#	#	1	0	#	0	0	0	0	000000000000000000000000100000000000000001000	1.000	1.000	1	40.00	49734	47799	0.61		3	3
#	0	0	1	0	0	1	0	#	0	0	#	#	#	#	1	1	0	#	0	#	0	0	000000000000000000000000100000000000000001000	1.000	1.000	1	40.00	49734	47799	0.65		3	3
#	0	0	#	#	1	0	#	0	0	#	0	0	#	#	#	0	#	0	0	0	#	0	000000000000000000000000000000000000000000010	0.809	0.996	1	105.66	49810	47804	0.57		42	42
0	#	0	#	#	1	0	0	0	0	#	#	0	0	#	#	#	#	0	0	0	#	0	000000000000000000000000000000000000000000010	0.809	0.996	1	105.66	49810	47804	0.57		42	42
#	0	#	#	#	0	0	0	0	0	0	#	0	#	#	0	#	#	0	#	1	0	0	000000000000000000000000000000000010000000000	1.000	1.000	1	64.51	49947	47807	0.57		17	17
0	0	#	0	1	0	0	0	#	0	0	#	#	1	0	#	#	#	0	#	1	0	#	000000000000000000000000000000000010000000000	1.000	1.000	1	43.67	49742	47807	0.61		3	3
#	0	0	#	0	0	#	0	0	0	#	#	0	0	#	0	1	0	#	0	0	0	0	000000000000000000000000000000000000000001000	0.127	0.960	1	132.95	49812	47809	0.70		35	56
#	#	0	0	0	0	0	#	#	#	0	0	#	1	0	#	0	1	#	#	0	0	0	000000000000000000000000000000010000000000000	0.315	0.977	1	106.10	49954	47811	0.61		29	35
#	0	#	0	0	#	0	#	#	#	0	#	#	#	#	#	1	0	#	1	0	0	#	000000000100000000000000000000000000000000000	0.103	0.956	1	98.50	49955	47813	0.43		23	36
#	0	0	#	0	0	#	#	#	#	#	#	1	0	#	1	#	#	0	0	0	#	#	000000000000000000000000000000000000001000000	1.000	1.000	1	123.98	49864	47815	0.43		26	26
0	0	1	0	0	0	#	0	0	0	#	#	0	#	#	1	#	0	0	1	0	0	#	000000000100000000000000000000000000000000000	0.130	0.960	1	73.60	49955	47816	0.70		7	10
0	0	#	0	#	0	#	0	0	0	#	#	0	#	#	#	#	#	0	1	0	0	0	000000000100000000000000000000000000000000000	0.271	0.974	1	139.93	49970	47816	0.57		138	188
#	0	0	0	#	#	0	0	#	#	0	#	0	1	0	#	0	1	0	0	#	#	0	000000000000000000000000000000010000000000000	0.151	0.963	1	112.29	49979	47817	0.61		48	73
0	0	0	0	0	0	0	#	0	0	0	1	0	0	0	0	#	0	0	0	0	0	0	000000000000000000010000000000000000000000000	0.047	0.941	1	30.64	49753	47818	0.91		4	12
0	#	#	0	0	0	#	0	0	0	#	#	0	0	#	#	#	0	0	1	#	0	0	000000000100000000000000000000000000000000000	0.253	0.973	1	138.31	49970	47823	0.61		147	203
#	0	0	1	0	0	#	0	#	1	#	#	#	#	#	#	#	#	#	0	0	#	#	000000000000000000000000000000000000100001000	1.000	1.000	1	60.70	49971	47825	0.39		20	20
0	0	0	0	#	#	0	#	1	0	#	0	0	#	#	0	0	0	0	#	#	0	#	000000000000000000000001000000000000000000000	0.513	0.987	1	132.14	49967	47827	0.61		57	67
0	0	#	0	0	#	#	0	#	0	0	#	0	1	0	#	#	#	0	0	0	#	0	000000000000000000000000000000010000000000000	0.812	0.996	1	121.04	49972	47830	0.61		61	64
0	0	0	0	0	0	#	0	0	#	#	#	1	#	#	0	0	0	#	0	0	0	#	000000000000000000000000000000000000001000000	1.000	1.000	1	96.36	49766	47831	0.65		21	21
1	0	0	0	0	#	#	0	0	#	#	0	#	0	0	#	#	#	0	0	0	0	0	000010000000000000000000000000000000000000000	0.942	0.999	1	246.35	49992	47832	0.65		148	148
0	1	#	0	#	#	#	0	0	0	0	#	0	#	#	0	#	#	#	0	0	#	#	000000000000000000000000000000001000000000000	0.395	0.982	1	102.86	49993	47835	0.48		86	99
#	#	0	0	#	#	#	#	#	1	#	1	0	0	0	0	1	0	#	1	#	#	#	000000000000000000000000000000000000100000000	0.103	0.956	1	43.67	49773	47838	0.48		6	6
0	#	0	0	0	0	0	#	#	0	0	0	#	#	#	#	1	0	0	1	0	0	#	000000000100000000000000000000000000000000000	1.000	1.000	1	119.29	49820	47842	0.65		7	7
0	1	#	0	0	#	#	#	#	0	#	#	0	0	#	#	1	0	0	#	#	0	0	000000000100000000000000000000000000000000000	0.083	0.952	1	66.42	49996	47842	0.52		7	11
#	#	0	#	#	1	0	0	0	0	#	0	0	0	0	#	#	#	0	0	#	#	0	000000000000000000000000000000000000000000010	0.805	0.996	1	105.57	49810	47844	0.57		41	41
1	1	#	#	0	#	#	#	#	0	0	#	#	#	0	#	0	0	0	#	1	0	#	000000000000000000000000000000000010000000000	0.010	0.911	1	51.83	49781	47846	0.48		6	6
0	0	#	1	0	0	0	0	0	0	1	1	0	#	0	#	0	0	1	#	#	0	0	000000000001000000000000000000000000000001000	1.000	1.000	1	41.67	49784	47849	0.78		3	3
0	0	0	1	0	0	0	0	0	0	1	#	0	0	0	#	0	0	1	0	#	0	0	000000000001000000000000000000000000000001000	1.000	1.000	1	41.67	49784	47849	0.87		3	3
0	0	#	1	0	0	0	0	0	0	1	1	0	0	0	#	#	0	0	1	0	0	1	000000000001000000000000000000000000000001000	1.000	1.000	1	39.00	49785	47850	0.87		3	3
#	#	0	1	0	0	#	0	0	0	1	#	0	0	0	#	0	0	0	1	0	0	1	000000000001000000000000000000000000000001000	1.000	1.000	1	39.00	49785	47850	0.78		3	3
#	#	#	#	#	0	0	0	0	0	#	#	1	0	#	#	0	0	#	#	#	0	#	000000000000000000000000000000000000001000000	0.561	0.989	1	104.35	49864	47855	0.43		54	58
0	#	0	#	0	0	0	#	#	0	1	#	0	0	0	0	0	#	#	0	0	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	34.00	49792	47857	0.70		6	6
#	0	0	#	#	0	0	0	#	0	1	#	0	#	0	#	0	#	#	0	0	1	#	000000000000000001000000000000000000000000000	0.086	0.952	1	34.89	49792	47857	0.57		6	13
0	0	0	0	#	0	0	0	#	0	#	#	0	#	0	0	#	0	0	1	#	0	0	000000000100000000000000000000000000000000000	0.494	0.986	1	172.50	49964	47858	0.70		47	54
0	1	0	#	0	0	#	0	0	0	0	0	#	0	0	0	#	#	0	0	#	#	0	000000000000000000000000000000001000000000000	1.000	1.000	1	145.30	49993	47859	0.70		27	27
#	1	0	#	0	0	#	#	#	#	0	1	0	1	0	0	0	#	#	#	0	1	0	000000000000000000000000000000010000000000000	1.000	1.000	1	102.68	49857	47862	0.61		16	16
#	#	#	#	0	0	1	#	0	#	#	0	0	0	0	1	#	0	#	0	#	0	#	000000000000000000000000100000000000000000000	0.478	0.985	1	133.19	49984	47863	0.52		85	85
#	#	0	0	0	0	0	0	0	0	#	#	#	0	0	1	0	0	#	0	0	0	1	000000000000000000000000000000000000100000000	1.000	1.000	1	29.33	49803	47868	0.74		3	3
0	0	0	0	0	0	0	0	0	0	#	1	#	#	0	1	#	0	#	0	0	0	#	000000000000000000000000000000000000100000000	0.047	0.941	1	57.78	49803	47868	0.74		3	9
0	#	0	0	0	0	0	1	0	0	0	0	#	0	0	1	#	#	0	#	0	#	#	000000000100000000000000000000000000000000000	0.817	0.996	1	114.79	49996	47869	0.70		33	33
#	#	0	#	#	1	0	#	0	0	#	#	0	0	0	#	0	#	0	0	#	#	0	000000000000000000000000000000000000000000010	0.846	0.997	1	105.61	49810	47871	0.52		40	40
0	0	0	0	#	0	#	0	#	#	#	#	1	#	0	#	#	0	#	0	0	#	#	000000000000000000000000000000000000001000000	1.000	1.000	2	112.81	49864	47874	0.48		46	46
0	0	0	1	0	0	#	0	0	1	#	#	0	0	#	0	0	#	#	0	0	#	#	000000000000000000000000000000000000100001000	1.000	1.000	1	54.28	49811	47876	0.65		12	12
0	#	0	1	0	0	0	#	0	#	#	1	0	0	#	0	#	0	0	#	0	0	#	000000000000000000000000000000000000000001000	0.400	0.982	1	101.55	49880	47877	0.65		41	44
0	0	0	0	0	0	0	0	#	0	#	#	0	0	#	#	#	#	0	1	#	0	#	000000000100000000000000000000000000000000000	0.370	0.980	1	155.13	49970	47879	0.61		119	149
0	0	0	0	0	0	0	#	0	0	0	0	#	0	0	0	0	0	0	0	0	0	1	000000000000000000010000000000000000000000000	0.103	0.956	1	41.67	49815	47880	0.91		3	6
0	0	0	0	#	0	0	0	0	#	0	0	0	0	0	0	0	#	0	0	0	0	1	000000000000000000010000000000000000000000000	0.103	0.956	1	41.67	49815	47880	0.87		3	6
0	1	#	0	0	#	0	0	0	#	0	#	#	#	#	#	#	0	0	0	#	0	0	000000000000000000000000000000001000000000000	0.803	0.996	1	123.39	49993	47881	0.57		61	61
0	1	#	#	0	#	#	0	0	0	0	#	#	#	#	#	#	0	0	0	#	#	#	000000000000000000000000000000001000000000000	0.812	0.996	1	122.84	49993	47881	0.43		64	64
