Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	#	0.002;0.038	#	#	#	#	0.070;0.213	#	#	0.356;0.810	#	-115.010;-39.714	#	-0.016;0.044	0.147;0.765	#	#	#	#	#	0.027;0.310	#	#	-0.008;0.026	0.443;0.703	#	#	#	#	0.005;0.092	010001000000000100000101000000010101000010000010000100000100000001010000111000010100000000001000000100000100010110000100000000000000000000100000000000000000000000000001000000	0.124	0.812	1	646.80	9709	9358	0.30		1	178
#	#	0.021;0.037	#	#	#	#	#	#	0.032;0.257	0.249;0.645	#	0.491;0.717	#	#	#	#	0.306;0.642	#	#	0.142;1.433	#	-0.076;4.141	0.002;0.252	#	#	#	#	#	#	-0.195;0.497	#	0.022;0.159	000100100101100101000000000101101000000000000000000000000000100000010000000000010000000000000000101010001000000100000001000000000000000000000010000000000000001000000000000000	0.088	0.784	1	650.71	9710	9359	0.30		1	106
#	#	0.001;0.033	#	0.034;0.067	#	#	#	0.055;0.200	0.123;0.236	0.411;0.905	0.067;0.126	#	#	-102.895;-38.511	#	-0.005;0.068	#	0.227;0.587	#	#	0.159;0.796	#	#	#	#	#	0.620;0.868	#	-0.634;0.600	#	0.303;0.906	#	010001011000000010011000001000010100000000000000000000000000000100000001000000010000101000000011000100010100010011101010000000000000001000000100000000000000000000000000000000	0.141	0.822	1	632.97	9711	9360	0.39		1	17
-0.392;3.641	#	#	#	#	#	#	-1.183;2.581	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.130;0.251	#	0.008;0.039	#	#	#	0.355;1.560	#	#	#	001000001010001010011001101010010100000000000100000000000000010000000101000000010000001000010001010100010000010011001010001000000000000000000000100000000000000100000000000000	0.086	0.783	1	567.93	9712	9361	0.15		1	30
-0.392;3.641	#	0.007;0.042	#	#	0.197;1.014	0.153;0.526	#	#	0.121;0.286	#	#	#	#	-98.700;-45.229	#	#	0.601;0.846	#	-19707051060724695481502740313628829529572172744580887565324868819546103652803003177888475992833756254966956790891840647528272354432586116665790410936578369971059873432993792.000;21707053080726718972992920504577639794079777097712983947998199544328894977599060754104394865687878533478996577551281126637467483608268191916379710666615004221607885087440896.000	#	#	#	#	#	#	#	#	#	#	#	#	#	001000001010001010011001101010010100000000000100000000000000010000000101000000010000001000010001010100010000010011001010001000000000000000000000100000000000000100000000000000	0.141	0.822	1	288.50	9712	9361	0.24		1	2
#	0.022;0.054	#	0.141;0.473	0.050;0.095	#	-0.333;0.793	#	#	#	0.257;0.767	#	#	#	#	#	#	#	#	#	0.782;2.597	#	#	#	#	#	#	#	0.016;0.389	#	#	#	#	011001001000000010000000101000010000000000000000000000100000000000000000100000010100010000000000000101010001010100100000000000000000100000000000000010000000000000000000000000	0.126	0.813	1	523.78	9713	9362	0.21		1	34
#	0.016;0.061	0.010;0.038	#	#	#	#	#	#	#	0.176;0.678	#	0.325;0.724	-0.004;0.305	#	0.187;1.082	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.335;0.667	#	001001010010101000000000000010010100000010000000010000000000000001000110101000010000000000000000010100010100010010100010000100000000000000000000000110010000000000000000001000	0.097	0.792	1	697.23	9714	9363	0.21		1	389
#	#	#	#	0.019;0.064	-0.486;0.967	#	#	#	#	#	#	#	-0.025;0.272	#	#	#	#	#	#	#	#	0.182;3.537	#	-0.324;5.784	#	#	0.323;0.670	#	#	#	#	#	000001010100000000010101000010010101100010000000000000000000000001000110100000010000001000000011000100010000010101000000010000000000000000000000000000000000000000010000000000	0.130	0.816	1	720.35	9715	9364	0.18		1	429
#	#	#	0.182;0.418	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.121;0.361	#	#	#	#	#	#	#	-0.348;1.444	#	#	0.043;0.108	010001100010000010001000101000011000100000000000000000000000000001000000100000010100001000010010000101010101010010100000110000000000000000000000000000000000000000000000000000	0.113	0.804	1	694.65	9716	9365	0.12		1	221
#	#	#	#	#	#	#	#	#	#	0.171;0.731	#	#	#	#	#	#	#	#	#	#	0.121;0.361	#	#	#	#	#	0.276;0.813	-0.113;0.400	-0.348;1.444	#	#	#	010001100010000010001000101000011000100000000000000000000000000001000000100000010100001000010010000101010101010010100000110000000000000000000000000000000000000000000000000000	0.112	0.803	1	631.25	9716	9365	0.15		1	470
#	#	#	0.336;0.694	#	#	#	-0.010;3.016	#	#	#	0.075;0.107	0.268;0.722	#	#	#	#	0.376;0.603	#	-34352503535384354048934014328097797368170723721965541634944703152047140904918387725409906957163994707175508989181772031588821410632467193318302261926698287153058744247517184.000;36354503535386354560907015380636620742732722215813246402841311148710965448616373990511070127773828412984846614714468311225316565263751095059352287110457787698914739731038208.000	#	#	#	#	#	#	#	#	#	#	#	#	#	001001000000001000010101000010010101100010000000000000000000000000000010110000010000000000000000000100010000010010000000000000000000000000000100000000000000000000000010000000	0.123	0.811	1	561.58	9719	9368	0.18		1	111
#	#	#	0.054;0.430	#	#	#	#	#	#	0.200;0.521	#	#	#	#	#	#	#	#	-32323193131351322110897436890671918768208059190518586595109272095841570181191889309516266816762585823842287393097594781355507462366073659324841829988355375053360644436787200.000;32323213333353319484570786723613524092594360792462506678811380848115181324244730146829144554466461945392651982849088981403648271956541427537481872247541550457903531895554048.000	#	-0.080;0.308	#	#	-1.384;6.127	#	#	#	#	#	#	#	#	000000010101001001010101010110000101000000000000000000000001000000001001000000010010000000001011010100000000010011000000000000000000000000000000000000000000010000000000000000	0.101	0.795	1	733.45	9721	9370	0.15		1	312
#	0.021;0.064	#	#	#	#	#	#	#	0.052;0.184	#	0.065;0.120	#	#	-80.234;-51.862	#	-0.028;0.061	#	#	#	#	#	-1.058;4.789	0.044;0.282	#	#	#	#	0.037;0.509	#	#	#	0.052;0.121	000000010101000000010100000100010101000010000000000000000000000001000010110000010000000000000000000100101000100010000100000000000000000000000000010000100000000000000000000000	0.121	0.809	1	697.81	9722	9371	0.27		1	336
#	#	#	#	0.055;0.105	#	#	#	0.043;0.176	#	#	#	#	#	#	#	0.004;0.049	0.377;0.722	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	001000000000001000010001000000000001000000000100000000000001000100000100000100000000001000010001000100010100010001001000010001000000000000000000000000000000000000000000000000	0.136	0.819	1	467.17	9723	9372	0.12		1	63
#	0.032;0.050	#	#	#	#	#	-2.068;4.584	#	#	0.328;0.641	#	#	#	-91.583;-52.298	#	#	#	#	#	-0.266;1.792	#	#	#	#	#	0.026;0.044	0.209;0.824	#	#	-0.046;0.295	#	0.008;0.156	010101000001100000000010001010001010000000000000000000000010000000000010110100010100000000100000101100100100110110000100000000000000000001100000000010000000100000000001000100	0.074	0.771	1	546.96	9725	9374	0.27		1	87
0.994;4.106	#	#	#	#	#	#	#	0.020;0.205	#	#	#	#	#	-105.654;-25.993	#	#	#	#	74747407474814748709557793684627258289703597186715106367406055109755403322624550431942565295639638605737539314892908077986585209291381731306549780426899632696427494999326720.000;127272612727387256276280405110014750650303965260100810113595985340109445131864885369136845239451135673121646234940478680635776460466790415138211789060278259526273056039239680.000	#	#	#	#	#	#	#	#	#	#	#	#	#	101010010101101001010101010110100101100000000000000000000000000000000010100000010000001000000000010000000100100011000010000000000000000000100000000001000000000000000000000000	0.195	0.849	1	473.13	9726	9375	0.12		1	44
#	#	#	#	#	#	#	#	#	#	0.291;0.637	#	#	0.035;0.146	#	-0.021;1.557	#	#	#	#	#	-0.059;0.504	#	#	#	#	#	#	#	-0.879;1.267	#	#	#	001001010000101000000001000010000101000010000000000000000000000001000010101000010000000000001010000100001000110010100100010000000000000000000000000000100000000000000001000000	0.119	0.808	1	633.99	9727	9376	0.15		1	441
#	0.025;0.053	#	#	0.016;0.054	#	#	#	#	#	#	0.052;0.118	#	#	#	0.093;1.460	-0.036;0.059	#	0.034;0.385	#	-0.751;0.621	#	-1.567;5.334	0.028;0.236	#	#	0.002;0.034	0.273;0.637	-0.063;0.435	#	-0.073;0.552	0.285;0.591	#	010001101010100110100000101000010000000000000000000001000000000000000000110000010000001000010010000001010000010011000100000000010010000000000000000000000100000000000000000000	0.100	0.794	1	722.82	9728	9377	0.42		1	180
#	#	0.004;0.020	#	#	#	#	#	#	0.018;0.124	#	0.056;0.126	#	#	#	#	#	#	#	86364658737351355601235439517503022958478091332554955859816758212747548222461845461391239826265240831590600974805875116363060553134751462088756325085855424525939061613920256.000;113637361464648636571520086550694266638230310884964930488904983888437416855513108072851735344986573543076052016215214794721546465773391757541781136541590158837046072676712448.000	#	#	#	#	#	#	#	0.176;0.705	0.011;0.309	-0.223;1.952	#	#	#	100001010101000001010101010110000101000000000000001000000000000000000110101000010000000000000001010100000000010010100000010000000000010010000001010000001000000000000000001000	0.187	0.845	1	526.27	9730	9379	0.21		1	35
#	0.030;0.054	0.001;0.032	-0.050;0.512	#	-0.197;1.047	0.035;0.375	-1.287;0.430	#	#	0.138;0.706	0.073;0.106	0.303;0.665	#	#	#	#	0.186;0.631	#	#	#	0.006;0.338	#	#	#	#	#	#	#	0.074;1.485	#	#	#	010001010001010001010101000001010101100000000000000000000000000001000000111000010000000000001000000000100000010110000100000000000000000000000000000000000000000000010000000000	0.153	0.829	1	668.59	9736	9385	0.36		1	138
3.025;7.520	#	0.008;0.050	#	0.011;0.079	-0.064;0.586	0.866;1.399	0.036;2.029	#	#	0.420;0.642	0.067;0.120	0.410;1.219	#	-99.935;-59.559	#	#	#	#	#	#	#	#	#	1.843;7.952	#	#	#	#	#	-0.181;0.491	#	0.043;0.150	010000000010000010011000001010010000000000000000000000000000000001000110101000010101000000010000000100110100110010000000000000000000000000000100000000000000000000010000000000	1.000	1.000	1	221.00	9737	9386	0.39		1	1
#	0.028;0.060	#	0.608;0.957	#	#	0.866;1.399	#	#	#	#	0.067;0.120	0.410;1.219	#	#	#	-0.017;0.087	#	#	-7171701707187160494632248044489834843285708151388384372639834921444945950385261481346593780157166246677351656613427342311353681605075944292243923593054576718942878927159296.000;27171701727187180352960245750599306676515577464570321429130511955032078286877942604836906010808265380728709886858248406654447802253813320603365543219765664958916214749396992.000	#	#	#	#	#	#	#	#	#	#	0.027;0.491	#	#	010000000010000010011000001010010000000000000000000000000000000001000110101000010101000000010000000100110100110010000000000000000000000000000100000000000000000000010000000000	0.393	0.911	1	156.50	9737	9386	0.24		1	2
#	#	0.019;0.039	#	#	-0.137;1.089	0.045;0.759	#	#	0.085;0.291	#	#	#	0.026;0.185	#	#	#	#	#	-30313103131340298475702771697661234936784719931311357142687656708463169157377669967887643482141967152132438964497716976410458378276559131791859927333371754231139171527819264.000;32313103131342316205109409798068072852716825345808359696987675687689524469050595944903790386080120751754267894496077941466162347867616196484028159491009579783869708179079168.000	#	#	#	#	2.075;6.787	-0.006;0.051	#	#	#	#	#	0.346;0.809	-0.016;0.137	001000000000001010010000100010010000000000000001000000000000001000000010110000110001000000000000000000000000000110000010000001000000000000000000000100000000000000000000000000	0.111	0.803	1	695.41	9739	9388	0.30		1	104
#	#	#	#	#	#	#	#	#	0.047;0.240	#	#	#	#	#	#	#	#	-0.021;0.644	#	#	#	#	#	#	#	-0.002;0.036	#	0.180;0.645	#	#	0.478;1.178	#	000001010000001000000000000000010100100000000000000000000000000001000000111000010000000000000010000100000100010010100000010001000000000000000000000001000000000000000000001000	0.137	0.820	1	634.91	9740	9389	0.15		1	392
#	#	#	#	#	#	#	#	#	#	#	#	#	#	-90.212;-47.653	0.559;1.181	#	#	#	#	-0.310;1.829	#	#	#	#	#	#	#	#	-0.305;1.546	#	#	#	001000000000101000000001000000010101000000000000000000000000010000000100000000010000000000000000010100010100010011001010010000000000000000000000100000000000000100000100000000	0.125	0.812	1	620.82	9741	9390	0.12		1	399
#	#	#	#	#	#	#	#	-0.039;0.212	#	#	#	0.616;0.924	#	#	#	#	#	0.148;0.453	#	#	#	#	#	#	#	#	#	#	#	#	#	#	001000000000101000000001000000010101000000000000000000000000010000000100000000010000000000000000010100010100010011001010010000000000000000000000100000000000000100000100000000	0.127	0.813	1	528.86	9741	9390	0.09		1	139
#	0.030;0.049	#	#	#	#	0.046;0.398	#	#	#	#	#	0.201;0.726	#	#	#	-0.045;0.063	#	0.123;0.501	-26261601616275251807988333758678793798766161013676062312606234943456104259889267506460167712632345616769393041547171792372138213719415893004422028379075609115086510608089088.000;26263603636297269488329597927928128525635805222496075972454295573508756338277985801820479026491255695733995201409508764869675820417708865071215979687590642862815632661938176.000	#	#	#	#	#	#	#	#	#	#	#	#	-0.029;0.137	000001001010011010001001101000010101100000000000001000000000000001000010101000010000000000010001000101010100010011000000010001000000000000000000000000000000000000000011000000	0.096	0.791	1	713.11	9742	9391	0.21		1	297
#	0.030;0.049	#	#	#	#	0.046;0.398	#	#	#	#	#	#	#	#	#	#	#	0.123;0.501	#	#	#	#	#	#	#	#	#	#	#	#	#	#	000001001010011010001001101000010101100000000000001000000000000001000010101000010000000000010001000101010100010011000000010001000000000000000000000000000000000000000011000000	0.096	0.791	1	647.71	9742	9391	0.09		1	424
#	#	0.006;0.045	0.125;0.535	0.005;0.072	#	#	#	-0.014;0.177	#	#	#	#	#	#	0.445;1.663	#	#	#	#	#	-0.016;0.317	#	#	#	#	0.017;0.040	#	#	#	#	#	-0.007;0.152	010100000000010001000100000100010101000000000000000000000000000001000000100000010010000000000001000100100010010011000100000000000000000000000000000000000000000000010000000000	0.140	0.821	1	666.41	9744	9393	0.24		1	121
#	#	0.006;0.045	0.125;0.144	0.005;0.072	#	#	#	-0.014;0.114	#	#	#	#	#	#	#	#	#	#	#	#	-0.016;0.317	#	#	#	#	0.017;0.040	#	#	#	#	#	-0.007;0.152	010100000000010001000100000100010101000000000000000000000000000001000000100000010010000000000001000100100010010011000100000000000000000000000000000000000000000000010000000000	0.167	0.836	1	737.75	9393	9393	0.21		0	4
5.524;10.019	#	#	0.143;0.370	#	#	#	#	-0.038;0.090	0.032;0.167	0.293;0.721	#	#	#	#	#	#	#	#	#	#	0.101;0.766	-0.107;4.302	-0.038;0.224	#	#	0.003;0.027	#	0.262;0.784	#	#	0.238;0.692	#	010101001010000010101010101000011010000000010000000000000000000000000010000000100100000000000010001001000100010101100000100010010000000000000000000000000000000000000000000100	0.109	0.801	1	601.75	9745	9394	0.33		1	24
#	#	#	0.143;0.370	#	#	#	#	-0.038;0.090	0.032;0.167	#	#	#	#	#	#	#	0.300;0.746	0.103;0.399	#	#	0.101;0.766	#	-0.038;0.224	#	#	0.003;0.027	#	0.262;0.784	#	#	0.238;0.692	#	010101001010000010101010101000011010000000010000000000000000000000000010000000100100000000000010001001000100010101100000100010010000000000000000000000000000000000000000000100	0.084	0.780	1	609.84	9745	9394	0.30		1	80
3.079;6.076	#	#	#	#	-0.099;1.052	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.400;4.042	#	1.974;5.379	0.011;0.038	#	#	#	#	-0.008;0.390	0.412;0.762	#	000000100000100000100000100010000000000000000000000000000100000000000010000000010000000000010010100001010001010010000000000000100000000000100000000100000001000000000000010000	0.115	0.805	1	768.49	9747	9396	0.21		1	303
2.494;7.912	0.035;0.051	#	#	-0.012;0.054	#	-0.020;0.750	-3.139;0.625	-0.001;0.160	0.002;0.187	0.215;0.602	#	#	-0.111;0.207	#	#	-0.028;0.061	#	#	#	#	#	#	#	#	#	#	#	#	-0.610;1.094	#	#	0.046;0.162	000001000101000001000101000100100101100000000000000000000000000001000010101000010000000000010100000001001101000110000100010100100000000000000000000001000000000000010001000000	0.099	0.794	1	748.51	9749	9398	0.36		1	220
#	0.027;0.043	#	#	#	#	#	0.492;5.069	#	#	#	#	#	-0.032;0.188	#	1.759;2.729	0.006;0.055	#	#	#	#	#	-0.739;5.682	#	1.100;6.007	#	#	0.390;0.828	#	#	-0.140;0.248	#	0.006;0.073	010100100100100101100000100000101000000001000000000000000000100000000000010101000000000000000010100010000100010100010100000010100000000100100000000000000000000000000000010000	1.000	1.000	1	202.00	9750	9399	0.30		1	1
4.319;9.160	#	#	#	#	#	#	2.626;5.069	#	#	#	#	#	#	#	#	0.006;0.055	0.135;0.734	0.209;0.735	#	1.508;3.525	#	#	#	0.399;5.306	#	#	0.222;0.659	0.015;0.579	#	-0.116;0.225	0.346;0.792	#	010100100100100101100000100000101000000001000000000000000000100000000000010101000000000000000010100010000100010100010100000010100000000100100000000000000000000000000000010000	0.267	0.876	1	155.50	9750	9399	0.33		1	2
2.739;5.967	0.024;0.051	#	#	#	#	#	#	#	#	#	#	#	#	-95.698;-53.139	#	-0.024;0.060	0.282;0.609	#	#	#	#	#	#	#	-0.007;0.052	#	0.036;0.722	#	#	#	0.432;0.650	#	101001010101101001010101010110010101000000000000011000000000000001000110100000010000000000001011010100001100100010010000010000000000010000100000010100001000000000000000000000	0.063	0.758	2	706.65	9753	9402	0.24		1	372
#	0.020;0.060	#	#	#	#	#	#	#	0.027;0.153	#	0.064;0.108	#	#	#	-0.243;0.926	-0.016;0.062	#	-0.001;0.783	69687906969759697118190113928155551210509699832444549895690401872027962530819762606786397759195209361486402939515182254499884832836539234022600675830768803320470068655030272.000;132314113232442298069406975162665429036209646946777832196495133981569837368321110148491464832105193020253828475599867217783882776018998488054512763221862512187422366131814400.000	#	#	#	-0.021;0.172	#	#	#	#	#	#	#	#	#	101001010101101001010101010010000101000000000000000000000000000000000010111000010000000000000001010100001000010010000100000000000000010000100000000100000000000000000000000000	0.260	0.874	1	505.46	9754	9403	0.24		1	37
#	#	#	#	#	#	#	#	-0.140;0.201	#	#	#	#	-0.001;0.167	#	0.558;1.775	#	0.086;0.495	#	#	#	#	0.977;5.194	#	#	#	#	#	#	#	-0.038;0.322	#	#	000001000001001001010001000000100001000000000000000000000000001000000000100000000000000000001011000100000100000110000000000000100000000000000000000000000000000010000000000010	0.131	0.816	1	705.20	9755	9404	0.18		1	259
#	#	0.026;0.049	#	0.060;0.105	#	#	#	#	#	#	#	0.452;0.869	#	#	0.238;1.356	#	#	#	#	#	-0.105;0.403	#	#	#	0.028;0.055	#	#	#	#	#	#	#	001000000010001010010000101000010101000000100100000000100000000010000101000000010001001000010000010100000100010011001000100000000000000000100100110100000000000000100000000000	0.109	0.801	1	438.41	9756	9405	0.18		1	19
#	#	0.026;0.049	#	0.060;0.105	#	#	#	#	#	0.299;0.637	#	#	#	#	0.238;1.356	#	#	#	-19707052060724696125049801207512818445582063603852918557028020627668836279893044330659120923744417046663216408077790538028712332215787743610903711806172593003089123818340352.000;21707052080726718329445859610693650878069886238440952956295047736206162350509019601333749934777217741782736960365331236137027505825066564971266409797020781189578634702094336.000	#	-0.105;0.403	#	#	#	#	#	#	#	#	#	#	0.095;0.214	001000000010001010010000101000010101000000100100000000100000000010000101000000010001001000010000010100000100010011001000100000000000000000100100110100000000000000100000000000	0.106	0.799	1	459.28	9756	9405	0.21		1	17
2.429;7.615	#	#	#	#	#	#	#	#	#	#	#	#	#	-100.223;-36.930	0.308;1.775	#	#	#	#	#	#	#	#	#	0.008;0.040	#	#	0.021;0.344	-0.694;1.099	-0.061;0.337	#	#	010101100000000101000100000100100000000000001000000000000010000000000000110000010000000000000010100010001100010010000100000000000000000000100000000000000000100000000000000000	0.118	0.808	1	699.00	9757	9406	0.21		1	372
#	#	#	#	#	0.009;0.770	#	#	-0.027;0.144	-0.080;0.140	#	0.054;0.129	#	#	-100.223;-36.930	0.308;1.775	#	0.143;0.716	#	-21717053181846712214599916994899129113435549171554726669669916917015190893208592295853456597155805311595500761131674542322957749957418965502800772709412864524994237578608640.000;41919253181846919355939115625413103702666832999192287021845725824692236369955579981486557721397788586245142687065842286643086176016405260627299121679048171525156435998539776.000	#	#	#	#	#	0.008;0.040	#	0.050;0.754	#	-0.694;1.099	#	#	#	010101100000000101000100000100100000000000001000000000000010000000000000110000010000000000000010100010001100010010000100000000000000000000100000000000000000100000000000000000	0.122	0.810	1	674.20	9757	9406	0.33		1	325
#	0.050;0.075	#	#	#	#	#	#	#	#	#	0.108;0.139	#	0.216;0.380	#	#	#	#	#	-26363603536396361722423956155241567786639294959695730848442342827157080413403602395930293588517112424947744960091787683477128883813965560246567175169787001211311357247356928.000;46363603736396360072477795410829555431763427521157999084718391734794265030212594492458294204115566315441561837848231549626921317298976412473546989845597039988860841126526976.000	#	#	#	-0.062;0.205	#	#	#	#	#	#	#	#	#	010000000100000001000101000100000101000000000000000000000001000000000001000000000000001000000000000000000100010001000100010010000000000000000000000000000000010000000000000000	1.000	1.000	1	195.00	9758	9407	0.15		1	1
#	0.050;0.075	0.020;0.039	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-26363603536396361722423956155241567786639294959695730848442342827157080413403602395930293588517112424947744960091787683477128883813965560246567175169787001211311357247356928.000;46363603736396360072477795410829555431763427521157999084718391734794265030212594492458294204115566315441561837848231549626921317298976412473546989845597039988860841126526976.000	0.791;2.889	-0.106;0.273	#	#	#	#	#	#	#	#	-0.140;0.505	0.362;0.641	0.028;0.086	010000000100000001000101000100000101000000000000000000000001000000000001000000000000001000000000000000000100010001000100010010000000000000000000000000000000010000000000000000	0.350	0.900	1	250.33	9758	9407	0.24		1	3
#	#	#	0.127;0.371	0.013;0.047	#	#	-1.026;2.665	-0.039;0.155	0.036;0.215	0.179;0.681	#	#	#	#	#	-0.013;0.041	#	-0.068;0.597	-21213103131341305853109968178688127058269556991023745089551513032541334812485634037102655530570323364615822997710216390862741413378662380184884850487201889081602073620905984.000;41413103131341308827702213317041180731231988286095971750123819363611358813942631875688778337651764539270883861283578527013879312765512948091003236337179444933406806085992448.000	#	-0.059;0.911	-0.490;4.974	#	#	#	#	#	0.006;0.470	#	-0.164;0.442	#	#	010100000000000000000000000100010001000000010000000000000000001000000000100000000100000000000010000010000100000100000100000010000000000000000000000000000000000000000000000100	0.140	0.821	1	764.14	9759	9408	0.39		1	267
