Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	#	0.091;0.491	#	0.490;0.960	#	#	0.254;0.719	#	#	#	-0.028;0.282	#	0.144;0.733	0.337;0.819	000001	0.349	0.900	1	136.84	49987	46123	0.35		14	20
#	#	#	#	#	#	#	#	#	#	#	0.763;1.423	-0.196;0.204	-0.249;0.161	#	0.649;1.034	0.295;1.147	100000	0.214	0.857	1	183.11	49951	46127	0.29		107	190
#	#	#	#	#	#	-0.088;0.310	#	#	#	-0.102;0.148	#	#	#	0.708;0.988	#	#	100000	0.121	0.810	1	153.51	49953	46127	0.18		209	497
#	#	#	#	#	#	#	0.058;0.358	-0.125;0.255	-0.130;0.180	#	#	-0.238;0.259	0.055;0.445	#	0.093;0.723	#	000010	0.114	0.805	1	189.38	49952	46129	0.35		76	194
#	#	0.109;0.419	#	#	#	0.058;0.378	0.176;0.636	0.052;0.312	0.254;0.980	#	#	#	#	#	0.144;0.893	-0.095;0.905	000001	0.051	0.742	1	197.19	49692	46132	0.41		26	106
-0.195;0.195	#	-0.230;0.232	-0.150;0.170	#	#	#	0.772;1.015	#	#	#	#	#	-0.249;0.270	#	0.774;1.034	#	100000	0.192	0.848	1	182.46	49902	46137	0.35		113	204
-0.135;0.135	-0.210;0.210	#	0.132;0.432	#	0.323;0.673	0.498;0.998	-0.130;0.130	-0.165;0.165	#	#	0.068;0.431	#	-0.170;0.170	#	0.205;0.680	0.341;0.817	000001	1.000	1.000	1	51.50	49506	46138	0.65		2	2
-0.101;0.169	-0.134;0.156	0.134;0.474	-0.006;0.404	-0.135;0.165	0.095;0.340	-0.226;0.234	0.268;0.708	-0.172;0.218	#	-0.242;0.258	0.104;0.350	-0.003;0.387	-0.175;0.315	0.244;0.674	0.378;0.636	0.256;0.504	000110	0.100	1.000	1	126.65	46145	46145	0.94		0	0
#	-0.142;0.292	-0.151;0.186	#	#	-0.123;0.098	#	0.352;1.018	#	#	0.005;0.083	#	-0.259;-0.176	#	0.363;0.865	#	#	000100	0.017	0.836	1	212.06	46146	46146	0.41		0	0
#	#	#	0.474;0.904	#	#	#	0.011;0.413	#	-0.026;0.224	0.199;0.579	-0.083;0.211	#	0.223;0.709	#	0.008;0.624	0.280;0.903	000001	1.000	1.000	1	142.25	49515	46147	0.47		4	4
0.312;1.182	#	#	#	-0.036;0.434	#	#	#	#	#	#	#	0.180;0.650	0.318;0.628	#	0.077;1.047	-0.095;0.903	000001	0.128	0.814	1	144.85	49984	46149	0.35		48	105
#	#	#	#	#	-0.136;0.812	0.175;0.331	0.291;0.762	0.088;0.808	0.100;0.490	0.037;0.317	#	#	#	#	0.482;0.635	#	001000	0.144	0.824	1	209.68	49969	46151	0.41		53	108
#	-0.085;0.492	-0.307;0.065	#	#	0.048;0.334	#	#	0.088;0.855	#	#	#	0.107;0.620	#	#	#	#	001000	0.066	0.761	1	174.14	49962	46151	0.29		35	116
#	-0.171;0.828	0.272;0.722	0.755;1.670	-0.036;0.434	#	#	0.466;0.896	0.098;0.568	#	#	#	0.180;0.863	0.318;0.628	#	0.077;1.047	#	000001	1.000	1.000	1	80.00	49520	46152	0.53		2	2
#	#	#	#	0.091;0.530	0.258;0.558	0.490;0.667	#	0.116;0.706	#	#	0.262;0.806	#	#	0.297;1.293	#	0.334;1.002	000001	0.445	0.922	1	147.33	49995	46159	0.41		23	30
-0.130;0.192	#	#	#	#	#	#	#	#	#	0.031;0.331	#	#	#	0.708;0.988	#	#	100000	0.104	0.797	1	167.40	49902	46169	0.18		117	301
-0.237;0.130	#	#	#	#	#	#	0.772;1.015	#	-0.168;0.192	#	#	-0.247;0.253	#	#	0.636;1.034	#	100000	0.192	0.848	1	173.53	49858	46169	0.29		117	217
0.176;0.446	#	0.121;0.441	#	0.098;0.348	0.101;0.446	#	-0.112;0.360	#	-0.367;0.405	#	#	-0.212;0.269	0.055;0.415	-0.061;0.546	#	0.045;0.519	000010	0.145	0.825	1	218.77	49816	46170	0.59		18	38
-0.000;0.351	#	-0.102;0.425	-0.139;0.620	-0.039;0.381	#	#	#	-0.067;0.808	#	0.003;0.297	#	0.116;0.620	#	#	#	#	001000	0.054	0.747	1	190.71	49990	46173	0.41		243	972
#	#	0.311;0.888	#	#	-0.100;0.200	0.194;0.684	0.387;0.647	#	0.287;0.727	#	#	#	#	#	0.124;0.789	#	000001	0.097	0.792	1	117.49	49917	46182	0.35		9	20
#	#	-0.144;0.655	-0.034;0.436	#	#	#	#	#	-0.158;0.313	-0.260;0.265	#	#	#	#	#	#	000100	0.050	0.742	1	198.19	49931	46186	0.24		443	2129
#	#	#	#	0.052;0.312	0.048;0.428	#	#	-0.067;0.808	#	#	#	0.116;0.620	0.114;0.645	#	0.311;0.776	#	001000	0.092	0.788	1	216.12	49990	46187	0.35		130	351
#	#	#	0.108;0.418	0.180;0.530	0.258;0.558	0.347;0.667	#	-0.067;0.706	0.254;0.806	#	0.262;0.806	#	#	0.297;1.293	-0.328;0.624	0.334;1.002	000001	0.282	0.881	1	177.81	49732	46189	0.59		9	14
#	-0.547;0.393	-0.015;0.365	-0.010;0.440	-0.569;0.778	0.101;0.446	#	-0.112;0.360	#	#	-0.184;0.256	0.120;0.533	#	0.055;0.415	#	-0.129;0.723	#	000010	0.164	0.835	2	206.08	49906	46193	0.59		67	135
-0.140;0.140	#	#	-0.210;0.210	#	#	#	#	#	0.750;1.250	#	#	#	#	-0.427;0.200	#	#	010000	1.000	1.000	1	84.70	49562	46194	0.24		10	10
-0.033;0.277	-0.114;0.196	#	-0.232;1.185	#	0.180;0.725	#	#	0.442;0.853	#	#	#	#	#	#	0.152;0.399	#	000001	0.097	0.792	1	143.87	49564	46196	0.35		6	16
#	0.439;0.709	#	0.671;0.951	#	0.572;0.882	#	0.253;0.593	#	0.855;1.185	0.214;0.813	#	#	#	#	#	#	000001	0.162	0.833	1	65.25	49567	46199	0.35		2	4
#	0.053;0.433	0.385;0.655	0.262;0.448	#	#	#	0.133;0.934	#	#	#	#	0.107;0.900	#	#	#	#	001000	0.060	0.755	1	142.91	49570	46202	0.29		13	53
0.775;1.225	#	0.415;0.725	0.466;0.826	#	#	#	-0.082;0.358	0.815;1.065	#	#	0.635;0.988	#	#	0.329;0.809	-0.075;0.545	0.699;0.977	010000	1.000	1.000	1	38.50	49573	46205	0.53		2	2
0.775;1.225	#	0.415;0.483	#	0.790;1.210	0.514;1.135	0.825;1.175	-0.077;0.353	#	0.469;0.939	#	#	0.398;0.718	#	#	#	#	010000	0.100	1.000	1	38.00	46205	46205	0.47		0	0
#	#	-0.423;0.467	-0.635;0.461	#	#	#	0.032;0.619	-0.121;0.309	0.241;0.374	-0.187;0.422	#	#	#	-0.427;0.558	#	#	010000	0.048	0.738	2	179.68	49958	46208	0.41		33	133
#	#	-0.118;0.333	#	#	#	#	0.331;0.432	#	#	#	#	#	-0.181;0.018	-0.155;0.155	#	#	010000	0.017	0.667	1	95.00	46211	46211	0.24		0	2
0.094;0.344	#	0.213;0.392	#	#	#	#	0.128;0.557	-0.973;0.467	#	0.162;0.662	0.068;0.559	#	0.055;0.445	#	0.093;0.573	#	000010	0.147	0.826	1	217.69	49918	46212	0.47		36	86
0.002;0.349	#	-0.151;0.376	#	#	#	#	0.269;0.957	#	#	#	0.282;0.854	#	#	#	#	#	000100	0.057	0.751	2	203.70	49971	46215	0.24		438	1911
#	#	#	-0.034;0.436	#	#	-0.113;0.702	#	-0.082;0.151	#	#	#	#	-0.604;0.346	0.241;0.731	0.338;0.615	#	000100	0.085	0.781	1	185.34	49931	46215	0.35		156	507
#	#	-0.231;0.043	-0.238;0.619	#	#	#	#	#	#	#	#	-0.232;0.268	#	#	0.649;1.091	0.751;0.958	100000	0.171	0.838	1	170.40	49951	46216	0.29		139	275
-0.483;-0.132	#	-0.114;0.219	#	#	#	-0.211;0.229	0.352;1.018	#	#	#	0.459;0.771	-0.201;0.087	-0.112;0.304	0.494;0.865	0.494;0.785	#	000100	0.023	0.861	1	219.92	46220	46220	0.53		0	0
#	#	-0.185;0.053	-0.204;0.619	#	#	#	#	#	#	#	0.437;0.986	#	-0.249;0.251	#	#	0.556;1.399	100000	0.084	0.781	1	172.70	49951	46223	0.29		215	612
#	0.593;1.083	0.121;0.366	#	#	#	#	#	#	#	0.038;1.168	0.073;0.446	#	#	#	#	#	000010	0.112	0.803	1	102.85	49665	46225	0.24		9	22
#	-0.134;0.156	-0.053;0.261	-0.041;0.239	#	0.043;0.802	-0.171;0.199	0.636;1.056	0.036;0.536	-0.031;0.751	-0.161;0.199	0.530;0.786	0.291;0.591	#	0.380;0.810	0.689;1.045	0.641;0.968	001100	0.162	0.833	1	110.75	49594	46226	0.82		2	8
#	-0.308;0.156	-0.053;0.261	#	#	0.043;0.423	#	#	0.036;0.536	#	#	0.530;0.786	#	0.654;0.924	0.380;0.810	#	0.601;1.008	001100	0.012	0.643	1	113.43	49594	46226	0.47		2	7
#	-0.205;0.235	#	#	#	0.378;0.828	#	-0.038;0.331	#	#	0.336;0.716	#	#	#	#	#	#	010000	0.065	0.760	1	119.22	49958	46227	0.24		9	32
#	#	0.159;0.459	-0.028;0.442	#	#	-0.034;0.336	#	#	#	#	0.562;0.925	0.698;0.713	0.437;0.872	0.545;0.900	#	#	000001	0.100	1.000	1	83.00	46228	46228	0.41		0	0
#	0.314;0.624	0.159;0.459	-0.028;0.442	#	#	-0.034;0.336	#	#	#	#	0.562;0.925	0.698;1.008	0.437;0.872	0.545;0.900	#	#	000001	1.000	1.000	1	91.50	49596	46228	0.47		2	2
0.312;0.986	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.077;0.624	#	000001	0.098	0.793	1	133.88	49995	46231	0.12		215	532
#	#	#	#	#	#	#	#	#	0.152;0.592	#	-0.067;0.237	#	0.377;0.647	#	-0.139;0.139	-0.203;0.428	010000	0.073	0.769	1	112.93	49601	46233	0.29		4	13
#	0.616;1.016	0.596;1.046	#	0.542;1.043	#	0.218;0.494	0.405;0.779	0.003;0.453	#	#	#	0.697;1.107	-0.030;0.650	0.309;0.709	#	0.245;0.697	000001	1.000	1.000	1	63.00	49602	46234	0.59		2	2
#	#	-0.147;0.219	#	-0.136;0.214	#	-0.113;0.331	0.352;0.827	#	-0.180;0.153	#	#	-0.074;0.087	#	0.241;0.731	#	0.352;1.138	000100	0.146	0.825	2	216.38	49931	46236	0.47		188	432
-0.174;0.256	-0.187;0.273	#	0.578;0.948	#	0.646;1.006	#	#	#	0.291;0.800	-0.131;0.199	#	#	-0.016;0.526	0.018;0.298	#	0.285;0.803	000001	1.000	1.000	1	81.00	49607	46239	0.53		2	2
#	#	-0.125;0.305	#	-0.190;0.778	#	#	-0.112;0.360	-0.104;0.226	0.188;0.467	#	#	-0.238;0.351	0.055;0.604	#	0.025;0.723	#	000010	0.107	0.800	1	192.08	49998	46242	0.47		17	45
#	#	0.145;0.615	#	#	#	#	#	#	0.307;0.707	0.088;0.388	#	#	#	0.198;0.611	0.476;0.872	-0.095;0.903	000001	0.063	0.758	1	158.62	49820	46245	0.35		29	93
0.170;1.182	0.323;0.723	#	-0.179;0.506	-0.079;0.391	0.004;0.344	#	#	0.149;0.479	#	#	0.033;0.387	0.228;0.678	0.663;0.731	0.331;0.538	#	#	000001	0.058	0.917	1	96.50	46245	46245	0.59		0	0
#	#	#	#	-0.113;0.268	#	#	#	#	0.356;0.596	#	0.384;0.817	#	0.124;0.574	#	#	#	000001	0.070	0.766	1	172.70	49885	46247	0.24		46	129
-0.146;0.351	#	-0.182;0.065	0.354;0.529	-0.139;0.277	0.048;0.334	#	0.247;0.762	#	#	0.037;0.297	#	#	#	#	#	0.446;0.912	001000	0.020	0.852	1	258.21	46250	46250	0.47		0	0
0.192;0.705	#	#	0.380;1.092	#	#	#	#	0.346;0.951	#	0.059;0.805	#	0.378;0.698	#	#	#	0.324;0.742	000001	0.294	0.885	1	138.47	49984	46251	0.35		29	42
0.128;0.588	#	0.232;0.482	0.240;0.660	#	0.496;0.984	#	#	#	#	#	0.454;0.758	#	0.443;1.009	0.371;0.731	-0.039;0.318	#	001010	1.000	1.000	1	96.00	49623	46255	0.47		2	2
-0.130;0.320	#	-0.058;0.754	#	#	#	0.054;0.723	0.291;1.156	#	#	#	#	0.116;0.689	#	#	0.015;0.924	0.506;1.367	001000	0.069	0.766	2	174.48	49962	46258	0.41		153	494
#	-0.147;0.213	#	0.595;0.945	-0.044;0.456	#	-0.205;0.374	0.776;1.046	-0.024;0.456	0.152;0.808	#	0.387;0.810	0.052;0.427	0.015;0.350	0.257;0.557	0.794;1.150	0.183;0.679	100001	1.000	1.000	1	72.00	49627	46259	0.76		2	2
0.581;0.931	#	-0.221;0.458	#	#	#	-0.034;0.411	0.412;0.726	-0.067;0.808	#	0.003;0.317	#	0.334;0.620	#	#	#	#	001000	1.000	1.000	1	129.78	49969	46261	0.41		9	9
#	#	#	0.153;0.619	-0.086;0.277	-0.044;0.246	#	#	#	#	#	0.579;0.844	#	0.436;0.936	#	0.429;1.937	0.651;1.433	100000	1.000	1.000	1	125.24	49632	46264	0.41		12	12
-0.179;0.414	#	0.855;1.145	0.785;1.215	0.855;1.145	#	#	#	#	0.790;1.210	0.404;0.779	#	-0.241;0.249	0.447;0.897	-0.210;0.210	#	0.252;0.520	010000	1.000	1.000	1	31.50	49637	46269	0.59		2	2
#	#	#	#	#	0.048;0.313	#	#	#	#	#	#	#	0.099;0.454	#	#	#	001000	0.057	0.751	1	193.41	49990	46274	0.12		259	937
-0.180;0.250	#	#	#	#	#	#	#	0.423;0.833	#	-0.192;0.465	#	#	#	0.368;1.349	#	0.421;0.853	000010	0.047	0.737	1	133.98	49784	46275	0.29		23	126
-0.145;0.215	-0.073;0.413	#	#	-0.092;0.248	0.506;0.876	#	0.499;0.802	#	#	#	#	0.497;0.633	#	0.665;1.081	0.542;0.913	#	000010	1.000	1.000	1	118.50	49643	46275	0.47		2	2
0.855;1.145	-0.479;0.185	#	#	-0.126;0.204	#	#	0.550;0.900	#	#	-0.167;0.227	0.228;0.660	-0.127;0.183	#	0.224;0.484	#	#	100000	1.000	1.000	1	74.50	49644	46276	0.47		2	2
#	#	0.717;1.137	0.279;0.670	#	#	#	0.550;0.900	0.673;1.103	#	#	#	-0.157;0.218	#	#	0.508;0.994	0.404;1.445	100000	1.000	1.000	1	74.50	49644	46276	0.41		2	2
#	-0.069;0.863	#	0.439;0.904	#	0.180;0.681	0.434;0.924	0.096;0.376	0.148;0.418	#	0.526;0.926	0.049;0.481	0.064;0.541	0.168;0.373	0.155;0.368	0.157;0.524	0.257;0.515	000001	0.107	0.800	1	133.40	49646	46278	0.76		2	5
#	#	0.290;0.620	#	#	#	#	#	#	0.171;0.719	#	#	#	#	#	0.032;0.319	#	000001	0.102	0.796	1	129.75	49944	46279	0.18		37	93
#	#	-0.147;0.428	0.078;0.388	0.264;0.780	0.154;0.434	#	#	0.040;0.490	#	0.130;0.540	#	-0.135;0.208	#	-0.210;0.155	#	#	010000	0.308	0.889	2	184.00	49656	46288	0.47		4	6
0.225;0.595	#	0.210;0.650	0.279;0.670	#	#	#	0.143;0.423	-0.032;0.494	#	0.295;0.705	0.793;0.834	#	#	0.534;0.869	0.449;1.091	#	100000	0.055	0.894	1	64.20	46289	46289	0.53		0	0
-0.202;0.349	#	-0.151;0.186	-0.191;0.249	-0.048;0.212	-0.189;0.311	-0.261;0.289	0.328;1.018	#	#	#	0.282;0.771	#	-0.112;0.304	#	#	#	000100	0.103	0.797	1	198.97	49931	46291	0.53		253	714
#	-0.142;0.208	#	#	#	#	#	0.352;1.018	#	#	0.005;0.186	#	0.123;0.533	#	0.494;0.865	0.583;0.785	0.418;0.825	000100	0.050	0.742	1	180.00	49761	46291	0.41		23	122
-0.040;0.220	#	-0.155;0.645	-0.091;0.239	-0.079;0.171	#	-0.141;0.383	0.772;1.123	#	#	#	#	#	#	#	#	#	100000	0.168	0.837	1	168.68	49927	46294	0.35		132	255
#	#	#	#	#	#	-0.219;0.219	0.783;1.028	-0.193;0.223	#	#	#	#	-0.402;0.161	0.708;1.054	0.649;1.128	0.646;1.147	100000	0.308	0.889	1	188.05	49902	46294	0.41		77	117
#	#	0.451;0.761	-0.129;0.600	0.333;0.593	0.227;0.567	0.423;0.863	#	#	0.262;0.712	0.404;0.702	0.062;0.455	0.460;0.810	#	-0.015;0.485	#	-0.177;0.299	000100	1.000	1.000	2	102.50	49674	46306	0.65		2	2
#	#	#	#	#	-0.215;0.655	0.865;1.135	-0.159;0.331	-0.121;0.149	-0.064;0.566	#	-0.067;-0.030	#	-0.222;0.228	#	-0.075;0.359	#	010000	0.100	1.000	1	26.88	46308	46308	0.47		0	0
#	-0.190;0.369	-0.178;0.202	#	#	#	#	#	#	-0.166;0.184	0.005;0.144	0.532;0.827	-0.201;0.087	0.005;0.163	0.494;0.814	0.494;0.785	0.379;0.768	000100	0.361	0.903	3	255.41	49931	46315	0.59		124	184
#	#	#	#	#	#	#	#	#	-0.183;0.487	#	#	#	#	#	#	-0.018;0.428	010000	0.089	0.785	1	153.54	49996	46318	0.12		341	910
-0.029;0.341	-0.086;0.220	#	#	#	#	#	-0.159;0.331	#	#	#	#	#	-0.192;0.283	#	-0.139;0.545	-0.238;0.373	010000	0.276	0.879	1	177.01	49996	46318	0.35		227	356
-0.146;0.351	#	-0.182;0.228	-0.139;0.354	#	0.048;0.313	0.026;0.276	0.247;0.762	#	#	#	#	0.116;0.529	#	0.391;0.641	#	0.446;0.912	001000	0.126	0.813	1	244.87	49990	46322	0.53		56	123
#	#	0.161;0.601	#	-0.113;0.268	#	#	#	#	0.356;1.173	#	#	#	#	0.354;1.448	0.144;0.501	-0.037;0.706	000001	0.085	0.781	1	165.81	49920	46324	0.35		11	32
#	#	-0.147;0.219	#	-0.136;0.214	#	#	#	#	#	0.005;0.144	#	#	#	0.241;0.865	#	0.352;1.138	000100	0.075	0.772	2	178.29	49931	46325	0.29		324	1129
-0.154;0.276	#	#	#	#	-0.169;0.201	-0.333;0.331	0.352;0.827	#	-0.180;0.184	#	#	-0.705;0.087	-0.107;0.163	0.494;0.731	#	#	000100	0.192	0.848	1	232.77	49931	46325	0.47		134	266
#	-0.052;0.527	-0.070;0.648	#	#	0.101;0.531	#	#	#	#	#	0.120;0.608	#	#	#	#	#	000010	0.057	0.751	1	197.70	49998	46326	0.24		229	962
0.524;0.851	#	#	#	#	-0.156;0.284	0.282;0.622	#	0.635;0.895	0.553;0.853	0.526;0.915	0.063;0.744	#	-0.218;0.282	0.023;0.413	#	0.391;0.748	000001	1.000	1.000	1	57.00	49695	46327	0.59		2	2
#	#	#	0.340;0.670	-0.155;0.638	#	#	#	#	0.217;1.224	#	0.294;0.476	#	#	#	0.347;0.624	0.334;1.002	000001	0.154	0.829	1	145.97	49703	46328	0.35		19	41
0.077;0.437	#	#	#	#	0.433;1.159	#	-0.235;0.235	#	#	#	-0.128;0.142	#	#	-0.427;0.335	-0.034;0.391	-0.203;0.228	010000	1.000	1.000	1	88.40	49958	46334	0.41		13	13
0.706;1.026	-0.013;0.477	0.447;0.757	#	#	#	0.139;0.549	0.406;0.716	#	0.349;0.571	#	0.299;0.574	#	-0.028;0.254	0.124;1.293	0.259;0.838	#	000001	1.000	1.000	1	99.50	49703	46335	0.59		2	2
#	#	#	0.149;0.399	0.314;0.754	-0.072;0.323	0.418;0.818	0.444;0.698	-0.134;0.326	-0.115;0.315	0.389;0.579	0.337;0.818	#	0.382;0.762	#	#	0.382;0.819	000100	0.100	1.000	1	83.50	46341	46341	0.65		0	0
#	#	-0.156;-0.027	#	#	0.669;1.159	#	#	#	#	#	-0.142;0.142	#	#	-0.427;0.200	#	-0.203;0.228	010000	0.100	1.000	1	88.50	46342	46342	0.29		0	0
-0.131;0.169	#	#	#	#	0.101;0.531	#	#	-0.125;0.255	#	#	#	-0.115;0.269	0.055;0.604	-0.061;0.333	0.093;0.723	#	000010	0.149	0.827	1	204.09	49998	46348	0.41		46	102
#	#	-0.155;0.645	#	#	#	#	#	-0.037;0.223	-0.074;0.126	#	#	#	-0.249;0.161	#	0.649;1.091	#	100000	0.111	0.803	1	193.15	49951	46349	0.29		166	409
#	#	#	0.108;0.418	0.180;0.530	0.258;0.558	0.347;0.667	#	-0.067;0.706	0.254;0.806	#	0.262;0.806	#	0.394;0.644	0.297;1.293	-0.328;0.624	0.334;1.002	000001	1.000	1.000	1	165.50	49732	46364	0.65		4	4
#	#	#	#	#	#	#	-0.061;0.331	#	-0.183;0.487	0.336;0.716	-0.037;0.366	#	#	#	#	#	010000	0.179	0.842	3	134.30	49977	46365	0.24		41	76
-0.154;0.349	-0.190;0.290	-0.081;0.229	#	#	-0.169;0.201	#	0.352;0.531	-0.149;0.251	#	0.005;0.144	0.459;0.771	-0.201;0.087	-0.107;0.163	#	0.494;0.785	#	000100	0.227	0.862	1	220.51	49931	46366	0.65		24	46
#	-0.547;0.434	-0.131;0.139	-0.010;0.440	-0.175;0.185	#	#	-0.112;0.360	#	#	-0.211;0.289	0.120;0.533	-0.212;0.486	0.055;0.415	0.336;0.435	-0.129;0.723	#	000010	0.086	0.783	1	187.92	49497	46368	0.65		8	23
#	#	-0.194;0.201	#	#	#	#	#	0.314;0.704	0.680;0.980	#	#	#	0.660;1.070	#	0.258;0.704	#	010000	0.162	0.833	1	72.25	49738	46370	0.29		2	4
-0.105;0.245	#	#	-0.079;0.191	0.149;0.217	#	#	0.117;0.607	0.294;0.724	0.590;1.070	#	0.400;1.199	-0.298;0.172	#	0.510;0.810	#	0.434;0.751	010000	0.100	1.000	1	76.00	46370	46370	0.59		0	0
#	#	0.359;0.689	0.337;0.837	#	0.199;0.639	#	#	#	#	0.366;0.706	#	#	0.627;1.067	#	0.472;0.857	0.350;0.727	000001	1.000	1.000	1	59.00	49739	46371	0.41		2	2
#	#	#	#	#	#	0.347;1.010	0.011;0.822	0.116;0.714	0.217;0.806	#	#	#	#	0.213;0.687	0.124;0.624	#	000001	0.190	0.847	1	140.28	49995	46378	0.35		100	183
0.548;0.888	#	#	0.340;0.670	-0.155;0.713	#	0.347;0.667	0.402;0.739	#	#	#	#	#	0.190;0.440	#	0.124;0.733	0.334;1.002	000001	0.162	0.833	1	124.00	49746	46378	0.47		2	6
-0.151;0.209	#	-0.423;0.339	#	#	0.433;1.135	#	#	#	#	#	#	#	0.023;0.453	#	-0.075;0.545	#	010000	0.131	0.816	1	126.84	49958	46379	0.29		36	78
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.077;0.366	#	010000	0.107	0.800	1	148.53	49996	46380	0.06		378	925
-0.130;0.130	#	#	#	#	-0.003;0.523	#	0.590;1.015	#	#	0.031;0.331	0.658;1.002	#	#	0.708;1.054	#	0.646;1.147	100000	0.167	0.836	1	190.33	49902	46381	0.41		85	165
-0.152;0.158	-0.232;0.238	-0.163;0.167	-0.210;0.220	-0.173;0.197	-0.152;0.178	-0.248;0.252	0.621;0.921	-0.226;0.234	#	#	0.703;1.037	-0.155;0.195	0.775;1.225	0.606;1.056	0.449;1.046	0.593;1.089	100010	0.419	0.917	1	91.75	49757	46389	0.88		2	4
-0.095;0.341	#	#	#	0.311;0.681	#	#	-0.159;0.331	#	-0.183;0.487	#	0.236;0.727	#	-0.192;0.283	#	#	-0.238;0.428	010000	0.062	0.758	1	142.63	49686	46391	0.41		14	44
#	#	#	0.513;0.953	#	#	#	0.186;0.506	-0.119;0.131	#	#	0.035;0.398	#	-0.028;0.709	0.297;0.784	0.124;0.733	0.337;0.742	000001	0.162	0.833	1	60.25	49762	46394	0.47		2	4
#	#	#	0.397;0.677	0.314;0.778	#	0.347;0.832	0.011;0.739	#	#	#	#	-0.164;0.166	#	0.113;0.543	#	#	000001	0.129	0.815	1	91.00	49762	46394	0.35		4	9
#	#	#	0.513;0.953	#	-0.194;0.720	0.347;0.667	0.011;0.739	#	#	#	#	-0.050;0.360	#	#	#	0.270;0.903	000001	0.239	0.867	1	123.56	49897	46395	0.35		22	35
0.317;0.970	#	0.325;0.819	#	#	0.551;0.951	#	#	#	0.177;0.557	#	0.294;0.837	0.084;1.033	#	0.115;0.415	0.144;0.339	#	000001	1.000	1.000	1	148.00	49764	46396	0.47		2	2
#	#	#	#	0.513;0.913	#	#	0.299;0.739	0.276;0.716	0.242;0.542	0.407;0.777	#	#	#	#	#	#	000001	0.140	0.821	1	129.39	49915	46397	0.29		14	28
#	#	0.672;1.220	0.203;0.703	#	#	#	#	#	0.628;1.048	0.020;0.257	#	#	#	#	0.555;1.026	0.649;1.006	100000	1.000	1.000	1	74.20	49953	46400	0.35		5	5
#	0.203;0.543	0.672;1.220	0.203;0.703	0.112;0.602	#	#	#	0.387;0.847	#	#	0.416;0.789	#	0.688;0.958	0.417;0.807	#	#	100000	1.000	1.000	1	74.50	49768	46400	0.47		2	2
#	-0.107;0.492	#	#	#	-0.091;0.313	#	#	-0.067;0.808	#	#	#	0.116;0.620	-0.035;0.445	#	0.755;1.032	0.446;0.873	001000	0.063	0.758	1	165.97	49769	46401	0.41		16	62
0.439;0.689	#	#	0.067;0.547	0.089;0.608	#	#	0.652;1.002	#	0.261;0.541	-0.152;0.424	#	#	0.099;0.454	#	0.580;0.956	0.371;0.912	001000	0.066	0.762	1	137.57	49769	46401	0.53		2	7
0.192;0.482	-0.171;0.155	#	0.325;0.575	#	#	#	#	-0.120;0.270	0.045;0.227	0.157;0.507	#	#	0.157;0.567	0.466;0.766	0.708;1.124	#	100000	1.000	1.000	1	132.50	49773	46405	0.53		2	2
#	#	0.303;0.583	0.174;0.618	0.294;0.634	0.489;1.050	#	0.466;0.836	#	#	-0.138;0.448	#	#	#	#	0.478;0.854	#	001000	0.193	0.848	1	111.06	49777	46409	0.41		6	11
#	#	#	0.019;0.448	0.119;0.380	#	#	#	-0.224;0.266	#	-0.017;0.303	#	#	0.084;0.454	#	0.265;0.582	-0.331;0.285	001000	0.121	0.810	1	201.18	49780	46412	0.41		6	14
#	-0.149;0.308	-0.112;0.288	#	#	#	#	-0.198;0.242	#	0.001;0.281	#	0.384;0.630	-0.382;0.351	#	#	#	#	000010	0.141	0.822	2	156.64	49781	46413	0.35		18	45
0.023;0.792	#	#	0.079;0.161	-0.195;0.205	#	-0.214;0.560	-0.198;0.360	-0.144;0.206	#	-0.172;0.238	#	#	#	0.051;0.606	-0.047;0.270	0.124;0.864	000010	0.105	0.798	1	186.72	49906	46413	0.59		17	43
0.285;0.705	#	0.159;0.459	#	#	#	-0.034;0.336	#	#	#	#	0.562;0.837	0.698;1.008	0.472;0.872	0.545;0.944	0.124;0.734	0.658;1.025	000001	1.000	1.000	1	83.50	49788	46420	0.53		2	2
-0.231;0.187	#	#	#	#	#	#	#	-0.020;0.242	#	#	#	#	#	0.534;1.054	#	#	100000	0.064	0.759	1	178.00	49951	46424	0.18		302	1023
#	#	-0.156;0.270	-0.210;0.210	#	#	#	#	#	#	#	-0.142;0.128	0.192;0.542	-0.110;0.330	-0.003;0.155	-0.139;0.139	-0.203;0.238	010000	0.724	0.968	1	151.17	49958	46425	0.47		19	21
#	-0.150;0.150	-0.160;0.339	#	#	#	#	-0.029;0.145	#	#	#	#	#	#	#	#	#	010000	0.358	0.902	1	155.37	49996	46425	0.18		199	280
-0.169;0.438	0.171;0.436	#	#	#	-0.063;0.311	0.175;0.687	0.133;1.396	#	#	-0.071;0.511	#	-0.225;0.689	0.196;0.391	#	0.288;0.924	0.583;0.791	001000	0.308	0.889	1	216.56	49800	46432	0.59		18	27
