Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	#	#	0.029;0.753	0.072;0.661	#	-0.025;0.202	#	#	#	#	#	#	#	#	#	#	#	-1.117;1.425	0.104;0.390	#	#	#	0.011;0.045	#	0.270;0.660	#	#	-0.014;0.431	#	0.090;0.157	000000100101100000100100100110100000100000100000000000000000001000000000101100000000001000010010110000001100000111010000000010000000001000110100000000000000000000000001000000	0.060	0.755	1	653.98	9848	9497	0.27		1	167
#	0.027;0.056	#	#	#	#	#	#	#	#	#	#	0.547;0.945	#	#	#	#	#	-0.052;0.538	-65794462404520120355361004184248207359216756101617817636496679700472982194242323716110231687552337484425044919958521650949367643746406897101557559858860452455827804533030912.000;19191912020209190332431754798248263644927602890706359404710077367936899280269605323225798510729977784839088680472169645479887302957415836769318411459200257942311638837231616.000	#	#	-1.343;4.408	0.101;0.202	#	#	#	#	#	#	#	#	#	000000010101000001010101010000010101100010000000010000000000000101000000010000010000000000000010001100000100000011100100110100000000000000000000000100010000000000010000000000	0.074	0.770	1	619.84	9849	9498	0.18		1	207
#	0.027;0.056	#	#	#	#	0.100;0.633	#	#	#	#	#	#	#	#	#	#	#	-0.052;0.538	-65794462404520120355361004184248207359216756101617817636496679700472982194242323716110231687552337484425044919958521650949367643746406897101557559858860452455827804533030912.000;19191912020209190332431754798248263644927602890706359404710077367936899280269605323225798510729977784839088680472169645479887302957415836769318411459200257942311638837231616.000	#	#	#	#	2.835;7.041	#	#	0.498;0.845	#	#	0.080;0.365	#	#	000000010101000001010101010000010101100010000000010000000000000101000000010000010000000000000010001100000100000011100100110100000000000000000000000100010000000000010000000000	0.077	0.774	1	578.12	9849	9498	0.21		1	193
#	0.027;0.053	-0.006;0.037	#	#	#	#	#	#	#	0.305;0.601	#	#	#	#	#	#	0.320;0.547	#	-11221101212142209901160749858591273708189560140112512637152583996403466546430565765628732417229588459880728263765642136474453367803992973535342646138710930620896555837685760.000;33223303232342234628122483941534825749562503138883597623385514974219504810788839703380329599318407942748112887924980439070621895283233917243498899006790111955111710948327424.000	#	#	#	#	#	#	0.000;0.026	#	#	#	#	#	0.070;0.178	011001101010100010001010101000001010000000000000100000100000000110000110100100000100010000000000001100010100010100100100000000000000000000100000000000000000000000100000000000	0.078	0.775	1	699.78	9850	9499	0.21		1	231
0.162;7.538	#	#	0.104;0.611	0.026;0.063	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.676;4.308	#	#	#	#	0.489;0.815	-0.019;0.536	#	0.049;0.400	#	#	010101000001100100000100100000000010100000000000000001000000000001000100000000010000000000001000101000000100110010000100010000000000000000000000000000000000000000010010000000	0.118	0.807	1	630.29	9852	9501	0.21		1	218
#	0.024;0.058	#	0.073;0.641	#	0.069;0.533	#	#	#	#	#	#	#	-0.027;0.252	-110.447;-28.603	#	#	#	#	#	#	0.045;0.626	#	0.140;0.314	2.856;7.082	0.002;0.046	#	#	#	-0.385;1.379	#	#	#	001000010000001000000000000010000101000000000000000000000000000100000000100000010101001000000001010100000100010011001010000000000000000000000100001100000000000001000000001000	0.096	0.791	1	564.74	9853	9502	0.30		1	87
#	0.027;0.054	0.000;0.042	0.001;0.656	#	0.287;0.844	-0.100;0.489	#	#	0.076;0.205	#	0.044;0.134	0.131;0.769	#	#	#	#	0.295;0.604	#	#	#	#	-0.011;3.823	#	#	#	-0.002;0.038	#	#	#	#	#	#	010000010100000100000001000001000000000000000000000000000000000001000100110000010000000000001011000000101100110010000000000000000000000000000000000000000000000000000000000000	0.149	0.826	1	680.24	9854	9503	0.33		1	240
#	#	0.003;0.023	0.174;0.654	0.003;0.064	#	#	-2.581;2.439	0.000;0.166	#	0.389;0.661	0.045;0.131	#	-0.047;0.199	#	0.283;1.625	#	#	#	-2625151262637524117569197140179070169654969191839396915293166966806723245065102881057038185154741476354126088524556924304550122059632632124629039282174145604168234561437696.000;22627351262637728221859992741803609693321175884360896962190913125252735160361941390463683981145618339143182270568255164847322934530353395461463156832884044067176407097147392.000	#	0.186;0.721	0.225;4.346	#	0.418;5.926	#	-0.004;0.034	0.328;0.614	#	#	#	0.260;0.732	0.028;0.181	010001100000000101000000000010001010000000000000000000000000001000000000100100000000010000001010101010100000110100000100000000000000000000100000000000000000000000000000000000	0.115	0.805	1	611.40	9856	9505	0.52		1	155
#	#	#	#	#	#	#	#	#	#	#	#	#	#	-97.153;-25.131	#	#	#	#	#	#	#	0.291;3.358	#	#	#	#	#	#	#	#	#	#	010010010101010000010101000100000101000000000000000000000001000000001000000000000010101000000100000000001100010011000100000000000000000000000000000000000000010000000000000000	0.105	0.799	1	588.77	9858	9507	0.06		2	452
#	#	0.017;0.035	0.073;0.440	#	#	#	#	#	#	#	0.072;0.107	#	-0.013;0.246	#	0.702;1.845	-0.052;0.051	#	#	-5555451565670553531932276123980197143710143946157757668548578716852355365465302228152899603762556399926676082508642345957246664246979703067716847079599586290685266274287616.000;25757651565670752092274399591232028005565428922053796433930262445397639099132965931857021480934474521376767181624616368656985850954893451789730196403430127573312100800397312.000	#	-0.055;0.906	#	0.055;0.221	#	#	#	#	#	#	#	0.266;0.886	0.091;0.185	010101100000000100100000000000000000000000000000000000000000000000000000000000010100000000000000101010000000010100000100000001000000000000100000000000000000000000000000000000	0.152	0.828	1	638.22	9859	9508	0.33		1	40
#	#	#	0.202;0.500	0.001;0.030	#	0.318;0.839	-1.682;3.411	#	#	#	0.047;0.137	0.464;0.736	#	#	0.505;1.201	#	#	0.034;0.524	#	#	#	#	#	#	#	#	#	0.052;0.549	-0.125;1.080	#	0.400;0.837	#	010001100000100100100110100001001010000000000000000011000000000000000000001000010000000000010010100011000100010100000000000000011000000000100000000000000100000000000000000000	0.121	0.810	1	595.66	9861	9510	0.33		1	48
3.290;10.954	0.029;0.055	#	#	#	#	#	#	#	#	#	#	#	#	-90.282;-42.268	-0.441;1.025	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.620;1.319	#	#	#	010001000100010000000100000000000001000000000000000000000001000010000000000000010000100000001000000100010100110011010000000000000000001000000000000000000000000000000000000000	0.134	0.818	1	618.16	9862	9511	0.15		1	279
#	#	#	#	#	#	#	#	#	0.104;0.204	#	#	0.489;0.897	-0.037;0.156	-107.485;-37.646	#	-0.004;0.050	#	#	#	#	#	0.798;3.578	0.054;0.276	#	#	#	#	#	#	#	#	0.037;0.124	101000010000000000010101010110000101000000000000011000000000000000000100100000010000000000010011010100000000010010000000010000000000010000100000010000000000000000000010000000	0.089	0.785	1	588.99	9864	9513	0.24		1	144
#	#	#	#	0.003;0.051	#	-0.112;0.613	#	#	0.058;0.184	0.544;0.948	0.036;0.137	#	#	-94.100;-47.176	#	#	#	0.008;0.655	-16261501626286251485334626428164569112756376396535873423434204823672894713909797649692229333719411603036010425588852833511323341976691126211375140527655900046553201424465920.000;36263703626286269810983305258442353211645589839636264861626325693291965884257455658588417405404189709467377817367827723730490692160433631864262867539010351931348941845561344.000	#	0.093;0.703	#	#	1.266;6.674	#	#	#	#	#	#	#	0.036;0.143	010001101000000010000000000000010100000000010000000000000000001000000000100000000101000001000001000100010000010100000000000000000000000000000000000000000000000010000000000000	0.138	0.820	1	573.97	9866	9515	0.33		1	36
#	#	#	#	-0.011;0.043	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.379;0.873	#	#	#	#	#	000100010101000101010101010100010101000000000000000000000000000000000000000100000100000000001000100000100100110011000100000000000000000000000100000000000000000000000000000000	0.108	0.800	1	575.43	9867	9516	0.06		1	357
#	#	#	-0.061;0.437	#	#	-0.147;0.623	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.007;0.215	#	-0.015;0.036	#	#	#	#	#	0.279;0.803	#	000100010101000101010101010100010101000000000000000000000000000000000000000100000100000000001000100000100100110011000100000000000000000000000100000000000000000000000000000000	0.110	0.802	1	605.52	9867	9516	0.15		1	346
#	#	#	0.047;0.405	#	-0.056;0.612	0.054;0.495	-1.556;2.651	#	#	#	#	#	#	#	#	#	0.185;0.812	#	#	-0.291;1.645	0.047;0.352	0.277;4.015	#	#	#	#	#	#	#	#	#	#	001001000100011000010101000110000001000010000000000000000000000001000010010000010000000000000011000101000001010010000100000001000000000000000000000000000000000000000001000000	0.124	0.812	1	616.73	9870	9519	0.24		1	246
-1.457;9.803	#	-0.005;0.035	0.123;0.342	-0.000;0.056	#	#	#	#	#	0.301;0.531	#	#	#	-110.036;-35.831	#	#	0.133;0.733	#	#	-2.030;-0.335	#	#	#	#	0.012;0.039	#	#	#	#	#	#	#	010000000000000100010000000001001000000000000000000000001010100000000000000000010000000000000011001010000010010100000000010000000000000000000100000000000000000000000000000000	0.149	0.827	1	493.67	9873	9522	0.27		1	6
#	#	#	#	#	-0.428;0.649	-0.099;0.614	#	#	#	0.198;0.651	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.814;1.273	0.056;0.369	0.301;0.703	#	000001000000000000100001100000000001000000000000000000000000000000000100100100000000000000000000100000010000010110000010000001000000001000000000000000000000000000000000000000	0.152	0.828	1	604.17	9874	9523	0.18		1	355
#	#	-0.005;0.032	#	#	-0.428;0.649	#	#	#	#	0.198;0.651	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.055;0.459	-0.814;1.273	0.056;0.369	0.301;0.703	#	000001000000000000100001100000000001000000000000000000000000000000000100100100000000000000000000100000010000010110000010000001000000001000000000000000000000000000000000000000	0.154	0.829	1	654.45	9874	9523	0.21		1	324
#	0.021;0.060	#	-0.085;0.343	0.034;0.071	#	-0.133;0.580	#	-0.003;0.130	#	#	0.067;0.114	#	#	-92.297;-46.465	0.900;1.522	#	#	#	-26867553685901867464085211939543136245140077045351014342294563563906097438608570495651394308851683873436953695208429008131273834442572758694410700078632163149628718700298240.000;46869753687901867788144560685806054508913082788433403807988831271947276944511803164514182235284474799626469361208034647414043870759589093318921272642509673798671127986307072.000	0.309;2.124	#	#	0.044;0.169	#	#	0.003;0.034	#	-0.006;0.226	#	#	#	#	010001100001000000000110001001000000100000000000000001000000000000000010101000010000000000000000000000000000010010100000000000000000000000000000000000000100000000000000000000	0.173	0.839	1	634.74	9875	9524	0.39		1	22
#	#	#	-0.073;0.461	#	#	0.079;0.396	-1.719;2.415	0.014;0.133	#	#	#	#	-0.016;0.207	#	#	#	0.072;0.745	#	#	#	#	-0.080;6.891	#	#	#	#	#	#	-0.130;1.369	-0.053;0.401	0.341;0.577	#	011001001000100110001001100000010001001000010000000000000000001000000100000000010100000000010010001000000100010100100000000000000000100000000000000000000000000000000000000000	0.108	0.800	1	661.70	9876	9525	0.30		1	197
#	0.021;0.056	#	0.010;0.572	#	#	#	#	-0.001;0.160	#	#	0.072;0.114	#	0.003;0.218	#	#	-0.023;0.086	#	#	69191957020164197218554841209197316960212901525596860486850940337443006185049442867028573496274711026073636186030147073237919914425622429677504695024706372477460930917040128.000;130808063181835812171634321906867987177865607612572323648274212746304489660900450379129385408305423242405508109456607523265895919442293952904150973576617535892398744541331456.000	#	#	#	#	#	#	-0.006;0.034	#	#	-0.692;1.042	#	#	#	100000010101000001000101000100100101000001000000000000000000000000000000000000000000000000001010100010101000110010010100000000000000000000000000000000000000000000000000000000	0.160	0.833	1	528.71	9877	9526	0.27		1	41
#	#	#	#	#	#	#	#	-0.083;0.192	0.045;0.128	#	#	#	0.108;0.317	#	0.408;1.526	#	0.123;0.796	0.002;0.398	-27777742676792775532784231155803703549635093558609083927249413276501542600755019960492749903224697696239138385941129599498192245521413609823070066225694634783753157419728896.000;27777762878812779270720103578027706399817385654961901739743797918863995421461304477575679692753291291726957970990329247771112909402512749010233365241601191864503639673405440.000	#	#	#	#	#	#	#	#	#	#	#	0.361;0.833	0.011;0.166	000000010101010001010101010100000101000000000000000000000000000001001000110000010010100000000000000001000000001010000000000000000000000000000000000000000000000000000011001000	0.097	0.792	1	620.28	9879	9528	0.27		1	84
#	0.025;0.051	-0.002;0.029	#	#	#	#	#	#	0.017;0.232	0.222;0.691	#	#	#	-90.221;-55.301	#	#	#	0.342;0.739	#	#	#	#	#	0.112;6.722	#	#	#	#	-0.171;1.445	-0.084;0.333	#	#	010101100000000100100000100001001000000010000000000000000000100000000000100000010000000000000010101011000000010110000100010000000000000000000000000000100000000000000000000000	0.138	0.820	1	529.81	9880	9529	0.27		1	79
#	#	#	0.279;0.829	#	#	#	#	#	#	#	#	#	-0.053;0.192	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.171;1.445	-0.084;0.333	#	#	010101100000000100100000100001001000000010000000000000000000100000000000100000010000000000000010101011000000010110000100010000000000000000000000000000100000000000000000000000	0.132	0.816	1	568.75	9880	9529	0.12		1	198
#	#	0.008;0.037	#	#	-0.311;0.710	#	#	-0.004;0.138	#	#	0.073;0.119	0.449;0.993	#	#	0.048;1.539	#	#	#	#	-0.105;2.396	#	-0.803;4.468	#	#	0.006;0.051	#	0.358;0.809	#	#	#	0.499;0.797	#	010001101010100110101000101010011010000000000000000000000000000000000100000000010000001000010010101001010101010111100001110001000000000000000000000000000000000000000000001000	0.080	0.776	1	630.09	9882	9531	0.33		1	238
#	#	#	#	0.040;0.079	#	0.224;0.835	-1.606;0.683	#	0.007;0.173	#	#	#	#	#	#	#	#	-0.051;0.614	-22322102222252210350333867755057823536176939324697220724551722364686269419142842078966657674500786180252635181345863123579133711928857118002602886453913007302827836633513984.000;42324304242452431245134355859227619324625480658283872549368930579270482086293777377378753696728261588982304194600820639180022022393757968859720815781983918208436339698827264.000	-0.105;2.396	#	#	#	#	#	#	#	#	#	#	#	#	010001101010100110101000101010011010000000000000000000000000000000000100000000010000001000010010101001010101010111100001110001000000000000000000000000000000000000000000001000	0.083	0.780	1	604.11	9882	9531	0.21		1	33
#	0.000;0.022	#	#	#	#	#	-1.962;1.544	#	#	#	#	#	#	#	-0.370;0.624	0.110;0.210	#	#	#	-1.019;1.159	-0.140;0.516	6.304;8.988	#	#	#	#	#	#	-0.442;0.499	0.570;1.148	#	-0.016;0.051	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	1.000	1.000	1	71.00	9883	9532	0.30		1	1
#	#	#	0.010;0.596	-0.013;0.043	#	#	#	0.333;0.518	#	#	#	-0.253;0.418	#	#	#	0.110;0.210	#	#	#	#	#	6.304;8.988	#	#	0.020;0.052	#	-0.159;0.318	#	#	0.570;1.148	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	1.000	1.000	1	71.00	9883	9532	0.27		1	1
#	0.036;0.056	#	#	-0.007;0.049	-0.004;0.516	#	#	-0.108;0.181	#	#	0.042;0.111	#	#	#	#	-0.007;0.050	#	#	-18181702828308182275945993613950180193411016139780361083328856316621613091102621558491954461033755853635195510100506507019299964347294480781508445030870110841618196271726592.000;38383902828308385984886362179159297291691900426721312800787015152645953870617879651353463886447713067005017105307396762691272694665851757345012794142183511554766249134129152.000	#	-0.414;0.334	#	#	#	#	#	#	0.091;0.323	#	#	#	#	010101100000000100000100000000000001100000000000000000000000000001000010110000010000000000001010100010000100010110000100000000000000000000000000000000000000000000010000000000	0.161	0.833	1	665.25	9884	9533	0.27		1	155
#	0.017;0.056	#	#	-0.007;0.049	-0.004;0.516	#	#	-0.108;0.181	0.002;0.187	#	0.042;0.111	#	#	#	#	-0.007;0.050	#	#	-18181702828308182275945993613950180193411016139780361083328856316621613091102621558491954461033755853635195510100506507019299964347294480781508445030870110841618196271726592.000;38383902828308385984886362179159297291691900426721312800787015152645953870617879651353463886447713067005017105307396762691272694665851757345012794142183511554766249134129152.000	#	-0.414;0.334	#	#	#	#	#	#	0.091;0.323	#	#	#	#	010101100000000100000100000000000001100000000000000000000000000001000010110000010000000000001010100010000100010110000100000000000000000000000000000000000000000000010000000000	0.161	0.833	1	669.33	9884	9533	0.30		1	153
3.586;7.620	#	#	#	#	#	#	#	-0.117;0.210	#	#	#	#	#	#	#	#	0.241;0.722	#	#	-1.105;1.598	#	-0.763;4.604	#	#	#	-0.000;0.021	#	0.043;0.549	0.306;1.717	-0.217;0.436	0.441;0.686	#	001001010000001000010001000010000101100000000000001000000000000001000010100000010000000000010001010100000100010010000000000000000000010000000000000000001000000000000000000000	0.139	0.821	1	676.51	9885	9534	0.30		1	138
#	#	0.001;0.030	#	0.011;0.046	-0.439;0.452	#	#	#	#	#	#	#	-0.016;0.230	#	#	#	#	-0.052;0.576	#	#	#	#	#	#	#	#	#	#	#	-0.110;0.307	#	0.042;0.104	001001010101001001010101010100010101100000000000000000000000000001000010100000010000000000001010000100001000000110100100010000000000010100001010000011000000000000000000000000	0.076	0.773	1	606.65	9886	9535	0.21		1	119
#	#	-0.001;0.021	#	#	#	#	#	#	0.021;0.190	#	#	#	#	-98.198;-39.271	#	#	#	#	-32828253181847828660501964999204785442283791671803183121588332297322785385785937790454592776880548908893393865819185684819995369356955164374328114300494406122599029491630080.000;32828253383867826392294279674358724954169065664108598369454980920535995059154858437667807345851978793015661768603942500380427869054879801781213395641160315136792795153432576.000	#	#	#	#	1.018;4.523	#	#	0.408;0.633	#	#	#	0.279;0.724	#	000000000101010000010001000010010101000000000000000000000001000000001000000000000000101000001001010101010100010011000000010000000000000000000000000000000000010000000000000000	0.111	0.803	1	640.42	9888	9537	0.21		1	205
#	#	#	-0.058;0.580	#	#	#	#	#	#	#	#	#	#	-99.666;-41.830	#	#	0.235;0.853	#	-19190901918209190277624901231024154666781987180026087779854423748421115706137489810448132515072985995423432871534351376505708966554929301151916729650755778415370510327087104.000;19192901920209190669684356539957827031819449684868936351535963937053205500215502991756955486594261117559812382933992107632539750699123406672587968551808021106942594370240512.000	0.358;1.367	#	#	#	3.739;7.044	#	#	#	0.050;0.382	-0.218;1.193	#	#	0.033;0.178	000001000001000000000001000010010101000000000000000000000000010000000100000000010000001000010010100000000100010011000010000000000000010000000010100100000000000100000000000000	0.128	0.814	1	604.92	9889	9538	0.27		1	110
#	#	#	-0.058;0.580	#	#	#	#	#	#	#	#	#	#	-99.666;-41.830	#	#	0.235;0.853	#	-19190901918209190277624901231024154666781987180026087779854423748421115706137489810448132515072985995423432871534351376505708966554929301151916729650755778415370510327087104.000;19192901920209190669684356539957827031819449684868936351535963937053205500215502991756955486594261117559812382933992107632539750699123406672587968551808021106942594370240512.000	0.358;1.367	#	#	#	3.739;7.044	#	#	0.587;0.960	#	-0.218;1.193	#	#	#	000001000001000000000001000010010101000000000000000000000000010000000100000000010000001000010010100000000100010011000010000000000000010000000010100100000000000100000000000000	0.134	0.818	1	526.30	9889	9538	0.24		1	45
1.354;8.615	#	#	0.043;0.602	#	#	#	#	-0.111;0.239	0.019;0.208	0.331;0.553	#	#	0.021;0.201	#	#	#	#	#	#	#	#	#	#	#	#	#	0.370;0.699	#	#	#	#	#	000000000000000000000000000000000000000000000000000000000000000101000110111000010000001000001000010000101100110011000100000000000000000000000000000010000000000000000000000000	0.131	0.816	1	656.11	9890	9539	0.21		1	325
#	#	#	#	#	#	#	#	#	0.024;0.157	#	#	#	#	#	0.202;1.942	#	#	#	63746406464603637316073106035787243204891486843817114761430724852799970004039072442976705701795274395028667622435841873238058626467514328331625329409864380848619857079435264.000;136473613737396372840570177863077796387095807487457279233462059701362134236582187702451660289740057380537255743284971060934731610542172375295715493858536047196848637683433472.000	#	#	-1.749;5.247	0.009;0.191	0.558;6.066	#	#	#	#	#	#	0.252;0.899	0.018;0.210	100110010101000001010101010100000101100000000000000000000001000000001000000100000000101000000000010000001000110011010100000000000000000000100000000101000000000000000000000000	0.160	0.832	1	524.50	9892	9541	0.24		1	38
#	#	-0.011;0.031	#	0.010;0.046	#	#	-2.870;1.485	#	#	#	#	#	#	#	#	#	#	#	#	-0.812;1.931	#	-1.474;4.947	#	0.500;3.304	-0.004;0.020	#	#	0.062;0.286	#	#	#	#	010000000000010000010001010001010101000010000000000000000000000001000010110000010000000000000010000000000000010010000000000000000000000000000000000000000000000000010000000000	0.164	0.835	1	687.02	9893	9542	0.24		1	57
#	0.024;0.060	0.025;0.053	#	#	0.242;1.319	#	#	0.118;0.251	#	#	#	0.562;1.025	#	#	#	#	#	0.121;0.472	#	#	#	#	#	#	#	#	#	#	#	#	#	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	1.000	1.000	1	87.00	9894	9543	0.18		1	1
#	#	0.025;0.053	#	#	#	#	#	#	#	#	#	0.325;1.047	#	#	#	#	0.759;1.059	#	#	#	#	-0.568;4.608	#	4.584;10.292	#	#	0.431;1.055	#	#	#	#	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	1.000	1.000	1	87.00	9894	9543	0.18		1	1
#	0.023;0.060	#	#	#	#	#	#	#	#	#	0.073;0.108	#	#	#	#	#	#	#	#	-0.897;0.636	#	#	#	0.026;3.230	#	#	#	-0.108;0.464	#	-0.271;0.421	#	#	011001000000000000000001100010000001000000000000000000000001000000001001000000000000100000001001000101010100010011000010010000000000000000000000000000000000010000000000000000	0.128	0.814	1	689.03	9896	9545	0.18		1	99
6.069;9.296	0.025;0.059	0.010;0.026	0.176;0.805	#	#	#	#	-0.043;0.269	#	#	#	0.417;0.734	#	#	#	-0.028;0.045	0.369;0.596	0.084;0.472	66152556615121162299673351842392474979291562973624755901007328227791129995709089208032030313765119130545967202776284724203323241755833377627215752722664906204768187262697472.000;135849463584880843722591040230629395590742973395686421182800081968036388620812755781089651851887358072912925225286970689983570930601115712467676494620775560160557440698417152.000	0.134;2.434	#	#	#	#	#	#	#	#	#	#	#	#	101001010100001000010101000010000101000010000000000000000000000001000010100000010000000000010001010101000101010010000100010000100000000000010000000000000000000000000000000000	0.259	0.874	1	557.33	9897	9546	0.33		1	3
