Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
-0.131;0.832	-0.053;0.651	#	#	#	#	#	#	0.562;1.042	#	#	#	-0.125;0.746	#	-0.085;0.799	-0.089;0.581	0.116;0.960	000001	0.198	0.850	1	128.53	49920	45762	0.41		70	127
-0.613;0.732	-0.152;0.651	0.322;0.642	#	0.402;0.682	0.175;0.525	#	0.554;0.844	#	0.057;0.337	#	0.205;0.864	-0.001;0.555	#	-0.075;0.385	#	#	000001	1.000	1.000	1	126.00	49891	45769	0.59		5	5
-0.004;0.256	-0.200;0.179	-0.153;0.475	#	#	#	-0.347;0.230	0.451;0.885	-0.079;0.181	-0.227;0.119	#	0.365;0.958	-0.247;0.019	-0.493;0.227	#	#	0.570;0.828	000100	0.105	0.798	1	178.87	49899	45775	0.65		61	151
#	-0.148;0.182	-0.213;0.237	#	-0.190;0.260	-0.171;-0.058	-0.188;0.212	0.466;0.906	-0.012;0.288	-0.116;0.144	-0.198;0.212	0.479;0.901	0.398;0.798	0.069;0.399	0.463;0.803	0.552;0.889	0.573;0.841	000110	0.006	0.750	1	177.70	45777	45777	0.88		0	0
0.517;0.857	#	#	0.493;0.823	0.565;0.965	0.549;0.999	#	#	0.066;0.546	0.518;0.858	0.849;0.986	-0.022;0.351	0.189;0.639	-0.050;0.076	-0.068;0.422	0.125;0.452	#	000001	0.100	1.000	1	45.44	45784	45784	0.71		0	0
0.517;0.857	0.855;1.145	0.492;0.742	#	#	0.549;0.999	0.675;1.245	0.155;0.555	0.066;0.546	0.518;0.858	#	#	#	#	#	#	0.016;0.314	000001	1.000	1.000	1	56.00	49152	45784	0.53		2	2
-0.097;0.213	0.136;0.606	-0.043;0.307	-0.100;0.210	0.109;0.436	-0.069;0.361	0.120;0.590	0.534;0.794	-0.083;0.417	#	0.198;0.598	0.542;0.827	-0.197;0.243	0.022;0.352	0.459;0.849	0.416;0.881	0.559;0.996	100001	0.070	0.767	1	176.40	49155	45787	0.94		2	10
#	#	0.676;1.008	0.457;1.327	#	0.555;0.825	0.410;0.885	#	#	#	0.302;0.772	0.283;0.696	#	#	0.338;0.799	#	#	000001	0.056	0.750	1	71.25	49168	45800	0.41		2	4
#	0.404;0.674	0.708;1.136	#	#	#	#	#	0.724;1.004	0.272;0.853	#	#	0.288;0.788	#	0.363;0.702	0.156;0.932	#	000001	1.000	1.000	1	95.00	49168	45800	0.41		2	2
#	-0.230;0.230	#	-0.175;0.175	#	#	-0.228;0.294	-0.135;0.241	-0.123;0.127	-0.069;0.824	#	-0.221;0.288	#	-0.086;0.301	-0.165;0.248	-0.010;0.435	#	010000	0.477	0.929	1	213.94	49996	45802	0.59		143	182
#	0.466;0.806	#	#	#	0.428;0.898	#	#	0.795;1.205	0.528;1.050	#	#	0.569;1.005	#	0.345;0.825	#	0.479;0.747	000001	1.000	1.000	1	64.00	49173	45805	0.41		2	2
#	0.466;0.806	#	-0.245;0.563	#	0.428;0.898	0.028;0.368	#	#	#	-0.120;0.200	#	0.600;1.040	-0.193;0.207	#	0.438;0.933	0.479;0.747	000001	1.000	1.000	1	64.00	49173	45805	0.53		2	2
#	#	#	0.575;0.868	0.042;0.758	#	#	0.097;0.487	0.712;1.042	0.410;0.800	0.383;0.653	#	-0.059;0.355	0.414;0.774	#	0.088;0.689	#	000010	0.100	1.000	1	67.12	45806	45806	0.53		0	0
-0.200;0.250	#	#	0.741;1.181	0.815;1.001	0.741;1.001	0.865;1.135	#	#	0.628;0.948	#	0.508;0.920	0.196;0.526	#	0.659;1.024	0.328;0.634	0.445;0.821	010000	1.000	1.000	1	55.50	49175	45807	0.65		2	2
-0.180;0.230	0.847;1.137	0.642;0.694	#	0.815;1.185	0.741;1.001	0.865;1.135	#	#	0.628;0.948	0.865;1.058	0.508;0.920	0.196;0.526	#	#	0.328;0.634	#	010000	0.100	1.000	1	45.17	45807	45807	0.65		0	0
-0.450;0.020	#	#	#	#	-0.224;0.457	#	#	#	#	-0.173;0.145	#	#	0.349;0.669	0.531;1.123	#	#	100000	0.179	0.842	1	126.64	49549	45815	0.29		31	57
-0.154;0.226	#	0.739;1.139	#	#	0.540;1.010	#	#	#	0.316;0.816	#	#	-0.134;0.186	-0.196;0.214	0.726;0.831	#	-0.011;0.376	010000	0.100	1.000	1	54.00	45817	45817	0.47		0	0
#	#	0.570;1.139	#	#	0.540;1.010	#	#	#	0.316;0.816	-0.142;0.228	#	-0.134;0.186	-0.254;-0.196	0.421;0.831	#	-0.011;0.376	010000	0.100	1.000	1	54.00	45817	45817	0.47		0	0
0.526;0.779	-0.091;0.169	0.431;0.901	#	0.277;0.527	-0.164;0.226	-0.130;0.310	0.333;0.813	-0.109;0.181	#	-0.005;0.305	0.325;0.738	#	-0.146;0.224	0.482;0.832	#	0.175;0.671	000110	1.000	1.000	2	70.00	49189	45821	0.76		2	2
-0.548;0.020	0.440;0.780	-0.177;0.169	-0.030;0.250	#	-0.115;0.198	#	#	#	#	#	#	#	#	0.847;1.177	0.545;1.142	#	100000	1.000	1.000	1	121.00	49192	45824	0.41		2	2
0.167;0.447	-0.017;0.607	0.026;0.506	0.058;0.308	0.185;0.675	0.289;0.488	0.000;0.260	0.667;1.097	0.246;0.414	#	0.165;0.304	0.615;1.038	0.097;0.527	0.274;0.564	0.614;0.994	0.796;1.063	0.722;1.099	100001	1.000	1.000	3	114.50	49195	45827	0.94		2	2
0.090;0.148	#	#	#	#	-0.413;0.410	#	#	#	#	#	#	-0.323;0.517	0.021;0.836	#	-0.405;0.557	#	000010	0.115	0.806	1	207.81	49998	45829	0.29		77	204
#	#	-0.152;0.421	#	#	#	#	0.073;0.796	-0.109;0.515	#	#	0.109;0.743	#	-0.119;0.267	#	#	#	000100	0.055	0.748	1	188.65	49971	45833	0.29		380	1717
0.462;0.762	0.581;0.844	#	#	#	#	0.026;0.564	#	0.303;0.856	0.219;0.495	0.107;0.400	#	0.111;1.358	#	0.341;0.591	#	0.130;0.537	001000	1.000	1.000	1	108.00	49204	45836	0.53		2	2
#	#	#	-0.096;0.319	-0.142;0.225	#	-0.148;0.322	#	#	#	#	#	#	-0.119;0.227	0.305;1.196	0.266;0.965	0.268;0.785	000100	0.094	0.789	2	202.38	49959	45837	0.41		328	986
#	0.381;0.701	-0.130;0.230	0.013;0.343	#	0.677;0.948	#	#	#	#	#	#	0.537;0.787	-0.168;0.252	#	0.565;1.010	0.696;1.013	001000	1.000	1.000	1	69.00	49206	45838	0.47		2	2
0.687;0.888	#	#	#	#	#	#	0.548;1.118	#	#	#	#	#	#	#	0.548;1.019	0.577;1.394	100000	0.686	0.963	1	134.71	49768	45839	0.24		16	18
0.172;0.652	#	#	0.160;0.667	#	#	#	#	0.083;0.686	#	-0.423;0.550	#	0.125;0.921	#	#	#	0.340;0.836	001000	0.060	0.755	1	172.02	49924	45852	0.35		122	451
#	0.070;0.474	0.284;0.684	0.334;0.784	0.125;0.668	#	#	#	#	#	#	#	0.116;0.582	0.150;0.598	-0.067;0.524	0.501;0.946	0.353;0.759	001000	0.147	0.825	1	184.39	49924	45854	0.53		10	21
0.154;0.630	0.068;0.458	#	#	#	-0.121;0.948	0.328;0.618	0.546;0.976	0.233;0.668	-0.067;0.273	#	0.131;0.455	#	#	#	0.501;0.946	#	001000	1.000	1.000	1	94.50	49222	45854	0.53		2	2
0.158;0.732	0.509;1.325	0.206;0.506	#	#	#	0.285;0.585	0.075;0.758	#	0.141;0.724	#	#	#	0.099;0.369	0.337;0.913	0.365;0.731	0.304;1.150	000001	0.502	0.933	1	177.16	49527	45857	0.59		12	15
0.054;0.888	#	#	0.280;0.718	#	#	-0.124;0.256	0.788;1.022	#	0.039;0.283	#	#	#	-0.146;0.258	0.661;1.180	#	#	100000	0.263	0.875	1	113.88	49624	45862	0.41		5	8
#	-0.206;0.214	#	-0.236;0.451	#	#	#	0.584;1.118	-0.515;0.560	-0.107;0.487	#	0.648;1.189	#	#	#	0.548;1.142	#	100000	0.097	0.792	1	176.25	49986	45862	0.41		293	737
#	#	#	-0.096;0.319	-0.507;0.331	#	-0.241;0.296	0.496;0.794	#	#	#	#	#	-0.493;0.227	#	#	#	000100	0.083	0.780	1	200.81	49899	45872	0.29		261	832
#	-0.496;0.179	#	#	#	#	#	#	#	-0.011;0.259	#	#	0.019;0.127	-0.119;0.227	0.305;1.196	0.199;0.983	0.268;0.828	000100	0.134	0.818	1	218.79	49959	45872	0.41		207	509
0.860;1.140	0.182;0.472	0.790;1.210	0.830;1.170	#	0.492;0.742	0.756;1.056	0.024;0.454	0.800;1.200	0.528;0.908	#	0.421;0.716	#	0.212;0.572	#	0.265;0.740	0.463;0.919	000001	1.000	1.000	1	67.00	49244	45876	0.76		2	2
-0.118;0.272	#	0.527;0.868	#	#	#	#	#	#	#	#	#	0.099;0.553	#	#	#	0.116;0.960	000001	0.173	0.839	1	124.37	49868	45884	0.24		16	28
0.684;0.994	0.584;0.994	0.387;0.787	0.346;0.846	0.830;0.846	0.063;0.373	#	0.125;0.495	#	0.204;0.464	0.451;0.951	0.247;0.571	0.250;0.550	0.361;0.841	0.203;0.453	0.223;0.629	#	001000	0.100	1.000	1	67.56	45885	45885	0.82		0	0
0.090;0.191	0.067;0.437	#	#	#	#	#	#	-0.094;0.216	#	#	#	-0.323;0.517	0.021;0.836	#	#	0.444;0.920	000010	0.061	0.756	1	231.96	49998	45886	0.35		55	238
#	#	#	0.420;0.870	#	0.360;0.563	#	#	#	0.268;0.724	0.393;0.763	#	0.055;0.421	0.357;0.464	0.348;0.700	#	0.398;0.547	000001	1.000	1.000	1	115.00	49255	45887	0.47		2	2
0.123;0.557	-0.108;0.322	#	0.200;0.723	0.262;0.552	0.429;0.763	#	#	0.355;0.605	0.197;0.657	0.397;0.739	0.295;0.617	#	0.313;0.544	#	0.261;0.617	0.084;0.588	000001	1.000	1.000	1	129.50	49257	45889	0.71		2	2
#	#	#	#	#	-0.048;0.948	0.332;0.877	#	0.083;1.001	#	#	#	0.565;1.035	-0.072;0.298	#	0.290;0.911	#	001000	0.065	0.760	1	107.51	49800	45892	0.35		9	32
#	#	#	#	#	0.127;0.403	0.557;0.692	#	#	#	#	#	#	#	#	0.422;0.817	#	001000	0.041	0.727	1	115.46	49260	45892	0.18		2	11
#	#	#	#	#	0.102;0.307	-0.033;0.557	#	#	#	-0.036;0.482	#	-0.174;0.256	#	0.004;0.474	#	#	000010	0.099	0.794	2	213.48	49998	45893	0.29		155	426
#	#	#	0.239;0.509	-0.133;0.460	#	#	#	#	#	#	-0.065;0.846	-0.162;0.174	-0.160;0.160	0.199;0.604	#	#	010000	0.046	0.734	1	153.20	49469	45896	0.35		19	86
0.083;0.832	0.458;0.706	0.370;0.650	0.466;0.786	0.344;0.646	#	#	0.115;0.486	-0.245;0.255	0.549;1.009	#	#	#	#	-0.558;0.293	#	0.025;0.380	000001	1.000	1.000	1	85.00	49265	45897	0.59		2	2
-0.147;0.383	0.316;0.708	#	#	0.356;0.958	0.274;0.614	#	-0.041;0.405	#	#	0.277;0.727	-0.028;0.326	0.224;0.494	-0.111;0.189	#	0.176;0.581	0.033;0.412	000001	1.000	1.000	1	116.75	49265	45897	0.65		4	4
-0.535;0.370	#	-0.241;0.249	-0.034;0.175	#	#	#	#	#	#	-0.222;0.146	#	#	#	-0.165;0.283	#	-0.154;0.154	010000	0.530	0.938	1	196.92	49996	45900	0.35		150	184
-0.050;0.134	#	-0.190;0.357	#	0.318;0.708	#	#	#	#	#	#	-0.065;0.846	#	#	-0.165;0.283	#	#	010000	0.095	0.790	1	118.51	49958	45905	0.29		20	46
#	#	0.014;0.404	#	#	-0.175;0.764	0.094;0.364	0.258;0.765	#	#	#	#	#	-0.189;0.251	0.608;0.988	#	#	001000	0.046	0.735	1	204.23	49893	45906	0.35		47	211
#	#	#	#	-0.248;0.633	#	-0.020;0.639	0.565;1.118	#	#	-0.034;0.216	0.563;0.916	#	#	0.189;0.940	#	0.380;1.052	100000	0.066	0.761	1	164.70	49986	45908	0.41		302	960
0.158;0.788	0.800;1.200	#	#	#	-0.018;0.485	#	#	0.504;0.747	0.631;0.971	#	#	#	#	0.376;0.388	0.070;0.605	0.308;0.721	000001	0.100	1.000	1	73.50	45909	45909	0.47		0	0
#	0.340;0.418	#	#	0.353;0.763	0.311;0.601	#	0.489;0.765	0.159;0.626	0.374;0.795	0.265;0.783	#	0.398;0.678	#	0.573;0.856	0.342;1.001	#	000010	1.000	1.000	1	139.50	49279	45911	0.59		2	2
#	0.059;0.280	#	#	#	0.090;0.360	#	#	#	#	#	0.463;0.603	-0.065;0.205	0.045;0.391	#	0.290;0.946	0.369;0.845	001000	0.089	0.785	1	231.69	49853	45913	0.41		27	73
#	0.060;0.771	-0.154;0.232	-0.124;0.293	#	#	#	#	0.083;0.686	#	#	#	0.092;0.921	#	0.587;0.837	#	#	001000	0.076	0.772	1	170.39	49946	45920	0.35		73	224
#	-0.235;0.235	#	0.641;1.150	#	#	#	#	#	#	#	#	#	#	0.107;0.377	#	0.039;0.297	000010	1.000	1.000	2	51.00	49292	45924	0.24		2	2
#	#	0.780;1.220	#	#	-0.077;0.173	-0.094;0.323	-0.225;0.225	#	#	0.589;1.076	#	0.235;0.535	#	#	#	#	000010	1.000	1.000	1	51.00	49292	45924	0.35		2	2
-0.088;0.362	-0.168;0.292	-0.030;0.430	#	#	#	#	0.668;0.983	0.285;0.823	#	#	#	-0.205;0.343	0.021;0.697	-0.250;0.649	0.716;1.161	0.330;0.737	000010	0.039	0.722	1	164.81	49293	45925	0.59		2	12
0.079;0.439	#	#	-0.108;0.302	#	#	#	#	#	0.122;0.382	#	#	#	#	#	#	#	000010	0.060	0.755	1	200.52	49998	45925	0.18		154	590
#	#	0.347;0.853	#	#	#	0.347;1.028	#	0.022;0.795	0.272;0.855	0.738;0.834	#	#	#	0.338;0.734	#	0.328;1.183	000001	0.239	0.867	1	110.80	49894	45926	0.41		3	5
0.158;0.832	#	0.338;0.648	#	#	#	#	#	#	#	#	0.228;0.370	#	0.088;0.428	0.302;0.799	0.317;0.910	#	000001	0.074	0.771	1	140.04	49923	45926	0.35		11	32
#	#	0.316;0.586	0.403;0.950	0.510;0.786	0.503;0.758	0.487;0.917	#	#	0.595;0.742	#	0.041;0.512	#	0.033;0.391	0.396;0.789	#	0.279;0.707	000001	1.000	1.000	1	181.00	49298	45930	0.59		2	2
0.158;0.566	#	#	#	#	0.254;0.684	0.368;0.838	0.456;0.766	#	0.484;0.784	#	-0.079;0.827	0.111;0.619	#	0.086;1.200	#	0.304;1.150	000001	0.224	0.861	1	147.51	49619	45930	0.53		7	12
#	#	#	#	-0.100;0.220	0.238;0.545	#	#	#	#	0.032;0.412	#	0.220;1.098	#	#	-0.089;0.669	#	000001	0.096	0.791	1	197.93	49920	45932	0.29		56	143
0.243;0.832	-0.014;0.456	0.054;0.504	#	0.273;0.573	0.656;1.034	#	#	#	0.390;0.857	#	#	#	#	#	0.115;0.712	#	000001	1.000	1.000	1	143.86	49664	45933	0.41		7	7
#	-0.138;0.370	-0.154;0.232	-0.197;0.332	#	-0.123;0.327	-0.202;0.504	#	#	#	0.006;0.220	#	0.116;0.921	-0.100;0.290	#	#	#	001000	0.064	0.760	1	195.63	49990	45947	0.47		126	440
#	#	0.288;0.688	#	#	#	#	#	0.253;0.673	#	#	0.097;0.510	0.810;1.190	#	-0.067;0.353	0.022;0.770	0.133;0.520	001000	0.162	0.833	1	79.25	49319	45951	0.41		2	4
0.220;0.510	-0.121;0.159	0.164;0.484	-0.199;0.291	-0.224;0.293	-0.015;0.435	#	0.521;0.951	0.146;0.456	0.243;0.553	-0.181;0.219	0.385;0.808	-0.186;0.204	-0.080;0.420	0.228;0.498	0.585;0.912	#	000110	1.000	1.000	1	137.00	49322	45954	0.88		2	2
0.665;1.035	0.352;0.720	#	0.711;0.981	0.390;0.924	0.026;0.406	#	0.415;0.750	#	0.259;0.572	#	#	#	0.268;0.718	#	#	0.174;0.716	000001	1.000	1.000	1	107.50	49324	45956	0.53		2	2
#	#	#	#	0.379;0.649	0.238;0.625	#	0.122;0.811	#	#	-0.019;0.142	#	0.107;0.267	#	#	0.003;0.605	0.318;0.646	000001	1.000	1.000	1	162.50	49329	45961	0.41		2	2
#	-0.161;0.219	0.684;0.992	#	#	#	#	0.548;1.118	-0.202;0.228	-0.089;0.341	#	#	-0.029;0.221	-0.048;0.372	0.372;0.652	0.548;1.142	#	100000	1.000	1.000	1	132.00	49330	45962	0.53		2	2
-0.151;0.215	#	#	-0.294;0.487	#	#	0.026;0.446	0.112;0.696	#	#	#	0.247;0.772	0.116;0.595	#	0.282;0.612	0.641;1.153	#	001000	0.239	0.867	1	197.16	49743	45963	0.47		12	20
#	#	#	#	#	0.102;0.307	-0.033;0.557	#	#	#	-0.036;0.482	#	0.072;0.256	#	0.004;0.474	#	#	000010	0.091	0.787	1	214.81	49998	45969	0.29		101	294
0.158;0.832	0.022;0.566	0.407;0.746	#	#	0.483;0.946	#	0.116;0.486	#	0.546;0.742	#	#	#	#	#	#	#	000001	1.000	1.000	1	128.75	49342	45974	0.35		4	4
#	#	-0.204;0.357	0.723;1.083	0.318;0.775	#	#	#	-0.631;0.189	#	#	#	#	0.780;1.220	#	0.194;0.471	#	010000	1.000	1.000	1	40.50	49348	45980	0.35		2	2
-0.050;0.134	-0.192;0.410	-0.190;0.140	0.778;1.028	#	#	#	#	#	#	#	-0.065;0.846	#	#	-0.165;0.283	0.057;0.483	-0.228;0.164	010000	1.000	1.000	1	40.50	49348	45980	0.47		2	2
#	0.205;0.615	#	#	0.119;0.429	-0.025;0.576	#	#	0.246;0.673	#	#	0.097;0.583	0.123;1.109	0.101;0.796	#	0.315;0.735	0.297;0.753	001000	0.102	0.796	1	200.24	49924	45985	0.53		30	80
0.154;0.564	0.300;0.570	-0.158;0.688	#	0.027;0.370	0.074;0.456	#	-0.020;0.390	#	#	-0.423;0.599	0.092;0.569	#	#	#	#	0.330;0.648	001000	0.056	0.750	1	196.99	49480	45985	0.53		10	40
#	#	0.676;0.926	0.457;1.327	#	0.318;0.678	0.410;0.674	#	#	#	#	#	#	#	0.359;0.799	0.426;0.932	0.335;1.063	000001	1.000	1.000	1	105.75	49897	45987	0.41		8	8
-0.535;0.012	#	-0.240;0.262	-0.160;0.175	0.011;0.291	#	-0.369;0.149	-0.029;0.241	#	0.172;0.572	-0.250;0.250	#	#	-0.008;0.302	-0.115;0.008	#	-0.248;0.164	010000	1.000	1.000	1	153.57	49932	45991	0.65		7	7
-0.170;0.012	#	#	#	-0.190;0.190	#	-0.158;0.192	-0.029;0.165	-0.191;0.409	#	#	-0.192;0.182	#	#	-0.165;0.008	#	#	010000	1.000	1.000	1	204.85	49601	45991	0.41		47	47
#	#	-0.030;0.430	#	#	#	#	#	#	#	#	#	-0.158;0.338	0.021;0.697	-0.250;0.649	#	#	000010	0.056	0.749	1	196.93	49998	45992	0.24		364	1574
0.079;0.439	#	-0.030;0.430	#	0.225;0.635	#	#	#	#	#	#	#	-0.158;0.338	0.021;0.697	-0.250;0.649	#	0.587;1.013	000010	0.072	0.768	1	176.67	49998	45992	0.41		18	59
#	#	-0.707;0.247	#	-0.204;0.226	#	#	#	-0.224;0.560	#	#	#	-0.166;0.174	-0.111;0.254	0.382;0.642	0.635;1.142	#	100000	0.068	0.764	1	211.50	49798	45997	0.41		32	103
#	0.486;0.916	0.035;0.759	#	#	#	-0.169;0.211	0.317;0.697	#	#	#	0.214;1.115	#	-0.170;0.674	#	#	#	000010	0.137	0.819	1	127.41	49785	46001	0.35		11	24
#	#	#	-0.112;0.031	#	-0.144;0.326	#	-0.114;0.216	-0.071;0.229	0.056;0.283	#	#	0.175;0.510	#	0.050;0.440	0.033;0.669	0.110;0.428	000001	1.000	1.000	1	129.00	49374	46006	0.53		2	2
#	0.470;0.820	0.263;0.943	0.112;0.362	#	#	0.041;0.501	#	0.150;0.554	#	#	#	#	0.261;0.761	#	0.552;1.073	#	000001	1.000	1.000	1	159.60	49820	46012	0.41		5	5
#	0.033;0.363	-0.138;0.791	-0.253;0.457	0.072;0.616	0.259;0.629	0.011;0.190	#	#	#	#	#	0.125;0.499	#	-0.067;0.630	0.223;0.481	0.370;0.816	001000	0.308	0.889	1	221.55	49679	46020	0.59		8	12
#	-0.533;0.204	#	-0.024;1.058	-0.531;0.542	-1.035;0.410	#	-0.081;0.329	-0.113;0.167	-0.207;0.253	-0.036;0.301	#	#	0.070;0.687	-0.084;0.316	#	0.162;0.370	000010	0.258	0.873	1	232.83	49716	46021	0.65		31	50
#	#	#	#	#	-0.129;0.281	-0.080;0.180	#	#	-0.318;0.157	#	0.365;0.958	0.019;0.221	-0.226;0.227	#	0.199;0.983	0.442;0.828	000100	0.144	0.824	1	217.54	49959	46022	0.47		203	461
#	0.486;0.996	-0.089;0.330	#	#	0.004;0.344	0.189;0.459	-0.517;0.576	-0.148;0.162	0.026;0.332	0.059;0.482	#	-0.158;0.338	0.447;0.777	#	#	0.538;1.034	000010	1.000	1.000	1	105.00	49391	46023	0.65		2	2
#	#	#	0.499;0.909	#	0.763;1.203	#	0.363;0.854	-0.247;0.207	#	0.422;0.812	0.340;0.733	#	-0.193;0.197	0.438;0.819	#	#	010000	1.000	1.000	1	56.00	49395	46027	0.47		2	2
#	-0.182;0.238	-0.143;0.197	-0.175;0.175	-0.202;0.228	#	-0.100;0.170	0.480;0.940	#	0.671;0.961	-0.130;0.210	#	0.792;1.112	-0.209;0.241	0.285;0.900	0.526;1.010	1.027;1.167	010000	0.008	0.778	1	63.38	46028	46028	0.76		0	0
#	0.291;0.799	#	#	-0.152;0.751	#	#	0.379;0.639	0.233;1.070	#	#	0.120;0.385	0.054;0.693	0.035;0.441	0.214;0.524	0.212;0.911	#	001000	0.061	0.756	1	132.96	49400	46032	0.53		4	15
-0.166;0.260	#	#	#	#	#	#	#	-0.191;0.409	-0.140;0.372	#	#	#	-0.115;0.165	#	-0.281;0.176	#	010000	0.535	0.939	1	204.58	49996	46038	0.29		144	176
#	#	#	0.081;0.391	0.349;0.609	#	#	#	#	-0.490;0.372	#	#	#	-0.115;0.165	#	-0.219;0.176	#	010000	1.000	1.000	1	129.20	49958	46038	0.29		10	10
0.340;0.414	#	#	0.102;0.844	0.024;0.356	-0.413;0.448	#	#	#	-0.208;0.644	#	-0.201;0.646	#	#	#	0.236;0.513	#	000010	0.091	0.787	1	202.15	49740	46042	0.41		11	36
0.800;1.200	#	#	#	0.154;0.494	#	#	#	0.131;0.621	-0.051;0.209	0.502;0.772	0.544;0.986	0.457;0.847	#	0.349;0.829	0.601;0.972	0.618;0.945	000010	1.000	1.000	1	73.50	49412	46044	0.59		2	2
0.663;1.003	0.150;0.460	0.553;0.893	#	-0.017;0.751	#	#	-0.081;0.219	#	0.058;0.408	0.351;0.801	#	#	#	0.188;0.488	-0.038;0.378	0.273;0.560	001000	1.000	1.000	1	59.50	49416	46048	0.59		2	2
#	#	#	#	#	#	#	#	#	#	-0.423;0.220	#	0.092;0.921	0.150;0.538	-0.067;0.612	#	0.173;0.741	001000	0.089	0.785	1	182.14	49990	46049	0.29		109	302
0.158;0.566	#	#	0.466;1.327	0.276;0.726	0.254;0.684	0.368;0.838	0.175;0.827	#	#	0.457;0.817	#	#	-0.083;0.217	#	#	0.304;1.150	000001	1.000	1.000	1	136.60	49619	46053	0.53		5	5
#	#	#	#	#	0.231;1.153	#	#	#	0.272;0.514	-0.024;0.363	#	#	-0.093;0.391	0.130;0.413	0.033;0.250	0.285;0.762	000001	0.039	0.722	1	200.59	49426	46058	0.41		2	12
0.161;0.888	#	#	-0.236;0.886	#	-0.173;0.549	#	#	#	#	#	#	-0.155;0.215	#	#	#	0.687;1.047	100000	0.133	0.817	1	156.89	49963	46059	0.29		61	133
-0.450;0.048	#	-0.215;0.235	#	#	#	#	#	#	#	#	#	#	#	#	#	#	100000	0.048	0.738	1	174.22	49986	46065	0.12		285	1227
0.158;0.358	#	0.001;0.903	#	#	#	#	-0.037;0.195	0.372;0.953	#	-0.131;0.594	0.205;0.687	#	0.150;0.975	0.130;0.848	#	#	000001	0.239	0.867	1	136.90	49435	46067	0.47		6	10
#	#	#	-0.043;0.702	#	#	#	#	0.372;0.622	#	#	#	#	#	#	#	#	000001	0.062	0.757	1	142.67	49981	46067	0.12		158	531
0.018;0.488	0.059;0.550	#	#	0.091;0.263	-0.155;0.305	#	#	0.102;0.372	#	#	0.463;0.855	#	#	0.104;1.001	0.195;0.911	#	001000	0.101	0.795	1	231.54	49962	46070	0.47		70	176
-0.548;0.020	-0.193;0.207	-0.177;0.169	#	#	#	#	#	#	#	#	#	#	#	0.847;1.419	0.722;1.142	0.577;1.394	100000	0.249	0.870	1	180.63	49986	46071	0.35		46	77
#	0.060;0.771	-0.154;0.490	-0.126;0.425	#	#	#	0.362;0.722	0.083;1.070	#	0.132;0.674	#	0.054;0.921	0.045;0.361	0.587;0.837	#	0.340;0.836	001000	0.120	0.809	1	206.71	49800	46077	0.59		42	96
0.158;0.732	0.049;0.479	#	0.805;1.195	0.416;1.210	#	#	0.292;0.722	#	#	#	0.041;0.892	-0.164;0.266	#	0.130;0.884	#	0.242;0.639	000001	1.000	1.000	1	63.50	49446	46078	0.53		2	2
-0.232;0.321	#	#	#	#	#	#	#	#	-0.391;0.157	-0.173;0.253	0.740;1.021	#	#	0.531;1.024	#	0.687;1.047	100000	0.139	0.821	1	175.39	49986	46079	0.35		183	376
#	#	-0.325;0.095	#	-0.045;0.689	#	0.026;0.444	#	0.246;0.744	#	0.357;0.847	#	0.288;0.788	0.437;0.963	#	#	#	001000	0.025	0.849	1	173.33	46090	46090	0.41		0	0
-0.117;0.353	-0.089;0.341	-0.147;0.243	-0.226;0.264	-0.145;0.155	-0.064;-0.028	-0.117;0.343	-0.044;0.226	-0.020;0.440	-0.143;0.277	-0.144;0.326	0.587;0.882	-0.030;0.250	0.104;0.464	0.417;0.907	0.298;0.555	0.544;0.980	100010	0.100	1.000	1	137.31	46095	46095	1.00		0	0
#	#	#	-0.429;0.190	#	#	#	#	-0.191;0.190	#	#	-0.192;0.288	#	-0.074;0.302	#	-0.188;0.176	-0.203;0.164	010000	0.681	0.962	1	209.31	49996	46096	0.35		110	124
#	0.010;0.270	#	#	#	0.091;0.571	#	#	#	0.415;0.857	#	#	0.055;0.555	#	#	-0.089;0.605	#	000001	0.195	0.849	1	172.61	49929	46097	0.29		46	84
#	#	#	0.277;0.657	#	#	-0.007;0.446	#	#	#	0.212;0.265	0.214;1.115	-0.303;0.517	0.021;0.697	#	#	#	000010	0.137	0.820	1	183.66	49918	46104	0.35		20	49
#	#	#	#	#	#	#	0.583;1.175	#	-0.227;0.119	-0.486;0.301	0.642;0.711	-0.702;0.127	#	#	#	#	000100	0.315	0.891	1	228.74	49899	46106	0.29		55	84
#	-0.113;0.353	-0.471;0.808	0.440;0.750	0.026;0.612	-0.623;0.410	0.026;0.288	0.366;0.982	-0.089;0.211	#	#	0.366;0.641	#	0.094;0.248	0.179;0.649	0.527;0.794	0.205;0.647	000010	1.000	1.000	1	107.50	49479	46111	0.76		2	2
#	0.059;0.370	-0.154;0.232	#	#	-0.175;0.318	0.044;0.504	#	#	#	#	#	0.125;0.921	0.045;0.391	#	#	#	001000	0.101	0.795	2	224.89	49962	46113	0.35		128	314
-0.062;0.228	#	#	#	#	#	-0.117;0.233	#	-0.126;0.354	-0.191;0.269	#	-0.236;0.151	-0.059;0.211	#	#	0.375;0.661	#	000110	0.088	0.784	1	138.12	49725	46120	0.41		5	17
