Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
-0.472;2.409	#	#	#	#	#	-0.161;0.360	#	#	0.185;0.268	#	#	-0.028;0.216	#	#	#	#	#	#	#	#	#	#	#	#	-0.006;0.040	#	#	#	#	#	#	-0.047;0.065	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	1.000	1.000	1	92.00	9825	9123	0.18		2	2
#	#	#	#	#	#	#	#	0.367;0.490	0.185;0.268	#	#	#	#	#	#	0.133;0.195	#	#	#	#	0.125;0.356	7.798;10.290	0.156;0.265	0.193;6.101	#	-0.005;0.030	-0.182;0.381	-0.022;0.492	-0.527;0.560	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	1.000	1.000	1	92.00	9825	9123	0.33		2	2
#	#	#	#	#	#	#	-1.060;1.080	#	#	0.294;0.623	#	#	#	#	#	#	#	0.112;0.518	#	-0.011;1.522	#	#	#	#	-0.018;0.047	#	#	#	#	#	#	#	101000010000101000010001000010000101100010000000000000000000000001000100101000010000000000010000000100010100010110000100010000000000000000000000000010000000000000010000000000	0.128	0.814	1	643.37	9826	9124	0.15		2	503
#	#	#	0.142;0.736	#	#	#	-1.415;6.475	#	#	#	#	#	#	#	#	#	#	#	#	-1.139;1.887	#	#	0.015;0.273	0.635;5.943	#	#	0.225;0.814	0.242;0.657	#	#	#	#	000000000101000001000101000000000101000010000000000000000000000001000000110000010000000000001000010000000100110010000100000000000000000000000000000000100000000000000000001000	0.138	0.820	1	534.54	9829	9127	0.21		2	403
#	#	#	#	#	#	#	-1.125;1.606	#	#	#	0.060;0.115	#	#	#	0.079;1.794	#	#	0.118;0.515	#	-0.693;1.001	#	#	#	#	#	#	#	#	#	#	0.359;0.612	#	010100100001000101100101100101010001000000000000000001000000000001000000100000010000000000001010000000100000100100000100000000000000000000000000000000000000000000000000000000	0.115	0.806	1	728.34	9830	9128	0.18		2	480
#	#	#	#	#	#	#	0.167;2.086	#	#	#	#	#	#	-104.766;-40.382	0.270;1.886	-0.030;0.133	#	#	#	#	#	#	#	1.540;5.045	#	#	0.393;0.705	#	#	#	#	#	011001011010001010011010101010010000000000000010000000000000000000000010100000010000000000010010000101010101010010000000010000000000000000000000000100000000000000000000000000	0.115	0.806	1	638.86	9831	9129	0.18		2	410
#	#	#	-0.055;0.574	#	-0.185;1.115	#	#	#	#	#	0.067;0.118	#	-0.091;0.206	#	#	#	#	0.268;0.601	#	-0.765;0.889	0.064;0.562	#	#	-1.866;5.144	#	#	#	0.004;0.534	#	#	#	#	100000000101000001010101010110000101000000000000010000000000000000000010101000010000001000000000110000101100110010010100000000000000011000000010000000010000000000000000000000	0.083	0.780	1	657.93	9832	9130	0.27		2	244
#	0.029;0.055	0.028;0.064	0.106;0.482	0.068;0.108	0.012;0.884	#	#	-0.063;0.288	#	#	#	#	0.112;0.249	#	#	#	#	0.040;0.418	72212157222187212403521221986127726043777431694527086389940369944944013536503881842461074258282591323553861183618551468759372732957016609244060427365109439027996622522941440.000;129787862979814787256883938707905556082629986532566231221743601544808200043265100638540297959611488054308549396048344183614901504578524689541811474527277044598480425126461440.000	#	#	#	#	#	#	#	0.613;0.968	#	0.514;1.366	#	#	#	101000010101001000010101000110000101000000000000000000000000010000000101000000010100000000000010010100001100010100000100000000000000000000000001101100000000000100000000000000	1.000	1.000	1	207.00	9833	9131	0.33		2	2
#	#	#	0.213;0.694	#	-0.002;1.354	#	-2.415;2.679	#	0.032;0.194	#	#	#	#	#	#	#	0.216;0.797	#	#	#	#	#	#	#	#	#	0.314;0.955	#	#	#	#	#	010000000000000000001001101000000001000000000000000000000010000000000110110000010000000000000000000000010000110100000000000000000000000000000000000000000000100000000000000000	0.154	0.829	2	614.84	9834	9132	0.18		2	596
#	#	#	0.213;0.694	0.013;0.073	-0.002;1.354	#	-2.415;2.679	#	#	#	#	#	#	#	#	#	0.216;0.797	#	#	#	#	#	#	#	#	0.016;0.029	0.314;0.955	#	#	#	#	#	010000000000000000001001101000000001000000000000000000000010000000000110110000010000000000000000000000010000110100000000000000000000000000000000000000000000100000000000000000	0.149	0.827	1	679.67	9834	9132	0.21		2	241
#	0.017;0.049	#	#	-0.012;0.037	0.434;1.047	#	0.992;3.871	-0.095;0.128	0.010;0.226	#	0.059;0.093	#	#	#	#	#	#	#	#	0.366;1.374	#	#	#	#	#	#	#	#	#	#	0.338;0.696	#	010101100001000101100101100001001000000000000000000000001000100000010100000000010000000000001010101010000100110100000100000000000000000000000000000000000000001000000000000000	0.140	0.821	1	586.10	9835	9133	0.27		2	25
6.072;9.645	0.017;0.049	#	#	-0.012;0.037	#	#	#	-0.095;0.128	#	0.091;0.676	0.059;0.093	#	#	#	#	#	#	#	#	#	#	#	#	0.718;7.227	#	#	#	#	#	#	0.338;0.696	#	010101100001000101100101100001001000000000000000000000001000100000010100000000010000000000001010101010000100110100000100000000000000000000000000000000000000001000000000000000	0.146	0.825	1	498.03	9835	9133	0.24		2	107
#	#	-0.004;0.035	#	#	#	#	-1.990;2.070	#	#	#	#	#	#	#	#	#	#	0.070;0.520	#	#	#	0.436;3.791	#	0.974;5.080	#	#	#	0.010;0.308	#	#	0.229;0.806	0.112;0.190	010000000000010010001001100000010001100010000000000000000000000000000100111000010000000000000000001000010000010010000000010000000000000000000000000000100000000000000000000000	0.147	0.826	1	690.86	9838	9136	0.24		2	179
#	#	#	#	#	-0.170;1.148	#	#	#	0.000;0.186	#	#	#	#	#	#	#	0.239;0.657	#	-13736252373758636107989713106536809406830584896762576639107104227375642258677886646502201613998747092331291459129031940352857861766546609459587925533129882819923837647323136.000;33738452373758835063682263610204062694071192278239163733928375278342597128127130766751459861747584863200617145081813947923397130626623844954931043296356921852410791846739968.000	-0.672;1.385	0.173;0.726	#	#	1.724;7.432	#	#	#	0.075;0.564	#	#	0.245;0.900	#	010001100000000101100000101000001000100000000000000010000000000001000110100000010100010000010000000001000101010100000100010000000010000000000000000011000000000000000000000000	0.107	0.800	1	620.79	9839	9137	0.27		2	515
#	#	#	#	0.017;0.072	0.144;0.608	-0.002;0.553	-0.411;2.320	-0.006;0.212	0.046;0.165	#	#	#	#	#	#	-0.009;0.048	#	#	#	#	#	-0.061;3.581	#	#	0.009;0.035	#	#	#	#	0.032;0.524	#	#	101000010001000001010101010110100101000000000000010000000000000000000000101000010000000000001011010100001000110010000100000000000000010000001010010000010000000000000000000000	0.078	0.775	1	780.61	9840	9138	0.30		2	364
#	0.036;0.080	#	#	0.045;0.079	#	#	-1.086;2.900	#	#	0.120;0.639	#	#	#	#	#	#	#	0.044;0.386	-31322193222342322416246351157224654525647046457382854087971462669330049780597576952287774507055421075151912717463162200510857765820938833532120967968448735155484884287356928.000;33324213242362319179221872457060788335155373525598239185949190274626701724839042504057636864173626694083026658483521562248297968501676253330202734267448190355779292044984320.000	#	#	#	#	#	#	#	#	#	0.218;1.364	0.132;0.388	0.088;0.529	#	001001010010010000000001000000000100000000000100000000000001000000000001000000000010100000000010010100010100010011000000001000100000000000000000000000000000000000000000000000	0.148	0.826	1	607.40	9841	9139	0.27		2	26
#	0.036;0.080	#	#	0.045;0.079	#	#	-1.086;2.900	#	#	0.120;0.639	#	#	#	#	#	0.003;0.064	#	0.044;0.386	-31322193222342322416246351157224654525647046457382854087971462669330049780597576952287774507055421075151912717463162200510857765820938833532120967968448735155484884287356928.000;33324213242362319179221872457060788335155373525598239185949190274626701724839042504057636864173626694083026658483521562248297968501676253330202734267448190355779292044984320.000	#	#	#	#	#	#	#	#	-0.094;0.337	0.218;1.364	0.132;0.388	0.157;0.682	#	001001010010010000000001000000000100000000000100000000000001000000000001000000000010100000000010010100010100010011000000001000100000000000000000000000000000000000000000000000	0.121	0.809	1	626.14	9841	9139	0.33		2	68
1.728;7.607	0.026;0.052	0.001;0.040	#	#	#	#	#	#	#	#	#	#	0.029;0.145	#	0.351;1.644	#	#	#	-10200901010120191306949062753872598982813272028438220459862277051449167080209498917663848157822108531275783804810545833182385036086022836765240188105178569236383097518292992.000;30203103030320207974019161972403374059713040690576658518979306002697450262072523446166238099782033293856143139792492774218009449995397083243215125863096056064649939910656000.000	#	#	0.310;3.664	0.015;0.237	-1.395;6.015	0.010;0.035	#	#	#	#	#	#	#	010001101010100010001010101000011010000000100001000000100000000010000100000000000000000001000010001001010101010100100000010000000000000000000100000010000000000000000000000000	0.082	0.779	1	726.71	9842	9140	0.30		2	407
1.728;7.607	0.026;0.052	#	#	#	-0.316;0.742	#	#	#	0.037;0.202	#	#	0.307;0.796	#	-87.112;-58.740	#	#	#	#	#	-0.829;2.157	#	0.310;3.664	0.015;0.237	-1.395;6.015	0.010;0.035	#	0.299;0.767	#	#	#	#	#	010001101010100010001010101000011010000000100001000000100000000010000100000000000000000001000010001001010101010100100000010000000000000000000100000010000000000000000000000000	0.071	0.768	1	770.04	9842	9140	0.36		2	522
#	#	#	#	#	#	#	#	-0.087;0.225	#	0.377;0.600	#	#	#	#	#	#	#	0.033;0.661	#	-0.790;1.308	#	#	0.023;0.289	#	#	#	#	#	-0.778;1.249	-0.006;0.316	#	#	000001010101100000010101010010010101000000000000000000000000000001000000100000010000000000001000000100000000110010000100000000000000010000100000000000000000000000010000000000	0.134	0.818	1	633.56	9843	9141	0.21		2	706
-0.192;2.804	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.117;0.734	#	#	#	#	#	#	#	-0.012;0.045	#	#	#	#	#	#	#	010101001010010100101000000001010000100000000000000010000000000000000110100000010000000100001001001010000000010110000100000000000000000000000000000001000000000000000000000000	0.082	0.778	1	495.12	9844	9142	0.09		2	45
#	#	-0.003;0.032	#	-0.018;0.056	#	#	#	-0.089;0.167	#	#	#	#	#	-104.462;-72.816	0.474;1.120	#	0.521;0.767	#	#	#	#	-0.353;6.260	#	#	#	#	#	#	#	#	#	0.009;0.094	010001100000000110000110100000011000000000000000000000000000000000000000000000000000000000000100000001000100001100000100000000010010000000000000000000000000000000000000000000	0.167	0.836	1	489.54	9846	9144	0.24		2	21
5.524;12.093	#	#	#	#	#	#	-1.011;2.901	-0.046;0.167	#	#	#	#	#	-104.462;-72.816	#	#	0.521;0.767	#	-27877653787912766159801896826247177559779915645949864888624296843908067558796958374262985254971023108011973455435536547511956091428331604027739235822266616414470439547437056.000;47879853787912982277488597656438718301772520730909495157033818253138545914404850458370201996859991185280400795024705998323273838990553932328052352877103186882028121534496768.000	-0.052;1.965	#	-0.353;6.260	#	#	#	#	#	#	#	#	0.483;0.663	#	010001100000000110000110100000011000000000000000000000000000000000000000000000000000000000000100000001000100001100000100000000010010000000000000000000000000000000000000000000	0.172	0.839	1	469.73	9846	9144	0.27		2	25
#	#	#	#	#	#	#	#	#	#	#	#	#	0.021;0.184	#	-0.652;0.690	-0.028;0.070	#	#	#	#	0.003;0.354	#	#	2.045;5.650	#	#	0.484;1.038	#	#	#	#	0.013;0.150	010001100000100000000000100000010000100000000000000000000000000001000000110000010100000000010000000000000100010110000100000000000000000000010000000001000000000000000000000000	0.167	0.836	2	654.70	9847	9145	0.21		2	132
#	#	#	#	#	#	#	#	#	0.004;0.249	#	#	#	#	#	-0.436;1.254	-0.070;0.049	#	#	-34848443383879844285080548346666045001049220293468593936599143416575595332690453957177147957992791304115833288744622568127516595832680703124158308449458875083753685786820608.000;34848463585879850867432460302790305574203788291379505884064210610280482081340130986966840375441551883370406056675173352245353875974317705960278432881939404020092149879013376.000	#	#	#	0.077;0.226	2.885;9.738	0.010;0.044	#	#	#	#	#	#	#	000000010101000001010101010000010101100010000000010000000000000101000000010000010000000000000010001100000100000011100100110100000000000000000000000100010000000000010000000000	0.075	0.772	1	655.57	9849	9147	0.21		2	438
#	0.030;0.050	#	0.014;0.564	0.015;0.068	-0.079;0.663	-0.043;0.557	-0.883;2.734	-0.091;0.255	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.014;0.280	#	0.011;0.040	#	#	#	#	#	#	#	011001101010100010001010101000001010000000000000100000100000000110000110100100000100010000000000001100010100010100100100000000000000000000100000000000000000000000100000000000	0.070	0.766	2	741.43	9850	9148	0.27		2	518
#	#	#	0.020;0.476	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.087;0.430	-3498477250779574938025701678528002732055101761624832759635600580304844690088869516628775452101781223625473350624357982302790723929972506440957934120666897241748119004119040.000;46869653687001965756148550975967335351180407838310627058530865986610587965277646886969924388906170512302604179546621596872850781567920448620588328012135166967346727760166912.000	#	#	#	#	#	-0.012;0.047	#	#	-0.027;0.338	#	#	0.160;0.728	#	010001000000100100000001000000000001000000001000000000000100000000010000000000000000000000010010100010000010010100000100000000000000000000100000000000000001000000000000000000	0.132	0.817	1	727.82	9851	9149	0.18		2	514
#	#	#	#	#	#	#	#	-0.072;0.246	0.062;0.198	#	0.062;0.116	#	#	#	0.042;1.757	#	#	#	#	#	#	#	#	0.998;5.003	-0.021;0.048	#	#	0.027;0.491	#	0.087;0.362	#	#	010101000001100100000100100000000010100000000000000001000000000001000100000000010000000000001000101000000100110010000100010000000000000000000000000000000000000000010010000000	0.116	0.806	1	746.41	9852	9150	0.24		2	500
#	#	#	#	0.018;0.072	#	#	#	-0.094;0.257	#	#	0.063;0.127	#	-0.036;0.261	#	#	#	#	#	#	-0.418;1.196	#	#	#	#	#	-0.002;0.023	#	#	#	#	0.368;1.023	0.082;0.145	001000010000001000000000000010000101000000000000000000000000000100000000100000010101001000000001010100000100010011001010000000000000000000000100001100000000000001000000001000	0.105	0.798	1	747.23	9853	9151	0.24		2	316
#	#	0.013;0.046	#	#	0.136;0.768	#	#	#	#	0.358;0.589	#	#	#	-100.802;-62.609	#	#	0.248;0.648	#	#	-0.168;2.575	#	#	#	#	#	0.018;0.043	#	0.115;0.447	#	#	#	#	010001100101000100000000000001010001000000000000000000000000000000100000000000000000000000001010100001000001010100000100000000000000000000000000000000000000000000001000000000	0.132	0.817	1	671.25	9857	9155	0.24		2	255
-0.494;7.228	#	0.013;0.046	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.048;0.451	-15251402424275150857279322492969525856451866668181941321295953943471806821430400835050308594566129465478224807919728365339851016310501650030002583925663776576703218029953024.000;35253602626275352105379642238343405124025223713870342116313381204820757640807822911605339888620577134876481744902257068639817248999255895861684808375291649622478992508452864.000	-0.168;2.575	#	#	#	#	#	0.018;0.043	0.407;0.667	#	#	0.251;0.488	0.350;0.752	#	010001100101000100000000000001010001000000000000000000000000000000100000000000000000000000001010100001000001010100000100000000000000000000000000000000000000000000001000000000	0.154	0.829	1	517.16	9857	9155	0.27		2	23
#	#	#	#	-0.015;0.058	#	#	-2.746;1.018	#	-0.047;0.201	#	#	0.153;0.769	#	#	-0.694;0.773	#	#	#	#	-0.306;1.872	#	#	#	-1.763;5.247	#	#	#	-0.065;0.382	#	#	#	0.051;0.171	010010010101010000010101000100000101000000000000000000000001000000001000000000000010101000000100000000001100010011000100000000000000000000000000000000000000010000000000000000	0.110	0.802	1	700.40	9858	9156	0.27		2	192
#	#	#	#	#	#	#	-2.149;2.501	#	#	#	#	0.405;0.904	#	#	#	#	0.305;0.769	#	#	#	#	-1.853;5.239	#	#	#	#	#	#	-0.583;0.916	#	#	0.070;0.207	010101100000000100100000000000000000000000000000000000000000000000000000000000010100000000000000101010000000010100000100000001000000000000100000000000000000000000000000000000	0.141	0.822	1	694.91	9859	9157	0.18		2	560
#	#	0.006;0.044	0.116;0.370	#	#	#	#	#	#	#	#	#	#	#	-0.603;1.187	-0.036;0.072	#	#	-12221202122232221107143630334586190820158758377432486751306296547660909277853319223850832935200923480377763223095126055061159195319761967612489381925944978325911143505199104.000;32223202322252219989740773400235051146642905360867014874514152351309357382134356652386637382519046860971257597868219031835760372027035904605358163361234157963082977723285504.000	-1.112;1.873	#	-0.577;5.940	#	#	#	#	#	#	#	-0.148;0.477	#	#	010001000100010000000100000000000001000000000000000000000001000010000000000000010000100000001000000100010100110011010000000000000000001000000000000000000000000000000000000000	0.141	0.822	1	733.08	9862	9160	0.24		2	498
#	#	#	0.116;0.370	#	#	#	#	#	#	#	#	#	#	#	-0.603;1.187	#	#	#	-12221202122232221107143630334586190820158758377432486751306296547660909277853319223850832935200923480377763223095126055061159195319761967612489381925944978325911143505199104.000;32223202322252219989740773400235051146642905360867014874514152351309357382134356652386637382519046860971257597868219031835760372027035904605358163361234157963082977723285504.000	#	#	0.717;4.647	#	#	#	0.013;0.035	#	#	#	#	#	#	010001000100010000000100000000000001000000000000000000000001000010000000000000010000100000001000000100010100110011010000000000000000001000000000000000000000000000000000000000	0.139	0.821	1	740.12	9862	9160	0.15		2	274
#	#	#	#	#	#	-0.030;0.536	#	#	-0.025;0.220	#	#	#	#	-88.138;-36.849	#	#	#	#	-30817142171845804496571220767123400640908334006063493313232518382689904733655250882427294430993274808968041145778732868309551180176726878183684392191048179939439024912990208.000;32819164191847823641568981787883974684243648623986911743565474287364817832277191802141128188732293027592781971691506472008337050056668329385421502339090949823697503106629632.000	#	#	#	#	#	#	#	#	#	#	0.052;0.507	0.330;0.636	#	001001011010001010011001010000010101000010000000000000000000000001000000010000010000000000010000010101010101010110101010011000000000000000000000000100100000000000000000000000	0.088	0.784	1	654.79	9863	9161	0.18		2	569
2.054;9.085	#	#	#	#	#	-0.058;0.474	#	#	#	#	#	#	#	#	#	#	#	#	#	0.466;1.757	#	-1.053;5.464	#	#	0.001;0.057	#	#	#	#	#	#	#	000001000101100001000100000100100000000000000000000001000000000100000111010100000000001000000000001000001100010111100000000000000000000100100000000100000100000000000000000000	0.083	0.780	1	678.87	9865	9163	0.15		2	395
#	#	#	#	#	#	-0.058;0.474	#	#	#	#	#	#	#	#	#	#	0.310;0.546	#	#	#	#	-1.053;5.464	#	#	0.001;0.057	#	#	#	#	#	#	#	000001000101100001000100000100100000000000000000000001000000000100000111010100000000001000000000001000001100010111100000000000000000000100100000000100000100000000000000000000	0.087	0.784	1	704.52	9865	9163	0.12		2	590
#	#	#	#	-0.004;0.061	#	#	#	-0.024;0.160	#	#	#	#	#	#	0.746;1.542	#	0.570;0.942	#	#	#	0.167;0.629	#	0.006;0.247	#	0.002;0.035	#	#	0.218;0.616	#	-0.070;0.338	#	#	010001101000000010000000000000010100000000010000000000000000001000000000100000000101000001000001000100010000010100000000000000000000000000000000000000000000000010000000000000	0.145	0.824	2	579.45	9866	9164	0.27		2	30
#	#	#	0.180;0.469	#	-0.224;1.511	#	#	#	0.024;0.207	#	#	#	#	-95.285;-39.632	#	#	#	#	#	-0.467;1.872	-0.202;0.481	#	#	0.499;7.509	0.024;0.061	#	0.129;0.686	#	#	#	0.346;0.731	0.053;0.126	011001010100010100010101000000010101100000000000000000000000000001000010010000010000000000010001000101010101010010000010010000000000000000000000000000000000000000000010001000	0.101	0.795	1	703.10	9868	9166	0.33		2	162
#	#	#	#	0.004;0.071	#	#	#	#	#	#	#	#	0.019;0.187	#	#	-0.039;0.072	#	#	#	#	#	#	#	#	#	#	#	-0.021;0.600	#	#	#	0.071;0.152	011000001010101010001000101000010000000000000000000000000000000100000110100100000000001000000000000100010000110011101000000000000000000000000100000000000000000001000000000000	0.100	0.794	1	736.20	9869	9167	0.15		2	496
0.084;6.999	#	#	#	0.018;0.084	0.222;1.900	#	-0.712;3.570	#	0.146;0.259	#	#	#	#	#	-0.653;0.912	#	0.377;0.613	#	#	#	#	1.012;4.462	#	3.974;6.777	#	#	#	#	#	0.062;0.384	#	#	011001001010001010001001101010010000000000001010100000100100000000010000000000010000000000010011010101010100010100101010011100000000000000000000000000000001000000000000000000	0.078	0.775	1	560.49	9872	9170	0.30		2	42
0.084;6.999	#	#	#	0.018;0.084	0.222;1.243	#	-0.149;3.570	#	#	#	#	#	#	#	-0.653;0.912	#	0.377;0.613	#	#	#	#	1.012;4.462	#	3.974;6.777	#	#	#	#	-0.122;1.201	0.062;0.384	#	#	011001001010001010001001101010010000000000001010100000100100000000010000000000010000000000010011010101010100010100101010011100000000000000000000000000000001000000000000000000	0.069	0.765	1	605.40	9872	9170	0.30		2	98
#	#	#	-0.025;0.368	-0.004;0.062	#	-0.105;0.620	#	0.025;0.148	-0.017;0.195	#	#	0.336;0.662	#	-99.608;-41.772	#	#	#	#	#	#	#	#	#	-0.581;5.327	-0.004;0.039	#	#	-0.071;0.476	-0.858;1.317	#	#	#	000001000000000000100001100000000001000000000000000000000000000000000100100100000000000000000000100000010000010110000010000001000000001000000000000000000000000000000000000000	0.153	0.829	1	757.73	9874	9172	0.33		2	441
#	#	0.006;0.030	#	#	#	#	-1.001;3.354	#	#	#	#	#	#	#	#	-0.009;0.038	0.244;0.590	#	#	-0.054;2.488	#	0.328;3.108	#	#	#	#	0.186;0.810	#	-0.005;1.200	#	#	0.030;0.184	010001100001000000000110001001000000100000000000000001000000000000000010101000010000000000000000000000000000010010100000000000000000000000000000000000000100000000000000000000	0.141	0.822	1	723.22	9875	9173	0.27		2	499
#	#	0.006;0.030	#	#	#	#	-1.001;3.354	#	#	#	0.052;0.129	#	#	#	#	-0.009;0.038	0.244;0.590	#	#	#	-0.147;0.351	0.328;3.108	#	#	#	0.005;0.032	0.186;0.810	-0.196;0.417	-0.005;0.226	-0.036;0.381	#	0.030;0.184	010001100001000000000110001001000000100000000000000001000000000000000010101000010000000000000000000000000000010010100000000000000000000000000000000000000100000000000000000000	0.129	0.815	1	721.23	9173	9173	0.39		0	40
