Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
0.650;1.050	#	#	#	#	#	#	0.428;0.875	0.825;1.175	#	#	#	#	#	#	#	0.478;0.784	000001	0.077	0.774	1	59.86	49903	42351	0.24		9	28
#	0.377;0.777	#	#	0.425;0.799	#	#	0.168;0.678	#	0.189;1.185	#	0.327;0.631	#	#	#	#	0.368;0.684	000001	0.167	0.836	1	146.26	49765	42351	0.35		62	121
#	#	#	#	#	0.155;0.627	#	#	#	0.038;1.016	#	0.134;0.641	0.108;0.893	#	0.451;0.911	#	#	000001	0.114	0.805	1	156.12	49995	42358	0.29		242	578
#	#	0.010;0.330	#	-0.172;0.597	-0.115;0.294	#	#	0.141;0.711	#	0.007;1.107	#	0.126;0.671	#	#	#	0.385;0.706	001000	0.137	0.820	1	223.03	49994	42377	0.41		202	429
#	-0.131;0.360	0.315;0.359	#	-0.109;0.151	#	#	#	#	#	#	#	-0.206;0.317	-0.137;0.163	#	0.345;0.628	#	001000	1.000	1.000	1	99.50	49063	42379	0.35		4	4
-0.110;0.290	#	-0.020;0.597	-0.001;0.359	0.543;0.983	#	-0.131;0.393	0.690;1.010	#	#	#	0.053;0.372	0.142;0.379	#	#	0.727;1.054	-0.022;0.524	000010	1.000	1.000	1	96.50	49087	42403	0.59		4	4
#	#	#	#	#	#	0.643;0.923	0.258;0.518	#	#	0.571;0.921	0.573;1.429	-0.177;0.513	0.403;0.723	0.649;0.919	#	0.490;0.976	000001	1.000	1.000	1	54.75	49089	42405	0.47		4	4
0.251;0.541	#	#	#	-0.242;0.391	-0.190;0.250	#	#	#	#	0.126;0.446	0.719;1.453	#	#	#	#	#	100000	0.442	0.922	1	158.46	49773	42407	0.29		26	34
#	#	#	-0.074;0.396	#	-0.045;0.285	-0.139;0.449	#	0.336;0.786	#	#	#	-0.180;0.180	0.144;0.564	#	#	0.700;1.137	100000	0.214	0.857	1	140.37	49927	42407	0.41		34	56
#	0.210;0.810	#	#	#	#	#	#	#	#	#	0.701;1.135	0.835;1.165	#	#	#	0.872;1.137	100000	1.000	1.000	1	118.33	49624	42409	0.24		9	9
#	0.287;1.348	0.279;0.599	#	#	#	0.577;1.521	-0.245;0.125	#	#	#	#	#	#	#	#	-0.230;0.154	010000	0.162	0.833	1	54.00	49104	42420	0.29		4	8
0.019;0.781	#	#	0.053;0.463	#	#	#	#	0.336;0.441	0.227;0.630	#	0.253;0.958	0.188;0.998	-0.065;0.977	0.085;0.565	0.329;0.802	#	000001	0.061	0.756	1	186.51	49915	42421	0.53		27	84
#	0.423;0.732	0.114;0.985	#	#	#	0.279;0.683	0.311;0.611	#	#	#	#	#	-0.065;0.690	0.240;0.601	#	0.339;0.923	000001	0.218	0.859	1	144.56	49897	42423	0.41		69	119
#	0.029;0.453	0.463;0.773	0.126;0.486	0.087;0.577	0.204;0.778	#	#	0.243;0.733	0.372;0.722	0.304;0.584	0.142;0.555	-0.157;0.193	0.242;0.874	-0.008;0.422	0.307;0.782	0.364;0.701	000100	1.000	1.000	2	80.75	49109	42425	0.82		4	4
#	-0.102;0.158	#	#	#	#	-0.241;-0.200	0.226;0.706	-0.128;0.627	-0.188;0.108	#	#	#	#	0.600;1.000	#	0.447;1.064	000100	0.006	0.752	1	164.38	42426	42426	0.41		0	0
#	-0.130;0.288	#	#	0.109;0.489	-0.141;0.199	-0.101;0.189	0.676;1.293	#	#	#	-0.088;0.226	0.743;1.183	#	#	#	#	010000	1.000	1.000	1	63.00	49116	42432	0.41		4	4
#	#	#	0.185;0.565	#	-0.141;0.357	#	0.611;0.991	-0.130;0.130	-0.125;0.125	-0.085;0.215	#	0.718;1.183	#	-0.338;0.427	#	0.172;0.460	010000	1.000	1.000	1	63.00	49116	42432	0.53		4	4
0.008;0.653	-0.160;0.246	0.593;0.863	#	0.030;0.410	#	#	#	#	#	-0.108;0.222	#	0.699;0.820	#	#	-0.139;0.139	-0.068;0.398	100000	0.100	1.000	1	55.50	42437	42437	0.47		0	0
0.011;0.290	-0.142;0.178	-0.120;0.200	-0.134;0.031	#	-0.236;0.250	-0.122;0.188	#	#	-0.575;0.033	-0.157;0.183	0.347;0.863	#	#	#	0.442;1.027	0.447;0.745	000100	0.298	0.886	1	207.97	49931	42438	0.65		112	180
#	-0.210;0.210	#	#	#	#	#	0.168;0.875	#	0.401;0.871	#	-0.091;0.757	#	-0.343;0.690	-0.085;0.601	#	0.184;0.559	000001	0.106	0.799	1	170.15	49868	42445	0.41		64	161
-0.551;0.640	-0.208;0.201	#	#	#	#	#	0.411;0.891	#	#	#	-0.161;0.508	#	#	-0.165;0.220	#	#	010000	0.076	0.773	1	126.02	49766	42458	0.29		51	138
0.334;0.684	0.406;0.806	0.312;0.612	0.254;0.514	0.364;0.644	0.351;0.784	0.416;0.766	0.434;0.684	0.574;0.874	#	#	#	0.033;0.503	-0.102;0.228	0.292;0.632	#	0.348;0.596	100000	1.000	1.000	1	121.75	49146	42462	0.76		4	4
-0.122;0.595	#	-0.066;0.414	-0.049;0.399	#	-0.172;0.365	0.114;0.188	0.006;0.331	-0.081;0.239	-0.205;0.265	#	#	#	0.080;0.458	#	#	#	000010	0.170	0.838	1	236.54	49159	42475	0.53		37	77
#	0.203;0.734	0.741;1.041	0.637;1.087	0.625;1.306	#	#	0.488;0.828	0.664;1.499	0.443;0.913	0.407;0.667	0.288;0.691	0.175;0.713	#	#	#	#	000001	1.000	1.000	1	90.00	49168	42484	0.59		4	4
#	0.299;0.779	0.741;1.041	#	0.625;1.306	0.393;0.823	0.395;0.875	0.337;0.823	0.664;1.064	0.443;0.763	0.407;0.667	#	0.363;0.786	#	0.150;1.100	0.379;0.834	0.298;0.774	000001	1.000	1.000	1	90.00	49168	42484	0.76		4	4
#	#	#	#	#	#	#	-0.245;0.234	-0.161;0.190	-0.164;0.166	-0.206;0.244	#	#	-0.171;0.189	-0.277;0.445	#	-0.012;0.467	010000	0.386	0.909	1	212.47	49996	42486	0.41		264	363
#	0.780;1.220	#	0.181;0.848	#	-0.251;0.627	#	-0.152;0.875	#	#	#	0.492;0.816	#	#	#	#	#	000001	0.191	0.847	1	100.32	49225	42487	0.29		26	48
#	0.431;0.841	#	-0.023;0.427	-0.199;0.291	#	-0.002;0.398	#	#	0.700;0.990	-0.195;0.215	0.536;0.781	#	#	0.415;0.755	0.438;0.715	#	000001	1.000	1.000	1	61.50	49173	42489	0.53		4	4
#	0.623;1.003	#	0.538;0.958	#	0.295;0.765	#	#	#	0.414;0.904	#	#	0.125;0.621	0.419;0.769	-0.092;0.496	#	#	000010	1.000	1.000	1	75.12	49174	42490	0.41		8	8
-0.551;0.221	#	#	-0.200;0.521	#	0.609;1.155	-0.215;0.183	-0.481;0.179	#	#	#	-0.177;0.301	#	-0.159;0.436	#	-0.651;0.158	-0.218;0.139	010000	1.000	1.000	1	132.59	49296	42496	0.53		13	13
#	-0.136;0.244	#	0.456;0.856	-0.015;0.275	0.514;1.010	#	0.434;0.744	#	0.502;0.852	#	#	-0.179;0.475	-0.201;0.436	0.426;0.826	#	-0.558;0.154	010000	1.000	1.000	1	63.75	49185	42501	0.59		4	4
0.117;0.497	-0.042;0.398	0.056;0.476	-0.067;0.433	0.240;0.620	0.068;0.528	-0.070;0.330	0.747;1.017	0.064;0.494	0.161;0.451	0.040;0.540	0.610;1.043	0.147;0.477	#	0.609;1.292	0.791;1.068	0.697;1.124	100001	0.378	0.907	1	139.89	49195	42511	0.94		4	9
#	#	#	0.397;0.777	0.186;0.549	0.145;0.769	#	0.368;0.787	#	0.227;1.016	0.431;0.731	0.278;0.757	#	#	#	0.281;0.542	0.459;0.684	000001	1.000	1.000	1	148.08	49421	42518	0.53		12	12
#	-0.200;0.220	-0.075;0.497	#	0.281;0.489	-0.590;0.247	-0.224;0.393	0.422;0.876	#	0.575;0.945	#	-0.221;0.759	-0.110;0.160	0.045;0.458	#	0.507;0.863	0.046;0.534	000010	0.162	0.833	1	96.38	49203	42519	0.71		4	8
0.377;0.847	#	0.398;0.648	0.278;0.658	#	-0.033;0.583	#	0.389;0.669	0.556;0.816	#	#	#	#	#	0.326;0.606	0.361;0.742	0.262;0.560	001000	1.000	1.000	1	122.75	49204	42520	0.53		4	4
#	0.366;0.716	-0.190;0.290	#	#	#	0.223;0.563	0.588;0.878	0.520;1.000	#	#	0.681;1.113	0.507;0.817	#	0.701;1.011	0.565;1.010	#	001000	1.000	1.000	1	55.00	49206	42522	0.53		4	4
#	0.366;0.716	#	0.061;0.353	0.071;0.381	#	#	0.588;1.128	0.520;1.000	#	0.144;0.634	0.681;1.113	#	#	0.701;1.011	#	0.616;1.092	001000	1.000	1.000	1	55.00	49206	42522	0.53		4	4
0.636;0.956	#	#	-0.205;0.225	#	-0.021;0.359	#	0.496;0.856	#	#	-0.369;0.284	#	#	#	0.349;0.819	0.588;0.942	#	100000	1.000	1.000	1	75.38	49207	42523	0.41		8	8
#	#	-0.163;0.207	#	#	#	#	-0.519;0.234	-0.161;0.190	-0.164;0.166	-0.206;0.244	#	#	-0.171;0.189	-0.277;0.445	-0.093;0.259	#	010000	0.442	0.922	1	216.54	49996	42525	0.47		244	319
0.680;1.195	-0.168;0.202	#	#	-0.135;0.607	-0.100;0.265	#	#	0.336;0.786	-0.025;0.355	#	0.811;1.199	-0.080;0.240	0.430;0.710	#	#	#	100000	1.000	1.000	1	121.25	49218	42534	0.53		4	4
#	#	-0.138;0.222	#	-0.166;0.237	0.074;0.544	-0.124;0.252	#	#	0.441;1.119	-0.097;0.156	#	#	0.296;1.061	#	#	0.353;0.693	000001	0.062	0.758	1	115.91	49948	42535	0.47		14	33
#	0.073;0.453	0.334;0.634	0.384;0.734	0.198;0.678	-0.066;0.294	0.454;0.718	#	#	-0.131;0.677	#	0.057;0.703	0.292;0.681	0.028;0.784	#	0.673;1.049	#	001000	1.000	1.000	1	103.75	49222	42538	0.65		4	4
#	#	#	0.195;0.515	#	#	-0.094;0.326	#	#	#	#	0.607;1.185	#	#	0.387;0.837	0.412;1.044	0.695;0.989	100000	0.146	0.825	1	165.71	49773	42546	0.35		54	119
-0.069;0.321	-0.104;0.146	-0.537;0.218	-0.109;0.171	-0.112;0.258	-0.044;0.346	-0.156;0.214	0.592;0.842	-0.192;0.208	-0.056;0.266	-0.163;0.227	0.605;1.057	0.236;0.451	0.713;1.033	#	0.584;1.271	0.643;1.010	010000	1.000	1.000	1	128.50	49238	42554	0.94		4	4
-0.194;0.226	#	0.034;0.222	0.319;1.060	-0.119;0.311	0.028;0.528	#	#	-0.150;0.282	-1.004;0.386	#	0.811;1.185	#	#	0.619;0.899	#	#	100000	1.000	1.000	1	172.00	49243	42559	0.53		8	8
0.770;1.230	#	#	0.870;1.130	#	0.412;0.822	#	0.049;0.474	0.433;1.195	#	0.238;1.109	#	0.128;0.498	#	0.272;0.592	#	0.508;0.875	000001	1.000	1.000	1	51.50	49244	42560	0.53		4	4
-0.539;0.890	0.058;0.501	#	#	#	-0.142;0.398	#	-0.172;0.869	#	-0.554;0.391	#	#	#	#	-0.096;0.323	#	#	000010	0.096	0.791	1	180.46	49975	42565	0.35		245	670
#	-0.162;0.168	#	#	#	#	#	-0.094;0.402	-0.159;0.176	#	#	-0.141;0.182	#	#	-0.210;0.519	-0.093;0.259	-0.275;0.467	010000	0.559	0.944	1	190.44	49996	42579	0.41		255	307
#	0.825;1.175	0.185;0.455	#	#	#	#	#	#	#	-0.235;0.323	#	#	-0.159;0.436	0.304;0.574	#	-0.558;0.298	010000	1.000	1.000	1	43.50	49264	42580	0.35		4	4
0.063;0.279	#	0.330;0.875	0.401;0.777	#	#	#	#	-0.215;0.225	0.549;1.009	0.287;0.717	#	#	#	#	0.082;0.567	#	000001	1.000	1.000	1	84.25	49265	42581	0.41		4	4
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.783;1.137	100000	0.140	0.821	1	163.55	49986	42588	0.06		469	1003
#	-0.105;0.305	-0.160;0.583	-0.078;0.200	0.465;0.835	#	#	#	#	#	#	-0.231;0.182	-0.190;0.139	-0.250;0.250	-0.191;0.219	#	#	010000	1.000	1.000	1	108.75	49273	42589	0.47		8	8
0.483;0.818	-0.227;0.233	#	#	0.367;1.026	#	#	#	#	0.398;0.848	0.520;0.990	-0.005;0.467	0.697;1.005	0.080;0.508	#	#	#	000010	1.000	1.000	1	50.75	49278	42594	0.47		4	4
0.480;0.750	#	0.374;0.854	#	0.416;0.676	#	#	0.360;0.690	#	-0.076;0.404	#	0.205;0.637	-0.153;0.238	0.019;0.257	#	0.387;0.703	0.265;0.612	000100	1.000	1.000	2	96.00	49280	42596	0.59		4	4
#	-0.181;0.259	#	#	#	#	#	0.812;1.173	-0.230;0.439	#	#	#	#	#	#	#	0.783;1.137	100000	0.279	0.880	1	195.51	49986	42598	0.24		196	296
0.870;1.130	-0.160;0.160	0.790;1.210	0.760;1.240	0.691;1.121	#	-0.102;0.358	-0.180;0.180	#	#	0.631;1.021	0.070;0.738	0.215;0.555	#	0.017;0.467	-0.237;0.237	-0.075;0.411	000010	1.000	1.000	1	50.50	49292	42608	0.76		4	4
#	-0.160;0.160	0.790;1.210	#	0.701;1.131	-0.183;0.263	-0.102;0.358	-0.180;0.180	-0.109;0.331	-0.062;0.268	0.631;1.021	#	#	-0.117;0.173	0.017;0.467	#	-0.075;0.411	000010	1.000	1.000	1	50.50	49292	42608	0.71		4	4
#	0.058;0.501	#	-0.070;0.927	#	#	#	0.194;0.869	#	0.071;1.230	-0.056;0.334	#	#	#	#	#	#	000010	0.054	0.747	1	202.43	49993	42609	0.29		461	2023
0.011;0.290	-0.142;0.290	#	-0.020;0.346	#	-0.236;0.250	-0.122;0.188	#	#	-0.575;0.033	-0.157;0.183	#	#	-0.124;0.176	#	0.442;1.027	0.447;0.745	000100	0.314	0.891	1	226.16	49931	42611	0.59		152	236
#	-0.100;0.472	0.376;0.875	0.181;0.749	#	0.567;0.937	#	0.014;0.324	0.353;0.793	0.538;0.898	#	#	#	-0.065;0.996	0.085;0.565	-0.051;0.374	#	000001	1.000	1.000	1	127.33	49342	42623	0.59		9	9
0.119;0.637	#	0.478;0.875	#	#	#	0.202;0.692	#	#	#	0.043;0.681	0.306;0.641	#	#	#	#	#	000001	0.187	0.846	2	137.71	49868	42623	0.29		86	160
-0.155;0.287	-0.222;0.228	#	#	#	#	#	#	-0.219;0.221	0.431;0.751	#	#	-0.128;0.132	#	#	#	0.670;1.037	000010	0.463	0.926	2	87.54	49489	42627	0.35		14	18
0.230;0.500	-0.181;0.219	0.159;0.489	-0.099;0.191	-0.199;0.227	#	-0.123;0.157	0.526;0.946	0.246;0.521	0.158;0.638	-0.196;0.234	0.361;0.832	-0.171;0.189	#	0.123;0.603	0.561;0.937	0.568;0.885	000110	0.056	0.750	1	115.25	49322	42638	0.88		4	8
0.230;0.500	-0.181;0.219	0.159;0.489	-0.099;0.191	-0.199;0.251	#	-0.123;0.157	0.526;0.946	0.246;0.521	0.158;0.638	-0.196;0.234	0.361;0.832	-0.171;0.189	-0.040;0.380	0.123;0.603	0.561;0.937	0.568;0.885	000110	1.000	1.000	1	129.50	49322	42638	0.94		4	4
#	0.503;0.714	#	#	#	0.230;0.530	0.285;0.938	#	#	#	0.795;1.205	#	#	0.087;0.580	0.184;0.497	#	#	000001	1.000	1.000	1	93.25	49324	42640	0.35		4	4
#	#	#	#	#	#	#	#	#	#	#	#	#	0.514;0.766	#	#	#	000001	0.069	0.765	1	115.89	49995	42645	0.06		176	565
#	0.117;0.467	#	#	#	#	#	#	0.353;0.793	#	0.593;0.863	#	#	0.507;0.987	#	#	-0.010;0.447	000001	0.129	0.815	1	83.33	49342	42658	0.29		4	9
-0.145;0.145	#	-0.234;0.236	0.723;1.083	#	-0.167;0.333	0.820;1.180	0.618;0.898	-0.205;0.225	0.860;1.140	-0.103;0.377	#	#	#	-0.240;0.240	0.114;0.550	-0.056;0.311	010000	1.000	1.000	1	32.25	49348	42664	0.71		4	4
-0.145;0.145	-0.524;0.305	-0.234;0.236	#	0.465;0.835	-0.167;0.333	#	0.618;0.898	#	0.860;1.140	-0.103;0.377	-0.231;0.231	-0.190;0.190	0.815;1.298	-0.240;0.240	#	#	010000	1.000	1.000	1	32.25	49348	42664	0.71		4	4
0.099;0.569	0.197;0.684	0.229;0.599	0.118;0.585	0.300;0.670	#	#	0.324;0.807	#	0.390;0.470	#	#	0.508;0.848	0.247;0.785	#	0.528;0.884	#	001000	0.016	0.833	1	156.17	42670	42670	0.59		0	0
0.099;0.569	0.197;0.684	0.229;0.599	0.118;0.771	0.300;0.670	#	#	0.324;0.807	#	0.390;0.720	#	#	0.508;0.848	0.247;0.785	#	0.528;0.884	#	001000	0.129	0.815	1	181.22	49354	42670	0.59		4	9
-0.055;0.370	#	#	#	#	#	#	0.324;0.841	#	0.025;0.405	#	#	#	0.099;0.509	#	#	#	001000	0.062	0.757	1	223.23	49962	42673	0.24		440	1485
-0.000;0.748	#	#	#	-0.260;0.512	-0.590;0.365	0.192;0.751	#	#	#	0.287;0.787	#	#	#	#	#	-0.417;0.556	000010	0.065	0.761	1	191.33	49816	42689	0.35		93	374
-0.459;0.239	-0.219;0.261	-0.150;0.160	-0.161;0.179	-0.243;0.257	-0.240;0.656	-0.189;0.211	0.388;1.116	-0.190;0.220	-0.177;0.076	0.007;0.193	0.824;1.090	-0.126;0.134	#	0.712;1.070	0.869;1.104	0.780;1.127	000010	0.086	0.782	1	202.63	49756	42694	0.94		9	26
#	#	#	0.181;0.344	0.023;0.273	-0.031;0.409	#	0.537;0.897	#	#	#	0.200;0.785	0.051;0.551	#	-0.045;0.355	#	0.011;0.507	000001	0.073	0.769	1	196.40	49380	42696	0.47		8	26
-0.143;0.237	-0.054;0.306	#	-0.172;0.258	#	#	#	#	#	0.344;0.814	0.826;1.096	0.469;1.084	#	0.202;0.692	#	-0.024;0.302	#	000010	1.000	1.000	1	58.50	49382	42698	0.47		4	4
-0.099;0.381	-0.112;0.228	#	0.525;0.860	-0.171;0.269	-0.059;0.351	0.517;0.957	0.649;0.951	#	-0.221;0.405	0.551;0.916	0.701;1.561	#	-0.131;0.199	0.381;0.992	#	0.767;0.956	100000	1.000	1.000	1	91.25	49384	42700	0.76		4	4
#	#	0.623;1.023	#	#	#	#	0.812;1.109	#	#	#	#	#	#	#	0.440;0.981	0.688;1.169	100000	0.282	0.881	1	95.00	49953	42700	0.24		9	14
-0.180;0.201	0.342;0.824	#	#	#	#	#	#	#	#	0.035;0.992	#	-0.149;0.331	0.290;0.764	#	#	#	000010	0.142	0.823	1	102.37	49912	42707	0.29		22	47
#	-0.188;0.192	-0.097;0.963	#	0.454;0.934	#	0.110;0.410	0.419;0.849	-0.157;0.163	0.350;0.778	#	0.350;0.723	#	-0.198;0.202	#	#	0.190;0.557	010000	1.000	1.000	1	53.25	49395	42711	0.59		4	4
-1.075;0.221	-0.143;0.234	-0.178;0.135	#	#	#	#	0.495;0.925	#	#	-0.235;0.172	#	0.802;1.102	-0.436;0.266	0.560;0.940	#	-0.139;1.112	010000	0.053	0.745	1	97.16	49396	42712	0.53		4	17
-0.025;0.310	#	#	0.076;0.879	#	0.549;0.839	0.432;0.852	0.050;0.457	#	-0.615;0.227	#	#	#	#	0.204;0.524	#	#	010000	1.000	1.000	1	69.00	49406	42722	0.41		4	4
#	#	#	#	#	#	#	0.050;0.457	#	-0.203;0.227	0.694;1.004	#	0.395;0.875	#	#	-0.059;0.307	#	010000	0.129	0.815	1	62.44	49406	42722	0.29		4	9
0.251;0.541	-0.093;0.387	0.272;0.602	#	#	#	-0.542;0.449	0.433;0.933	#	#	#	#	-0.048;0.322	-0.166;0.234	0.624;1.187	#	#	100000	1.000	1.000	2	128.23	49963	42729	0.47		22	22
#	#	#	#	0.274;0.594	#	0.238;0.638	#	0.174;0.765	0.023;0.443	#	0.325;0.698	#	#	0.069;0.213	#	0.168;0.664	001000	1.000	1.000	1	208.38	48853	42732	0.41		8	8
#	0.088;0.388	0.126;1.027	0.412;0.654	#	0.327;0.849	#	0.362;0.862	#	0.145;0.641	0.037;0.815	0.292;0.683	#	0.300;0.466	0.278;0.601	#	0.475;0.923	000001	1.000	1.000	1	80.80	49500	42737	0.65		5	5
-0.050;0.195	-0.159;0.210	#	#	#	0.155;0.936	0.186;0.285	0.168;0.875	-0.431;0.855	0.401;0.871	#	-0.091;0.521	0.175;0.786	-0.149;0.448	#	#	#	000001	0.017	0.667	1	137.75	42742	42742	0.59		0	4
#	#	0.198;0.678	#	#	0.202;0.562	-0.139;0.449	0.661;1.165	#	#	-0.132;0.148	#	#	#	0.477;0.910	#	#	100000	0.419	0.917	1	127.83	49776	42743	0.35		21	28
0.011;0.312	-0.102;0.158	-0.075;0.195	#	-0.097;0.173	-0.152;0.258	0.016;0.143	#	#	#	#	#	#	-0.188;0.137	#	0.424;0.820	0.447;0.745	000100	0.240	0.867	1	220.93	49931	42753	0.53		251	442
#	#	#	#	#	#	#	0.575;1.173	#	#	-0.156;0.284	#	#	#	0.674;1.081	#	#	100000	0.097	0.792	1	172.30	49986	42755	0.18		469	1201
0.755;1.245	0.132;0.532	#	0.581;1.000	0.240;0.558	0.089;0.359	0.536;0.846	#	-0.122;0.258	#	0.668;0.988	#	0.258;0.688	0.010;0.280	#	#	0.493;0.751	000010	1.000	1.000	1	58.25	49440	42756	0.65		4	4
0.755;1.245	0.132;0.532	#	0.581;0.941	0.240;0.560	0.089;0.359	#	#	-0.316;0.258	#	0.668;0.988	0.294;0.687	#	0.010;0.280	0.246;0.586	#	#	000010	1.000	1.000	1	58.25	49440	42756	0.59		4	4
#	0.099;0.429	0.502;0.802	#	0.815;1.185	0.674;0.924	#	#	0.017;0.487	-0.046;0.894	#	0.425;0.887	-0.194;0.296	#	0.524;0.964	0.632;1.028	#	000001	1.000	1.000	1	56.50	49446	42762	0.59		4	4
-0.079;0.201	0.342;0.752	-0.137;0.273	-0.150;0.539	#	0.034;0.347	#	#	#	#	-0.036;0.701	#	-0.107;0.379	-0.559;0.434	#	#	0.288;0.556	000010	0.153	0.829	1	177.16	49816	42768	0.53		17	35
0.850;1.150	0.805;1.491	0.637;1.087	0.413;1.175	0.735;1.063	#	0.783;1.053	#	0.720;1.060	#	0.695;1.175	0.354;0.786	0.865;1.137	#	0.333;0.613	0.443;0.759	0.501;0.749	001000	1.000	1.000	1	62.43	49699	42769	0.76		13	13
#	#	0.483;0.875	#	0.368;1.213	0.433;0.994	-0.020;0.380	0.432;0.702	#	#	0.090;0.450	0.250;0.668	-0.173;0.177	#	0.123;0.473	0.457;0.847	#	000001	1.000	1.000	1	84.50	49457	42773	0.59		4	4
0.049;0.349	0.054;0.534	0.316;0.943	0.435;0.885	0.582;0.808	0.524;0.933	#	#	0.044;0.424	0.535;1.005	0.140;0.400	0.416;0.643	#	0.006;0.316	#	0.363;0.802	0.186;0.796	000001	1.000	1.000	1	84.50	49457	42773	0.76		4	4
#	#	#	#	0.142;0.597	0.112;0.562	-0.140;0.597	0.327;0.647	0.173;0.711	#	-0.071;0.484	0.154;0.792	#	0.099;0.929	#	#	0.385;0.769	001000	0.123	0.811	2	228.58	49962	42778	0.53		169	392
#	#	#	-0.044;0.456	#	0.155;0.441	#	0.168;0.875	0.446;0.855	0.038;0.811	-0.079;0.291	-0.091;0.764	0.175;0.786	#	#	0.241;0.726	0.266;0.753	000001	0.086	0.783	1	183.74	49948	42784	0.59		38	102
#	#	-0.002;0.325	0.008;0.812	#	-0.159;0.191	-0.103;0.167	0.194;0.331	0.047;0.312	#	#	#	-0.205;0.438	#	#	#	#	000010	0.173	0.839	1	213.08	49906	42789	0.41		59	114
-0.208;0.222	#	#	#	#	#	#	-0.245;0.250	-0.137;0.283	#	#	-0.155;0.302	-0.190;0.443	#	-0.140;0.416	-0.139;0.158	#	010000	0.542	0.941	1	190.77	49996	42800	0.41		300	365
0.152;0.542	-0.035;0.285	-0.143;0.247	-0.154;0.186	-0.144;0.316	0.509;0.999	#	0.555;0.865	#	0.313;0.573	#	0.579;0.972	#	0.117;0.587	0.515;0.785	0.564;1.049	#	000110	0.017	0.667	1	125.51	49493	42809	0.71		4	12
-0.122;0.338	#	#	#	-0.260;0.195	-0.590;0.365	-0.199;0.188	0.006;0.331	#	-0.225;0.275	#	-0.042;0.517	-0.205;0.438	0.080;0.458	0.145;0.605	#	#	000010	0.232	0.864	1	241.25	49952	42813	0.59		64	108
#	#	0.318;0.708	#	-0.172;0.597	-0.438;0.294	#	#	#	0.025;0.591	0.007;0.307	0.467;0.617	0.168;0.671	-0.208;0.637	0.176;0.827	0.287;0.702	#	001000	0.146	0.825	1	197.25	49635	42815	0.59		21	40
#	-0.136;0.314	0.126;0.432	#	#	#	#	#	#	0.284;0.641	0.461;0.961	0.339;0.673	#	#	#	0.267;0.778	0.420;0.758	000001	0.519	0.937	1	134.20	49984	42816	0.41		17	21
-0.212;0.389	-0.064;0.356	-0.052;0.257	#	#	#	#	0.575;1.502	#	#	0.175;0.605	0.701;1.453	#	-0.131;0.199	0.517;1.778	#	0.872;1.137	100000	0.670	0.961	1	178.81	49858	42821	0.53		30	34
-0.212;0.389	#	-0.052;0.257	#	#	#	#	0.575;1.502	#	#	-0.287;0.605	0.701;1.453	#	-0.131;0.199	0.517;1.778	0.697;0.974	0.872;1.137	100000	0.378	0.907	1	191.36	49986	42821	0.53		115	162
0.238;0.579	#	0.472;0.832	#	-0.026;0.424	#	#	#	#	#	-0.226;0.331	#	#	#	#	#	0.255;0.702	000001	0.111	0.803	1	149.06	49820	42836	0.29		31	82
-0.101;0.329	-0.109;0.281	-0.108;-0.064	-0.081;0.279	-0.065;0.245	-0.177;0.273	-0.125;0.295	0.382;0.752	-0.190;0.290	-0.121;0.219	-0.107;0.283	0.453;0.708	-0.120;0.180	-0.161;0.179	0.422;0.672	0.396;0.782	0.445;0.723	000110	0.009	0.786	1	163.43	42839	42839	1.00		0	0
0.259;0.537	0.591;1.071	#	#	0.297;0.547	#	#	0.088;0.875	#	#	0.073;0.403	#	#	#	#	#	#	000001	0.519	0.937	1	127.07	49966	42843	0.29		17	21
#	#	-0.170;0.241	-0.156;0.488	-0.188;0.676	#	#	0.233;0.841	#	0.025;0.677	0.019;0.659	#	#	0.070;0.537	#	#	#	001000	0.060	0.754	1	225.74	49962	42850	0.41		471	1598
0.071;0.411	-0.038;0.382	0.056;0.406	0.404;0.704	0.281;0.761	0.046;0.426	#	0.566;0.816	-0.149;0.211	#	0.372;0.802	0.528;0.911	0.489;0.959	-0.166;0.184	0.528;0.838	0.365;0.701	#	100010	1.000	1.000	1	78.00	49542	42858	0.82		4	4
#	#	#	0.036;0.383	-0.122;0.128	#	0.673;0.943	0.048;0.348	#	#	#	#	#	#	#	0.228;0.673	#	100001	1.000	1.000	1	63.25	49543	42859	0.29		4	4
#	-0.137;0.143	0.298;0.598	0.438;0.748	0.262;0.642	#	#	#	0.137;0.797	0.532;0.724	#	#	0.361;0.711	0.241;0.626	#	-0.161;0.245	-0.333;0.473	000001	1.000	1.000	1	69.50	49559	42875	0.59		4	4
-0.551;0.221	#	-0.205;0.205	-0.200;0.200	0.785;1.200	#	#	-0.165;0.125	#	#	#	-0.177;0.216	#	#	#	0.262;0.688	#	010000	1.000	1.000	1	61.75	49562	42878	0.41		4	4
-0.112;0.221	#	#	#	#	0.514;1.155	#	-0.072;0.278	-0.274;0.558	0.780;1.220	0.855;1.145	#	-0.137;0.163	-0.159;0.436	-0.190;0.215	#	#	010000	1.000	1.000	1	61.75	49562	42878	0.53		4	4
