landmass	zone	area	population	language	religion	bars	stripes	colours	circles	crosses	saltires	quarters	sunstars	crescent	triangle	icon	animate	text	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	3	-5478.490;5498.490	-213.920;269.920	2	#	0	#	#	0	0	0	0	#	#	0	0	0	0	1011000	0.000	0.286	1	67.00	916	916	0.68		0	2
2	#	#	#	#	#	0	#	#	#	#	#	#	0	#	0	0	0	#	1000000	0.000	0.143	1	84.00	916	916	0.32		0	1
#	2	-3503.380;5009.380	#	10	5	3	#	#	#	#	#	#	0	0	#	0	#	0	1000011	0.052	0.857	1	24.33	917	917	0.47		0	0
#	2	#	#	#	#	#	#	4	#	#	0	#	0	#	0	0	1	#	1100011	0.052	0.857	1	27.20	917	917	0.37		0	0
4	1	#	-228.920;254.920	#	#	0	6	#	#	0	#	0	0	0	#	#	#	#	1001110	0.100	1.000	1	8.12	918	918	0.47		0	0
#	1	#	#	#	#	0	#	#	1	#	#	0	#	#	#	0	#	#	1000100	1.000	1.000	1	50.00	993	918	0.26		1	1
#	#	#	#	1	1	#	#	3	#	1	1	1	#	0	0	#	0	0	1010100	0.100	1.000	1	26.00	919	919	0.53		0	0
6	2	73.320;15306.680	#	1	1	0	0	#	0	1	1	#	#	0	0	#	0	0	1010100	0.100	1.000	1	20.20	919	919	0.74		0	0
2	3	#	-185.560;207.560	2	0	0	#	3	0	0	0	1	#	0	#	#	0	0	1010100	0.100	1.000	1	12.83	920	920	0.74		0	0
2	#	#	#	2	0	0	#	3	0	0	0	1	1	0	#	#	0	#	1000100	0.003	0.714	1	12.83	920	920	0.63		0	0
2	#	-1851.280;4421.280	-202.720;230.720	2	#	#	#	#	#	0	#	0	#	#	#	0	#	#	1000100	0.000	0.286	1	67.00	922	922	0.37		0	2
#	4	-3807.340;3809.340	#	2	#	#	#	3	#	1	0	#	0	0	#	0	0	#	1010100	0.100	1.000	1	49.50	923	923	0.53		0	0
1	4	-3807.340;3809.340	#	2	#	#	#	#	#	1	#	0	0	0	#	0	0	#	1010100	0.100	1.000	1	49.50	923	923	0.53		0	0
#	4	#	-191.520;191.520	1	#	0	2	8	#	0	0	0	#	#	#	#	#	1	0111100	0.000	0.143	1	29.00	924	924	0.53		1	1
#	4	#	-191.520;191.520	1	#	0	2	8	#	0	0	0	#	#	#	#	#	1	1000011	0.000	-0.143	1	29.00	924	924	0.53		1	1
#	4	#	-191.520;409.577	1	#	#	2	8	#	0	0	0	#	#	#	1	#	#	1111111	0.100	1.000	1	24.67	924	924	0.47		0	0
#	4	#	-191.520;409.577	#	#	0	2	8	#	0	0	0	#	0	#	1	#	#	1111111	0.100	1.000	1	29.00	924	924	0.53		0	0
#	1	#	117.760;353.760	5	6	0	0	2	#	0	0	0	#	#	0	#	0	#	1001000	0.100	1.000	1	19.83	925	925	0.63		0	0
#	#	16913.510;27890.490	117.760;430.240	5	6	0	0	#	0	0	0	#	#	#	0	1	0	#	1001000	0.100	1.000	1	25.00	925	925	0.63		0	0
3	#	#	#	#	0	#	#	#	#	#	0	0	0	#	0	#	#	#	1000000	0.002	0.524	1	68.67	926	926	0.32		3	3
#	1	#	-302.400;347.760	#	#	2	0	#	0	1	0	#	#	#	0	1	#	#	1000110	0.050	0.661	1	24.50	926	926	0.47		0	0
#	#	#	#	1	#	#	0	3	#	0	#	0	#	0	#	#	#	0	0100000	0.000	0.429	1	73.00	927	927	0.37		1	1
#	4	-6496.580;6496.580	#	1	1	0	#	3	0	#	1	#	0	#	1	0	0	0	0100010	0.000	0.312	1	23.62	927	927	0.68		0	0
#	#	#	-271.200;283.200	2	#	#	#	#	0	#	#	#	#	0	#	0	0	#	1000100	0.000	0.381	1	58.83	929	929	0.32		0	6
#	#	-8965.891;4992.420	#	#	#	#	#	#	0	0	#	#	1	#	1	0	#	#	1000100	0.000	0.429	1	63.00	976	929	0.32		1	1
2	#	-1701.250;3899.250	-271.200;283.200	2	#	0	3	#	0	#	0	#	0	#	#	0	0	#	0101000	0.000	-0.143	1	84.00	931	931	0.58		0	1
2	#	-1701.250;3899.250	-271.200;283.200	2	#	0	3	#	0	#	0	#	0	#	#	0	0	#	1000000	0.000	0.143	1	84.00	931	931	0.58		0	1
2	3	#	-143.360;199.360	#	#	0	3	2	#	#	#	#	0	0	0	#	#	0	0010100	0.100	1.000	1	84.00	931	931	0.53		0	0
2	3	-1143.350;6697.350	#	#	#	0	3	2	#	#	0	#	0	#	0	#	0	0	0010100	0.100	1.000	1	46.17	931	931	0.58		0	0
#	#	-5376.480;5376.480	#	1	1	#	#	#	1	1	1	1	#	#	#	0	#	0	1011100	0.100	1.000	1	16.40	933	933	0.47		0	0
#	#	-3920.350;3920.350	#	1	#	#	0	4	#	#	1	#	5	0	#	0	#	#	1011100	0.100	1.000	1	20.67	933	933	0.42		0	0
4	4	#	#	#	2	#	0	3	#	0	0	#	0	#	0	#	0	#	1000000	0.050	0.714	1	50.07	934	934	0.53		0	0
#	#	#	#	3	2	#	0	#	#	#	0	0	#	#	0	#	#	0	1101000	1.000	1.000	1	39.00	934	934	0.37		1	1
4	#	#	-135.120;147.120	#	#	#	#	3	#	#	0	#	#	#	0	#	#	#	1100000	0.001	0.500	1	68.12	994	935	0.26		5	8
4	#	#	-135.120;147.120	#	#	#	#	3	#	#	0	#	#	#	0	#	#	#	0001000	0.000	0.143	1	68.12	990	935	0.26		4	8
4	#	-5478.490;5498.490	-269.160;275.160	#	5	0	#	3	#	0	0	0	0	#	0	#	0	0	0010000	0.000	0.429	1	70.00	990	935	0.68		1	1
#	4	#	#	1	#	0	#	#	0	#	#	0	#	#	#	#	0	0	0110100	0.000	0.333	1	38.67	937	935	0.37		1	3
#	#	-3920.350;3920.350	-367.920;367.920	#	#	0	#	3	#	#	#	#	1	0	0	#	0	0	0011100	0.000	0.143	1	57.50	952	936	0.47		1	2
#	#	#	#	1	#	#	5	#	0	#	#	0	0	#	0	#	0	0	0110100	0.002	0.547	1	42.00	937	937	0.42		0	0
#	4	#	#	#	#	0	5	#	#	#	#	#	#	#	#	0	0	0	1000000	0.000	0.143	1	29.00	999	937	0.32		1	1
#	1	#	#	#	#	0	0	#	0	0	0	#	#	0	#	0	#	0	1001000	0.002	0.524	1	62.00	959	940	0.47		1	3
#	1	#	-341.760;353.760	10	#	#	0	#	#	#	#	0	#	0	0	#	0	0	1001000	0.000	0.429	1	39.50	940	940	0.47		1	2
1	4	#	#	2	0	#	#	#	0	#	#	#	#	0	#	#	#	0	0010100	0.008	0.619	1	43.67	941	941	0.37		2	3
#	#	#	#	1	#	0	0	7	#	#	#	#	#	0	0	#	#	#	1111101	1.000	1.000	1	22.00	943	943	0.32		1	1
6	#	#	#	1	1	#	0	7	#	#	#	1	0	#	#	#	#	0	1011101	0.058	0.914	1	19.00	943	943	0.42		0	0
3	1	#	-345.920;389.920	#	#	0	3	#	0	0	#	0	#	#	#	0	0	#	1011100	0.000	0.333	1	83.67	944	944	0.53		0	3
#	#	#	#	#	2	0	#	3	#	0	#	0	#	0	0	#	#	#	0100100	0.035	0.714	1	46.00	947	947	0.37		1	1
#	#	#	#	#	2	0	#	3	0	#	#	0	#	0	#	1	0	#	0100100	0.035	0.714	1	46.00	947	947	0.42		1	1
1	4	#	-357.840;357.840	#	1	0	0	#	#	0	#	#	#	#	0	1	#	#	0111100	0.003	0.714	1	29.67	950	950	0.47		0	0
1	4	-7168.640;7168.640	#	1	1	0	#	6	0	0	#	#	#	0	0	1	1	#	0111100	0.003	0.714	1	18.57	950	950	0.68		0	0
#	#	#	#	3	0	2	0	2	0	0	0	0	0	#	0	0	#	#	1000000	0.052	0.857	1	30.00	951	951	0.63		0	0
#	4	#	-331.680;343.680	3	0	2	#	2	#	0	#	0	0	#	0	0	#	#	1000010	0.052	0.857	1	26.50	951	951	0.58		0	0
2	3	-2935.510;8489.510	#	2	#	0	#	#	#	0	#	0	1	#	#	0	0	#	0011100	0.100	1.000	1	50.00	952	952	0.53		0	0
2	#	#	-213.920;269.920	2	0	0	#	#	0	0	#	0	1	#	#	0	#	#	0011100	0.100	1.000	1	41.67	952	952	0.53		0	0
5	#	#	-297.400;307.400	#	3	0	#	6	#	#	1	1	#	#	0	1	#	#	0101101	0.000	0.429	1	23.00	953	953	0.47		1	1
5	#	#	-297.400;307.400	#	3	0	#	6	#	#	1	1	#	#	0	1	#	#	1010000	0.000	-0.143	1	23.00	953	953	0.47		1	1
#	#	-6383.570;6385.570	-297.400;307.400	7	3	0	0	6	#	#	1	#	0	#	#	1	#	1	1111101	0.100	1.000	1	9.12	953	953	0.58		0	0
#	#	#	-337.680;231.840	7	#	#	#	#	#	1	#	#	#	0	0	#	1	#	1111100	0.007	0.766	1	26.42	953	953	0.32		0	0
5	1	-4143.370;4145.370	#	8	#	1	#	#	0	#	0	0	0	#	#	0	0	0	1000100	0.050	0.814	1	40.11	954	954	0.63		0	0
5	1	#	-277.200;277.200	8	2	#	3	#	0	#	0	0	0	#	#	0	#	#	1100110	1.000	1.000	1	82.00	954	954	0.58		1	1
4	4	-6940.620;6948.620	-257.040;257.040	#	0	#	2	#	0	0	0	0	#	0	#	#	#	0	1101010	0.003	0.714	1	17.00	955	955	0.63		0	0
4	4	-6940.620;6948.620	-257.040;257.040	#	0	#	2	#	0	0	0	0	1	0	0	#	#	0	1101010	0.003	0.714	1	17.00	955	955	0.74		0	0
#	#	-8176.730;8176.730	-272.160;272.160	1	1	#	0	#	#	#	0	0	#	0	0	1	1	0	1010100	0.003	0.714	1	14.00	956	956	0.63		0	0
#	#	-8176.730;8176.730	-272.160;272.160	1	1	0	#	#	0	0	0	0	#	0	0	1	1	0	1011100	0.100	1.000	1	7.75	956	956	0.74		0	0
3	1	-7015.630;7097.630	#	#	1	#	#	#	#	0	#	#	0	0	#	0	#	0	1000000	0.000	0.429	1	85.00	958	958	0.47		1	1
3	1	-7015.630;7097.630	#	#	1	#	#	#	#	0	#	#	0	0	#	0	#	0	0010100	0.000	-0.429	1	85.00	958	958	0.47		0	1
#	#	#	791.280;1224.720	#	6	#	0	2	0	#	#	#	5	0	0	0	#	#	1001000	0.100	1.000	1	11.80	959	959	0.47		0	0
5	#	#	#	#	6	#	0	2	0	0	#	#	#	0	0	0	0	#	1001000	0.100	1.000	1	29.50	959	959	0.53		0	0
5	1	#	-136.360;206.360	#	3	0	#	3	#	0	#	#	14	0	#	#	#	0	1010000	0.003	0.714	1	16.67	960	960	0.53		0	0
3	1	-5703.510;5721.510	#	6	#	#	0	#	#	#	#	0	0	0	#	#	#	#	0100100	0.000	0.333	1	29.56	964	964	0.42		0	0
#	1	#	#	6	#	#	#	#	#	#	#	#	0	#	0	#	#	#	0101100	0.000	0.143	1	28.00	964	964	0.21		0	1
#	#	#	#	#	#	0	5	7	#	0	0	0	0	0	0	#	#	0	1000100	0.000	-0.039	1	54.77	966	966	0.53		0	0
#	#	-5711.510;6737.600	-366.920;368.920	#	1	#	#	#	0	0	0	#	0	#	#	#	#	#	1000000	0.000	0.143	1	30.50	971	966	0.37		1	2
#	1	#	-300.486;248.960	10	#	3	0	3	2	#	0	#	1	#	#	#	#	0	0001000	0.000	0.429	1	9.67	968	968	0.53		0	0
6	2	#	#	#	#	#	#	#	0	#	0	#	0	#	#	0	0	#	1000100	0.100	1.000	1	21.41	969	969	0.37		0	0
#	4	#	#	2	#	3	0	#	#	#	#	#	0	0	0	0	#	#	1000100	0.000	0.429	1	55.00	970	970	0.42		0	1
#	#	-6427.750;10373.750	-220.360;374.360	2	0	3	#	4	0	#	#	#	0	#	0	0	#	#	0100001	0.000	0.524	1	28.00	970	970	0.53		0	0
3	#	-5152.460;5152.460	#	1	1	0	1	#	#	0	#	0	#	0	#	#	0	#	1001100	0.100	1.000	1	21.00	971	971	0.53		0	0
#	1	#	#	#	#	0	#	4	#	#	0	0	#	0	0	#	0	#	1010110	0.000	0.429	1	66.50	972	972	0.42		0	2
5	1	#	-276.280;298.280	10	#	#	0	#	#	0	#	0	#	0	#	1	0	#	1000000	0.050	0.726	1	50.65	972	972	0.53		0	0
2	#	#	#	#	0	0	0	#	#	0	#	0	22	0	0	#	0	1	0111100	0.100	1.000	1	24.50	974	974	0.58		0	0
2	#	3695.570;13328.430	#	#	0	0	0	4	#	0	#	#	22	0	#	#	0	1	0111100	0.100	1.000	1	21.67	974	974	0.58		0	0
#	1	-5711.510;5713.510	-341.760;353.760	#	#	#	#	#	0	#	0	#	#	#	#	#	#	#	1001000	0.000	-0.024	1	52.45	975	975	0.26		1	12
#	#	#	#	#	#	0	#	#	0	0	0	#	#	0	0	0	0	#	1000100	0.000	0.343	1	60.10	999	975	0.42		5	10
#	1	#	-310.480;314.480	8	2	#	#	#	0	0	0	#	1	0	#	0	0	0	1000110	0.035	0.714	1	51.00	977	976	0.63		1	1
#	1	-4416.420;4992.420	#	8	2	0	#	#	0	0	#	#	#	0	1	0	0	#	1100110	0.008	0.762	1	44.19	976	976	0.58		0	0
#	#	-3165.300;3555.300	-310.480;314.480	8	2	0	#	4	0	0	0	#	#	#	#	0	#	#	1100110	0.035	0.714	1	53.00	977	977	0.53		1	2
#	#	#	#	8	2	0	3	4	#	0	0	0	1	#	0	#	0	0	1100110	0.100	1.000	1	23.62	977	977	0.63		0	0
6	3	-7949.710;7955.710	#	1	1	#	0	#	0	#	0	#	5	0	#	0	0	0	1010100	0.100	1.000	1	35.67	979	979	0.68		0	0
#	#	#	-145.280;177.280	#	4	0	#	3	#	0	0	0	#	1	0	#	#	#	0010101	0.100	1.000	1	12.25	980	980	0.47		0	0
#	#	#	-145.280;177.280	#	4	0	#	#	#	0	0	0	#	1	0	#	0	0	0010101	0.000	0.143	1	34.00	982	980	0.53		2	2
1	4	-5040.450;7056.630	#	#	#	#	#	#	#	1	1	1	#	0	0	#	1	#	1111100	0.054	0.886	1	22.83	982	982	0.47		0	0
#	#	-5376.480;5040.450	-337.680;231.840	#	#	#	#	6	#	1	#	1	#	0	#	#	1	1	1111101	0.054	0.886	1	34.00	982	982	0.42		0	0
#	1	-6475.580;6517.580	#	10	7	0	2	2	0	#	#	#	1	#	0	#	#	#	0010100	0.100	1.000	1	22.00	985	985	0.53		0	0
#	1	#	-282.280;292.280	10	7	0	2	#	0	#	#	#	#	0	0	#	#	#	0010100	0.100	1.000	1	44.00	985	985	0.47		0	0
4	#	-4941.470;5587.470	-135.120;147.120	#	#	3	#	3	#	0	0	#	#	#	0	#	#	#	1100000	0.000	0.524	1	68.33	986	986	0.42		0	0
#	1	#	#	#	#	#	#	#	0	#	0	#	0	0	#	0	1	0	1100101	0.100	1.000	1	10.00	988	988	0.42		0	0
#	#	-5936.530;5936.530	#	#	#	#	#	3	#	0	#	#	0	0	0	#	#	#	0010000	0.000	0.143	1	54.25	992	990	0.32		2	4
#	#	-5936.530;5936.530	#	#	#	#	#	3	#	0	#	#	0	0	0	#	#	#	0000101	0.000	0.000	1	54.25	992	990	0.32		1	4
#	#	-7236.670;7772.670	#	#	5	0	#	3	#	#	0	#	#	#	#	#	0	#	0011000	0.000	-0.429	1	65.00	990	990	0.32		0	1
#	2	#	-371.960;373.960	#	#	0	3	3	#	#	#	#	#	0	0	0	0	#	0011000	0.000	-0.429	1	65.00	990	990	0.47		0	1
3	1	#	-136.160;156.160	#	#	0	9	2	#	1	0	1	0	#	#	0	#	#	0010100	0.100	1.000	1	28.00	991	991	0.58		0	0
#	#	#	-136.160;156.160	#	#	0	9	2	0	1	#	1	0	#	#	0	0	0	0010100	0.100	1.000	1	16.67	991	991	0.58		0	0
#	4	-6496.580;6496.580	#	1	#	#	1	3	0	#	0	0	0	0	#	0	1	0	0000100	0.000	0.429	1	14.83	992	992	0.68		0	0
#	#	#	-214.760;228.760	#	#	#	0	#	1	#	0	#	#	1	0	0	#	#	1000000	0.052	0.857	1	42.00	993	993	0.37		0	0
#	1	-3308.310;3636.310	#	#	2	0	#	2	#	#	0	0	#	1	0	0	#	0	1000100	0.052	0.857	1	46.50	993	993	0.58		0	0
#	2	#	-370.000;386.000	#	#	0	#	#	#	#	#	#	#	#	#	0	0	#	1000000	0.000	0.290	1	51.39	994	994	0.26		0	0
#	#	#	-370.000;386.000	#	#	0	#	#	#	#	#	#	#	#	0	0	0	#	1000000	0.000	0.333	1	67.33	999	994	0.26		2	3
#	4	-3344.380;5168.380	-267.240;297.240	2	0	0	#	#	0	#	0	0	#	#	0	1	#	#	1010111	0.000	0.429	1	12.40	995	995	0.58		0	0
4	#	-4736.580;8256.580	-370.000;386.000	8	2	0	0	#	0	#	#	0	#	0	#	0	#	0	0100000	0.050	0.540	1	82.50	996	996	0.63		0	0
#	1	#	#	#	#	#	#	#	#	0	#	#	#	0	#	0	0	#	0100000	0.000	0.429	1	86.00	996	996	0.26		1	1
3	1	#	#	#	#	0	3	#	0	#	0	0	#	0	#	0	0	#	0000100	0.000	0.429	1	86.00	997	997	0.53		1	1
3	1	#	#	#	#	0	3	#	0	#	0	0	#	0	#	0	0	#	1011000	0.000	-0.143	1	86.00	997	997	0.53		0	1
#	4	#	#	6	#	0	#	#	0	0	0	0	#	#	0	0	#	#	1101100	0.050	0.671	1	29.00	999	999	0.47		0	0
2	#	-2961.270;3087.270	#	#	1	0	#	#	0	0	#	0	#	0	0	0	0	#	1000100	0.050	0.671	1	60.10	999	999	0.58		0	0
