Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	0.165;0.479	#	#	#	-1.817;2.612	#	#	#	#	0.296;0.840	#	#	#	-0.002;0.046	#	#	#	#	#	#	0.002;0.236	#	0.014;0.040	#	#	#	#	#	#	#	000000000000000000000000000000000000000000000000000000000000000101000110111000010000001000001000010000101100110011000100000000000000000000000000000010000000000000000000000000	0.132	0.817	1	697.64	9890	8837	0.18		3	780
#	#	#	-0.115;0.474	#	-0.104;1.195	-0.152;0.595	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.069;0.355	1.473;4.157	#	#	#	#	#	-0.119;0.563	-0.168;0.802	#	#	#	000000000100001000010101000010010001000000000000000000000000000000100000000000000000000100000101010101000100000100000000000000000000000000000000000000000000000000001000000000	0.128	0.814	1	600.33	9891	8838	0.21		3	712
#	#	#	#	#	0.131;1.412	#	#	0.064;0.305	#	#	#	#	#	-117.053;-36.300	#	#	0.695;1.122	#	#	0.175;1.466	-0.065;0.605	#	#	5.936;8.940	#	#	0.518;0.969	#	-1.954;1.302	0.103;0.643	#	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	1.000	1.000	1	92.67	9894	8841	0.30		3	3
#	#	#	#	0.024;0.051	#	0.015;0.672	#	-0.018;0.129	0.008;0.177	#	0.062;0.128	#	#	#	#	-0.004;0.035	#	#	#	#	0.167;0.527	-0.162;3.960	0.014;0.211	#	-0.003;0.044	#	0.266;0.786	#	#	#	0.526;0.771	#	010001100010000110100010101000011010000000000001000000100000000010000000100000000000000000010010100001010101000100000100000000000000100000100000000000000000000000000000000000	0.097	0.792	1	683.39	9899	8846	0.36		3	253
#	#	#	#	-0.015;0.038	#	0.065;0.903	#	#	-0.025;0.207	0.268;0.622	0.068;0.118	#	#	#	#	-0.045;0.098	#	#	#	#	#	#	#	0.489;4.294	#	#	0.239;0.603	#	#	-0.301;0.400	#	#	010101100001000101100000100000000000000000000000000000000000100000100000000100000000000000001010101010000100100100000100000000000100000000000000000000000000000000001000000000	0.106	0.799	1	692.42	9903	8850	0.27		3	515
6.948;10.290	#	#	#	-0.015;0.038	#	0.065;0.903	#	#	-0.025;0.207	0.268;0.622	0.068;0.118	#	#	#	#	-0.045;0.098	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010101100001000101100000100000000000000000000000000000000000100000100000000100000000000000001010101010000100100100000100000000000100000000000000000000000000000000001000000000	0.124	0.812	1	497.76	9903	8850	0.21		3	96
0.271;8.800	#	0.010;0.031	#	#	0.200;0.664	-0.029;0.436	#	#	#	0.364;0.677	#	0.438;0.864	#	-95.855;-47.840	#	#	0.335;0.635	-0.007;0.497	#	#	0.018;0.424	#	#	#	#	0.008;0.028	0.264;0.835	-0.082;0.440	#	#	#	0.022;0.134	001001001010000010100000001000010000000000100000000000000000010000000100000100010000000000000011010100010100010001001000000000000000000000000000100000000000000100000000000000	0.104	0.797	1	735.14	9906	8853	0.42		3	375
#	0.019;0.056	0.011;0.035	-0.069;0.351	0.010;0.069	#	0.133;0.496	#	#	#	#	#	#	#	#	-0.195;1.322	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010100100001010101000101000001000001000000000000000000000001000000000001000100000010101000000000100010000100010011000100010010000000001000000000001000000000010000000000000000	0.081	0.778	1	722.06	9907	8854	0.18		3	594
1.289;6.130	#	#	#	#	#	#	#	#	#	0.280;0.692	#	#	0.047;0.220	#	#	#	#	#	#	#	-0.069;0.550	#	#	#	#	#	#	#	#	-0.128;0.535	#	#	010010001010010010100001000000010000010000000000000000000010100000001000000000010000000000000000000000000000010101100100000000000000000000000000001000000000000000000000001000	0.107	0.800	1	671.34	9910	8857	0.15		3	829
#	#	#	#	0.011;0.040	#	#	-2.272;2.896	#	#	0.147;0.765	#	#	#	-119.311;-60.321	#	#	#	-0.001;0.663	-25252503535385255021977478784674107270193175020083061905561407254891460945842734418705576341923543019984462769848669297948277877781270866320513189472549327106083134057218048.000;45454503535385457020262380989365168331660670458392334766942257117519350104923756889986992441842306161455713164774848533514015793855376440618135359422928654032904495478865920.000	-0.723;1.980	#	#	#	#	-0.004;0.048	#	#	#	#	#	#	#	010101000000000100100000101000001010000000000000000010000000000000000010100000010001000000100010101010010100010110000100000000000000000000100010000000000000000000000000010010	0.112	0.804	1	632.67	9912	8859	0.24		3	648
#	#	#	0.040;0.608	#	#	#	#	#	#	0.324;0.530	#	#	#	-111.418;-40.487	#	#	0.167;0.803	#	#	#	#	#	#	#	#	-0.002;0.034	#	#	#	#	#	-0.003;0.136	010001100001100001100000101010001000000000000000000000000000100000100000000000000000000000000000101000000100010000000100000010000110000000000000000000000000000000001000000000	0.111	0.803	1	634.73	9913	8860	0.18		3	730
#	#	#	0.062;0.587	#	-0.320;1.017	#	-1.608;2.747	#	#	#	#	#	0.029;0.145	#	0.004;1.296	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.343;0.480	-0.207;0.456	0.361;0.711	#	011001010010001010011001001000010100000000000001000000000000000010000000000000010000001000010001000101010000010001001000000000000000000000010100000000000000000000000000000000	0.099	0.793	1	622.49	9914	8861	0.24		3	396
1.963;5.651	#	-0.007;0.032	#	#	#	#	#	#	0.016;0.169	#	#	#	#	-86.675;-58.303	0.490;1.435	0.005;0.044	#	#	#	#	#	0.533;4.175	#	#	#	#	#	#	#	-0.019;0.341	#	#	000000010101000001000101000000000101100000000000010000000000000000000010101000010000001000000000010101001000010010000100010000000000000000000010000001000000000000000000000000	0.126	0.813	1	690.57	9917	8864	0.24		3	515
#	0.019;0.055	#	#	-0.009;0.051	#	#	#	-0.026;0.111	#	#	0.044;0.125	#	#	-103.059;-55.044	#	#	#	#	#	#	#	#	#	#	#	#	#	0.624;0.931	#	#	0.285;0.826	#	001000000000101000010101000010000101000000000000000000000000000000100000000010000000000100100001000101000100010100000000000000000010000000000000000000000000000000001000000000	0.212	0.856	1	324.04	9918	8865	0.21		3	12
#	0.024;0.058	#	#	#	0.448;1.042	#	#	#	#	#	#	#	#	#	#	#	#	#	-3636350353648636777228923900266611989152083341735205064030922656234044915652708776757630110780508119580427449850864393803567309692607869747826294761561412577565878349987840.000;23636352373648637328258063002314916708699337129281552295622002876150414322935094649159682010284772469345382930103920307258607211465174388583210516977529509159512841597747200.000	#	#	#	#	#	#	#	#	#	#	#	#	#	010000001010000000001000001010010100000000000000000000000000010000000100010000010000000000000011010100000100110010000000000000000000000000000000100000000000000100000000000000	0.135	0.818	1	658.44	9919	8866	0.09		3	453
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.266;0.962	#	#	-0.009;0.498	#	-1.060;1.965	0.096;0.364	#	#	0.185;6.193	#	#	#	#	#	#	#	#	011001010010101010010000101010010101000000000000000000000100000110000100110000010100000000010011010100010000010110101010110100000000000000000000000000000000000000100000000000	0.079	0.776	1	626.21	9920	8867	0.15		3	538
#	#	#	#	#	#	#	#	#	0.046;0.162	#	#	#	#	#	#	#	0.311;0.601	#	#	#	0.009;0.406	#	#	#	#	0.001;0.025	#	#	#	#	0.282;0.754	#	000001001010000010001000001010010001000000000000000000000010000000010000100000010000000000010001000101010000000100000000001100000000000000000000000000000000000000000100001000	0.104	0.797	1	676.01	9921	8868	0.15		3	699
-0.291;8.007	#	0.001;0.024	#	#	#	#	#	-0.071;0.171	#	#	#	0.363;0.653	#	#	#	#	0.106;0.624	#	#	#	#	#	#	#	#	#	#	0.145;0.410	#	#	0.307;0.736	#	101000000000101000010100000010000000000000000000000000000001000100000001011100000010000000010101010101010100010011101000010000000000001000000000000100000000000001000000000000	0.076	0.773	1	708.56	9924	8871	0.21		3	546
#	0.024;0.055	#	0.140;0.656	0.022;0.048	#	0.141;0.855	#	-0.010;0.203	#	0.314;0.586	#	#	-0.062;0.227	#	#	#	#	#	#	#	#	#	#	0.383;4.389	#	#	#	0.044;0.666	0.045;1.044	-0.063;0.496	#	#	010101100001000101010100000100001000000000000000000000000100001000000000100000000000000000000010101010000000010100000000000000000000000000100000000000000001000000000000000000	0.115	0.806	1	737.02	9925	8872	0.33		3	433
#	0.031;0.053	0.006;0.035	#	0.017;0.059	0.091;0.685	-0.024;0.475	-1.052;2.499	-0.069;0.182	#	#	#	#	#	-90.962;-39.674	#	-0.021;0.049	#	0.003;0.493	-35352502525285346795485119480092658839107210142114097595020268952372632616056410735679173973651713596136521294438948527129265331014940390142007972435612404562342019803906048.000;35354504545485361814355910228641759271796235795664690442765745348385473737478350980241803111286109524023834309457291815684872644881277898235646576601543670289631464174649344.000	#	#	#	#	0.085;5.793	#	#	#	#	0.431;1.283	#	#	#	000001001010100010000000100000010000000000000000000000000000000100010010100000110100010000010010000000000101010100000000010000000000000000000000000000000000000000000000000000	0.142	0.823	1	735.59	9926	8873	0.39		3	320
#	0.041;0.064	#	0.004;0.660	#	#	#	#	#	#	0.098;0.707	#	#	#	-110.746;-40.906	#	-0.016;0.041	#	#	-18182802727308182815449806329010246051079881008581318513541264903892513459755436915293499905741459661933275741993169420280527645361475046313454377391582810513988761551896576.000;38382802929308388877781379529404088924973435098616964005292256637027758199196793887323510140568035319986757204142011338078200709392100210374060861639792718169409829411487744.000	#	#	#	#	#	#	#	#	-0.142;0.455	#	#	#	0.011;0.103	010100000101000101100101000101000000100000000000000000000000000000010101100000010000000000001010101010101000110110000100000000000000001000000000000011000000000000000000000000	0.090	0.786	1	640.85	9928	8875	0.24		3	349
#	0.041;0.064	#	0.004;0.660	#	#	#	#	#	#	0.098;0.707	#	#	#	-110.746;-40.906	-0.594;1.171	-0.016;0.041	#	#	#	#	#	#	#	#	#	#	#	-0.142;0.455	0.014;0.955	#	#	0.011;0.103	010100000101000101100101000101000000100000000000000000000000000000010101100000010000000000001010101010101000110110000100000000000000001000000000000011000000000000000000000000	0.089	0.785	1	666.62	9928	8875	0.27		3	324
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.031;0.045	#	#	#	#	#	-1.285;4.561	0.149;0.298	#	#	#	0.306;0.705	#	#	-0.300;0.391	#	-0.015;0.097	010001001000010100000000000000010001000000000000000000000000000000010000000010010000000000001011000000100000010100000000000000000000000000000000000000000000000000000000000000	0.151	0.828	1	519.11	9931	8878	0.18		3	168
#	0.030;0.068	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.955;5.364	#	#	0.005;0.028	#	#	#	#	-0.252;0.402	#	#	000000010001010101000001010101000101010000000000000010000000100001010000000000010000000000001010000000101010110100000100000000000000000000000000000000000000000000000000000000	0.090	0.786	1	663.41	9932	8879	0.12		3	815
1.385;8.185	0.028;0.046	#	0.138;0.689	#	#	#	#	-0.021;0.173	#	#	0.048;0.134	0.356;0.937	#	#	#	#	#	#	#	-0.085;1.287	#	#	#	#	#	#	#	0.352;0.692	0.186;1.009	#	0.347;0.775	#	010001000010100000000010101010000010000000000000100000100100000000000000100100000100000000110000000101010000010100000000010000000000000010100100000110000000000000000000100000	0.102	0.796	1	538.51	9934	8881	0.30		3	66
#	#	0.001;0.029	-0.044;0.428	#	#	#	#	#	#	0.151;0.621	#	0.106;0.759	#	-135.825;-30.315	#	#	#	#	-12726251262747716732114896010782793461910279638335222707930644573669352645317690483519941107969609571996324632826172953086321665739252595727932669654653095652446873164185600.000;32728253282747739538296943815968944786017021223243271452371289635029295302790026960880313810667853732666722611977255300575943253566979665063629683267444789528181969155784704.000	#	#	#	#	0.646;5.353	#	-0.003;0.026	#	#	#	#	#	#	010001001010000010101000101000010000000100000000000000000000000000000110110100100000000010000000000000110000110110100000000000000000000000000000000000000000000000000000000000	0.115	0.805	1	673.00	9936	8883	0.24		3	632
#	#	0.001;0.024	-0.026;0.411	#	#	#	#	#	#	0.151;0.621	#	0.106;0.759	#	-135.825;-30.315	#	#	#	#	-12726251262747716732114896010782793461910279638335222707930644573669352645317690483519941107969609571996324632826172953086321665739252595727932669654653095652446873164185600.000;32728253282747739538296943815968944786017021223243271452371289635029295302790026960880313810667853732666722611977255300575943253566979665063629683267444789528181969155784704.000	#	#	#	#	0.646;5.353	#	-0.003;0.026	#	#	#	#	#	#	010001001010000010101000101000010000000100000000000000000000000000000110110100100000000010000000000000110000110110100000000000000000000000000000000000000000000000000000000000	0.115	0.806	1	672.87	9936	8883	0.24		3	573
#	#	#	#	#	#	0.163;0.865	#	-0.091;0.208	#	#	#	#	#	#	#	#	#	#	-25352503434285355426348744980388237701430706780740871750897025072345766822113922411489523093197777727479564198867723597400717677474479909315809875379729130821309284990582784.000;45354503636485353183492284728346180409472739157037916286888989228412339531420839304431453991740045392680791405028516745413420298421738379061844673657426944030664198987972608.000	#	0.566;0.908	#	#	#	#	0.013;0.049	#	#	-0.178;0.792	#	#	#	010001000101100001000110100100101010000000000000000001000000000000000000000100000100000000000010101010001100010100000100000000000000000000100000000000000100000000000000000000	0.198	0.851	1	329.89	9938	8885	0.18		3	9
#	#	0.003;0.021	#	#	#	#	#	#	#	#	#	#	#	-84.255;-54.792	0.785;1.456	#	#	#	#	#	#	#	#	#	#	#	0.341;0.661	#	#	#	#	0.043;0.190	010001100000000000000000100000001000000000000000000000100000000010000100100000010000000000010000000001010101010110000000000000000010000000000000000110000010000000000000000000	0.130	0.816	1	665.58	9940	8887	0.15		3	318
3.200;6.428	#	#	0.041;0.434	#	-0.516;0.635	-0.562;0.744	#	#	#	#	0.079;0.114	0.429;1.045	#	#	#	#	0.415;0.860	-0.185;0.484	#	0.349;1.519	#	#	0.034;0.249	2.542;9.752	#	#	#	0.307;0.639	#	#	0.410;0.925	#	010000000101000100000000000100010000100000000000000000000000000101000000110000010000001000000010100000000000010011000000010000000010000000000000000001000000000000000000000000	0.144	0.824	1	670.00	9941	8888	0.39		3	55
#	0.027;0.056	#	#	#	#	#	#	#	#	0.321;0.568	#	#	#	-109.432;-60.326	0.782;2.397	-0.001;0.052	#	-0.054;0.629	#	#	-0.005;0.401	#	0.046;0.336	4.221;8.758	0.013;0.059	0.018;0.050	#	#	#	#	0.499;0.788	#	100001010101100101010101000110000101000000000000000011000010000000010000100100000000000000000000100000001100010100000100010000000000000000000000000000000100000000000000000000	0.105	0.798	2	574.87	9942	8889	0.36		3	87
#	#	#	0.244;0.567	#	#	-0.036;0.620	-0.197;4.675	-0.031;0.159	#	#	0.057;0.137	#	#	#	#	#	#	0.152;0.585	#	#	#	#	#	#	0.032;0.099	#	#	#	0.151;1.326	#	#	#	101000010100001000010001010110000101000000000000000000000001000000001000000000000010100000010000010100000100010011000010000000000000000000000000000000000000010000000000000000	0.113	0.804	1	494.73	9945	8892	0.24		3	81
#	#	#	0.244;0.567	#	#	#	-0.197;4.675	-0.031;0.159	#	#	0.057;0.137	#	#	#	#	#	#	0.152;0.585	#	#	#	#	#	#	#	#	#	#	0.151;1.326	#	#	#	101000010100001000010001010110000101000000000000000000000001000000001000000000000010100000010000010100000100010011000010000000000000000000000000000000000000010000000000000000	0.094	0.789	1	615.82	9945	8892	0.18		3	478
7.193;10.420	#	#	#	-0.002;0.027	#	#	#	#	#	#	#	#	#	-113.546;-45.889	#	#	#	#	#	#	#	0.420;4.349	#	1.237;4.942	#	#	#	#	#	#	#	#	010101101000100100101010101000000010000000010000000000000000000000000000000000000100000000000010100011010001000100000000000000000000000000000000000000000000000000000000000000	0.146	0.825	1	499.99	9946	8893	0.15		3	76
2.298;5.755	#	0.014;0.045	0.207;0.487	#	#	#	#	#	0.010;0.239	#	0.071;0.103	#	0.063;0.356	-101.309;-43.473	#	-0.002;0.055	0.229;0.711	#	#	#	#	#	#	#	0.003;0.059	0.017;0.042	#	0.163;0.404	#	-0.049;0.406	#	#	010101100101000100100100000001000000000000000000000000000000100000010100000000010000000100001010101010101000110100000100000000000000000000000010000000000000000000000000000000	0.097	0.792	1	660.38	9949	8896	0.39		3	205
#	0.026;0.068	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.191;0.837	#	#	0.372;0.603	#	0.088;0.273	#	0.020;0.062	#	0.331;0.625	#	#	#	#	#	000001000101000001000100000100000000100000000000000000000000000000000000000000010000001000000010000010000100010111000000000000000000000000000000000000000000000000000000000000	0.173	0.839	1	518.66	9950	8897	0.18		3	65
#	#	#	#	-0.000;0.050	#	-0.007;0.469	#	-0.000;0.137	0.058;0.198	#	0.059;0.122	#	#	-105.696;-30.400	#	#	#	#	#	-0.357;2.629	#	#	#	#	#	-0.012;0.026	#	#	#	-0.103;0.427	#	#	000001000000100000000010000000001000000000000000000000000010000000000110110000010000000000000001000100000100010100000000000000000000000000000000000000000000000000000000001000	0.161	0.833	1	693.66	9958	8905	0.27		3	612
#	0.025;0.068	#	#	#	#	#	#	-0.051;0.177	#	#	0.075;0.124	#	#	#	#	#	#	-0.114;0.542	-17777752777792678457522486668966942922214513912210654157843560486592878361048343555638705181814148312034442536292092132411665642285390800272828555370493066699433278617681920.000;37777752777812876345981848064864467027237965301360331509149650708772659661167980882429724414163840675931653820639366714857639512638535558560474876096802759948823518475452416.000	#	#	#	#	#	0.014;0.045	#	#	#	#	#	#	#	010000000000010100000001000001010101000000000000000000001010000000000000000000000000000000000001000100100000110100000100000000000000000000000000000000000000000000000000000000	0.145	0.825	1	657.78	9959	8906	0.18		3	814
2.296;7.252	0.026;0.052	#	#	#	#	#	-1.577;1.597	#	0.015;0.101	#	0.050;0.123	#	-0.030;0.155	#	#	#	0.166;0.729	#	#	-0.999;1.946	#	#	#	#	#	#	#	#	#	#	#	#	011001001010011010010001000000010101000010000000000000000000000001000000100000010000000000010000010101010000010010000100111000000000000000000000000000100000000000000010000000	0.121	0.809	1	757.48	9960	8907	0.24		3	296
#	#	#	#	#	#	#	-0.173;4.699	#	0.088;0.201	#	0.065;0.149	0.625;0.969	0.181;0.293	#	#	-0.014;0.070	#	#	#	#	#	#	#	#	#	#	#	#	-0.103;2.013	#	#	#	000000000001000000000001010110000001000000000000000000000000010000000101000000010010000000010010010100001100010001000010000000000000011000000000100100000000000100000000000000	0.150	0.827	1	409.26	9964	8911	0.21		3	37
0.663;9.192	#	#	#	#	#	-0.167;0.535	-0.477;2.402	-0.029;0.123	#	#	#	#	#	-104.873;-25.212	#	#	#	#	-16171691717176170275425658936670821467123417621576023313059587429680043944793342154316975243679218833932178049226944009465730070393884836719042020773223588818122347808555008.000;18171711717198170572166834858418320052677867994382682488710759446796980292469861931866524547286212793473883494244731739500071413465004428176567446039596652859736745868001280.000	#	#	-1.690;5.114	#	#	#	-0.012;0.029	0.383;0.652	#	#	#	0.387;0.727	0.015;0.138	001000010000011000010001010000000101000000000000000000000001000000000001000000000000101000000011010100010100010011000000111000000000000000000000000000000000010000000000000000	0.096	0.791	1	677.20	9965	8912	0.33		3	522
-1.902;1.902	#	#	#	#	#	-0.340;0.340	#	0.327;0.654	#	-0.140;0.140	#	#	#	-39.285;39.285	#	#	#	#	#	#	#	-2.540;2.540	-0.085;0.085	#	#	#	#	#	#	0.772;1.189	-0.188;0.271	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	58.00	9966	8913	0.27		3	3
#	#	#	#	-0.015;0.031	#	#	#	#	-0.116;0.116	#	#	#	#	#	-0.932;0.808	#	#	#	-19301992020229290840990098146039849293956981437912479056640106276410950175341132373379709381560663809513799368493001248226991547030328567667178230818530982792080280841617408.000;41304014040431307222362531427047895897094887755435687252942855786895799663773968774172522080138542412864135965729737290711561258156694057705256240169300478587715738912423936.000	#	#	-1.342;1.342	-0.085;0.085	#	#	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	58.00	9966	8913	0.18		3	3
0.970;7.770	#	#	#	#	-0.364;0.815	#	#	#	#	0.426;0.723	#	#	#	-107.493;-30.014	#	#	#	#	#	#	0.250;0.907	#	#	#	0.016;0.040	#	#	0.157;0.439	#	#	0.457;0.815	#	010101100000100000100010000010001010000000000000000000100000000010000100100000010100000000010010101001000001010100100000000000001000000010000000000010000000000000100000000000	0.087	0.783	1	668.93	9967	8914	0.24		3	249
#	#	#	#	#	0.205;1.059	#	#	-0.035;0.159	-0.012;0.070	#	#	#	#	-96.222;-44.933	0.403;2.068	-0.029;0.054	0.292;0.520	-0.132;0.348	#	-0.647;2.056	#	#	#	1.843;9.495	#	-0.006;0.016	0.266;0.638	#	#	#	#	#	000000100101100000010100000000000000100000000000000000000000000001000010001000010000001000000010000000000000010111000100000000000000000000000000000001000000000000000000000000	0.160	0.832	1	579.21	9968	8915	0.36		3	37
#	0.021;0.063	0.023;0.038	#	0.050;0.086	#	#	-1.819;3.348	#	#	#	#	#	0.044;0.205	#	#	#	#	#	#	0.016;1.065	-0.077;0.348	#	-0.026;0.272	-0.107;7.304	#	0.018;0.039	0.239;0.733	#	#	#	#	#	011001011010001010001001101000010101000110000000000001000000000000000010101000010000000000010000000101010000010110100000110100000000000000000000000000100000000000000000000000	0.123	0.811	1	561.96	9970	8917	0.33		3	31
#	0.021;0.063	#	#	0.050;0.086	#	#	-1.819;3.348	#	0.005;0.144	#	#	#	0.081;0.205	#	#	#	#	#	#	0.016;1.065	-0.077;0.348	#	-0.026;0.272	-0.107;7.304	#	0.018;0.039	0.239;0.733	#	#	#	#	#	011001011010001010001001101000010101000110000000000001000000000000000010101000010000000000010000000101010000010110100000110100000000000000000000000000100000000000000000000000	0.142	0.823	1	577.03	9970	8917	0.33		3	25
#	#	#	#	#	#	#	#	0.044;0.172	-0.033;0.175	#	#	#	0.114;0.221	#	-0.518;1.222	#	0.284;0.684	#	#	#	#	#	0.042;0.236	#	#	#	#	#	#	#	#	#	011001011010011010010001000000010101000000000000000000000000000000000100000100000000000000010001010100010100010110001010010000000000000110000000000100000000000000000000000000	0.101	0.796	1	624.86	9975	8922	0.18		3	249
#	0.032;0.058	#	-0.049;0.405	#	#	#	#	-0.104;0.274	#	#	#	#	#	-83.735;-44.450	#	#	#	#	-26777752767801766299554138165325288758482328289491475633863092043414105975800174583696900292472594146423287902321959074580494990657323768736470366738223819230883643104690176.000;28777752787803788503950196568506121190970150924079510033130119151951432046416149854371529303505394841542808454609499772688810164266602590096833064729072007417373153988444160.000	#	#	-0.481;3.832	#	#	0.009;0.041	#	0.314;0.634	#	#	-0.189;0.512	#	#	001000000010001010000000101000010010000000000000000000000000000101000100110000010100000000010000000101010001010010100010000000000000000000000100000010000000000000010000000000	0.102	0.796	1	725.97	9977	8924	0.27		3	616
-0.440;4.631	#	#	#	0.038;0.102	#	#	#	#	#	0.223;0.577	#	#	#	#	#	#	#	#	#	-0.217;1.326	#	#	#	#	0.020;0.063	#	#	#	#	0.146;0.753	0.217;0.672	#	100010010101000001010101010100000101000000000000010000000001000001000000000000010010100000001001010100101000110011010000000000000000011000000000010000000000010000000000000000	0.075	0.772	1	584.85	9979	8926	0.21		3	158
